chr	pos	prob	cdf
chr5	5270569	1.409949873701958e-06	7.35836322703621e-05
chr5	5273945	1.4672292940557522e-06	7.505086156441785e-05
chr5	5274415	1.476742726961569e-06	7.652760429137942e-05
chr5	5275768	1.4768735963022204e-06	7.800447788768164e-05
chr5	5277095	1.4769508954412227e-06	7.948142878312287e-05
chr5	5277259	1.4769764114874908e-06	8.095840519461036e-05
chr5	5279592	1.47704641985953e-06	8.24354516144699e-05
chr5	5281408	1.4770963785713464e-06	8.391254799304124e-05
chr5	5286424	1.4771701379208299e-06	8.538971813096206e-05
chr5	5287739	1.4772097947176637e-06	8.686692792567973e-05
chr5	5289714	1.479783381940764e-06	8.83467113076205e-05
chr5	5290139	1.4810492423696246e-06	8.982776054999013e-05
chr5	5290195	1.481415104685486e-06	9.130917565467561e-05
chr5	5290797	1.4814394921327068e-06	9.279061514680831e-05
chr5	5292821	1.4814813471991357e-06	9.427209649400745e-05
chr5	5294187	1.4815200044431455e-06	9.57536164984506e-05
chr5	5298350	1.4815689268368815e-06	9.723518542528748e-05
chr5	5302501	1.4816208685582447e-06	9.871680629384573e-05
chr5	5302512	1.4816230153229106e-06	0.00010019842930916864
chr5	5303614	1.4816532987719034e-06	0.00010168008260794054
chr5	5309697	1.4817186902376838e-06	0.00010316180129817822
chr5	5309811	1.4817310439395946e-06	0.00010464353234211782
chr5	5314703	1.481793184049552e-06	0.00010612532552616737
chr5	5316866	1.4818702907693672e-06	0.00010760719581693674
chr5	5317110	1.4819133973988917e-06	0.00010908910921433563
chr5	5317882	1.482047288515879e-06	0.0001105711565028515
chr5	5320256	1.5400656822234042e-06	0.0001121112221850749
chr5	5323994	1.540476021735946e-06	0.00011365169820681085
chr5	5324172	1.540527532283611e-06	0.00011519222573909445
chr5	5324373	1.5405547141196313e-06	0.00011673278045321408
chr5	5325727	1.5406091385977067e-06	0.00011827338959181178
chr5	5326138	1.540645372729176e-06	0.00011981403496454096
chr5	5326788	1.5412060582250263e-06	0.00012135524102276599
chr5	5328297	1.5421884662761729e-06	0.00012289742948904216
chr5	5328681	1.5426961118736211e-06	0.00012444012560091578
chr5	5329658	1.5435218329240671e-06	0.00012598364743383986
chr5	5335483	1.5446566663287942e-06	0.00012752830410016865
chr5	5336887	1.5453051696579124e-06	0.00012907360926982657
chr5	5337933	1.5458754893956491e-06	0.00013061948475922222
chr5	5340927	1.5465692316909875e-06	0.00013216605399091322
chr5	5344745	1.546657541171553e-06	0.00013371271153208477
chr5	5348009	1.546746870316795e-06	0.00013525945840240155
chr5	5348640	1.5467812182953075e-06	0.00013680623962069685
chr5	5350456	1.546935045294888e-06	0.00013835317466599173
chr5	5354615	1.5604501244486342e-06	0.00013991362479044036
chr5	5360890	1.5606811542089804e-06	0.00014147430594464933
chr5	5361469	1.5607275254025803e-06	0.00014303503347005191
chr5	5363136	1.5607812760764568e-06	0.00014459581474612836
chr5	5365240	1.5608449990611312e-06	0.00014615665974518948
chr5	5373748	1.5609573692251185e-06	0.0001477176171144146
chr5	5374574	1.5610299336701947e-06	0.0001492786470480848
chr5	5376984	1.5611417443076227e-06	0.0001508397887923924
chr5	5382695	1.5612795894895397e-06	0.00015240106838188195
chr5	5383342	1.5613571669701636e-06	0.00015396242554885213
chr5	5385388	1.561608267714419e-06	0.00015552403381656656
chr5	5388969	1.5621046837111619e-06	0.00015708613850027773
chr5	5396166	1.6265671045838913e-06	0.00015871270560486163
chr5	5397777	1.6266395429055524e-06	0.00016033934514776718
chr5	5398279	1.6266888214030746e-06	0.00016196603396917024
chr5	5398894	1.6267271526325206e-06	0.00016359276112180277
chr5	5399472	1.6267649502262094e-06	0.00016521952607202896
chr5	5401773	1.6268495868751059e-06	0.00016684637565890406
chr5	5402930	1.62690918194086e-06	0.0001684732848408449
chr5	5404664	1.6269853466369716e-06	0.00017010027018748189
chr5	5405699	1.643391007578846e-06	0.00017174366119506072
chr5	5406467	1.6550346530615885e-06	0.00017339869584812232
chr5	5407814	1.6589956594367314e-06	0.00017505769150755906
chr5	5415012	1.6591338267806247e-06	0.00017671682533433968
chr5	5416398	1.6655656446110916e-06	0.00017838239097895078
chr5	5417809	1.6656236480718119e-06	0.00018004801462702258
chr5	5418792	1.6656685414108602e-06	0.00018171368316843343
chr5	5419547	1.6657146575318917e-06	0.00018337939782596532
chr5	5436609	1.6661287467309334e-06	0.00018504552657269626
chr5	5437380	1.6662372806275455e-06	0.0001867117638533238
chr5	5452839	1.6664959547965504e-06	0.00018837825980812033
chr5	5462148	1.6667069408450181e-06	0.00019004496674896536
chr5	5475858	1.6669022763587946e-06	0.00019171186902532415
chr5	5504842	1.6674618897741346e-06	0.00019337933091509828
chr5	5509703	1.6678843859718218e-06	0.0001950472153010701
chr5	5514517	1.668440118623864e-06	0.00019671565541969397
chr5	5524200	1.6858747146318038e-06	0.00019840153013432577
chr5	5533625	1.6923942881152025e-06	0.00020009392442244098
chr5	5536047	1.6962896454474473e-06	0.00020179021406788842
chr5	5539266	1.703017246746431e-06	0.00020349323131463486
chr5	5546157	1.7032775136380275e-06	0.00020519650882827288
chr5	5556945	2.115502080368962e-06	0.00020731201090864185
chr5	5557682	2.1156604135313897e-06	0.00020942767132217324
chr5	5560070	2.1158703459721027e-06	0.00021154354166814533
chr5	5566114	2.115992149449677e-06	0.00021365953381759502
chr5	5566984	2.116042036761257e-06	0.00021577557585435628
chr5	5566987	2.116043423709391e-06	0.00021789161927806568
chr5	5570011	2.1161224513057054e-06	0.00022000774172937137
chr5	5577176	2.1164197937680584e-06	0.00022212416152313943
chr5	5578527	2.1169627175797004e-06	0.00022424112424071914
chr5	5579270	2.1422669993300257e-06	0.00022638339124004915
chr5	5580216	2.1722239721456137e-06	0.00022855561521219477
chr5	5581522	2.216196598136876e-06	0.00023077181181033163
chr5	5584551	2.216640364892669e-06	0.0002329884521752243
chr5	5585343	2.2168455252522925e-06	0.0002352052977004766
chr5	5591903	2.2172388779084755e-06	0.00023742253657838507
chr5	5596868	2.2381608129601e-06	0.00023966069739134516
chr5	5597328	2.23963149676852e-06	0.00024190032888811368
chr5	5597739	2.2407081507802496e-06	0.00024414103703889394
chr5	5598181	2.2407713718066047e-06	0.0002463818084107006
chr5	5598242	2.2408004990612134e-06	0.0002486226089097618
chr5	5600683	2.272615774357559e-06	0.00025089522468411935
chr5	5601717	2.282697036532585e-06	0.00025317792172065194
chr5	5601744	2.2827144749706637e-06	0.0002554606361956226
chr5	5602530	2.282795444317869e-06	0.0002577434316399405
chr5	5602673	2.2828180052141917e-06	0.00026002624964515465
chr5	5604163	2.2828907885185187e-06	0.00026230914043367317
chr5	5604552	2.285660646666019e-06	0.0002645948010803392
chr5	5605051	2.2891384648511195e-06	0.00026688393954519033
chr5	5609695	2.289469229135107e-06	0.0002691734087743254
chr5	5611132	2.3023211669329503e-06	0.00027147572994125834
chr5	5611791	2.3075328473160667e-06	0.0002737832627885744
chr5	5614515	2.329673062354826e-06	0.00027611293585092926
chr5	5615414	2.3351309677812004e-06	0.0002784480668187105
chr5	5619500	2.335346493496348e-06	0.00028078341331220683
chr5	5621492	2.3355817601726207e-06	0.00028311899507237943
chr5	5621914	2.3356458658301914e-06	0.0002854546409382096
chr5	5622224	2.3357035959887856e-06	0.0002877903445341984
chr5	5628443	2.335926998433041e-06	0.00029012627153263143
chr5	5628903	2.3549078667540144e-06	0.00029248117939938546
chr5	5629110	2.355966602898277e-06	0.0002948371460022837
chr5	5638245	2.3605801651985846e-06	0.0002971977261674823
chr5	5641116	2.361754368828466e-06	0.00029955948053631074
chr5	5647018	2.3629576724518373e-06	0.00030192243820876256
chr5	5649753	2.3640495172995165e-06	0.0003042864877260621
chr5	5664431	2.368696781913448e-06	0.00030665518450797555
chr5	5670085	2.3714421446800597e-06	0.0003090266266526556
chr5	5672577	2.3715613870810014e-06	0.0003113981880397366
chr5	5678997	2.445349445207504e-06	0.0003138435374849441
chr5	5680337	2.445629128941762e-06	0.00031628916661388586
chr5	5689218	2.4458909409939486e-06	0.0003187350575548798
chr5	5690605	2.4467554674758148e-06	0.00032118181302235563
chr5	5692072	2.447668790910966e-06	0.0003236294818132666
chr5	5694586	2.448824808290039e-06	0.00032607830662155664
chr5	5703184	2.4509694085568106e-06	0.00032852927603011346
chr5	5703521	2.451684472442569e-06	0.00033098096050255605
chr5	5704234	2.4527657838482503e-06	0.0003334337262864043
chr5	5711184	2.45563606099417e-06	0.0003358893623473985
chr5	5713635	2.460866159003561e-06	0.000338350228506402
chr5	5713766	2.460935631728688e-06	0.0003408111641381307
chr5	5722063	2.462976227993973e-06	0.00034327414036612467
chr5	5723290	2.4827780824363563e-06	0.00034575691844856103
chr5	5725162	2.482945437000424e-06	0.00034823986388556147
chr5	5737475	2.4832501922058758e-06	0.00035072311407776736
chr5	5743661	2.4834596468049303e-06	0.0003532065737245723
chr5	5750355	2.48367068272952e-06	0.00035569024440730183
chr5	5750925	2.483752172742996e-06	0.0003581739965800448
chr5	5755783	2.483950251565294e-06	0.0003606579468316101
chr5	5761030	2.4845869927825595e-06	0.0003631425338243927
chr5	5768140	2.487503520272409e-06	0.0003656300373446651
chr5	5770079	2.5970979286137056e-06	0.0003682271352732788
chr5	5771161	2.5974364083388147e-06	0.0003708245716816176
chr5	5772527	2.5975514601790344e-06	0.0003734221231417966
chr5	5773005	2.5976160441005433e-06	0.0003760197391858972
chr5	5779953	2.597821949008208e-06	0.0003786175611349054
chr5	5786702	2.5980477029641827e-06	0.00038121560883786957
chr5	5789072	2.610652782287041e-06	0.0003838262616201566
chr5	5790928	2.6107492508346413e-06	0.0003864370108709913
chr5	5792507	2.61081523191896e-06	0.00038904782610291026
chr5	5792720	2.610847824796179e-06	0.0003916586739277064
chr5	5794529	2.6109785184526255e-06	0.00039426965244615905
chr5	5797519	2.611137769804806e-06	0.00039688079021596385
chr5	5798853	2.6599011904711392e-06	0.00039954069140643497
chr5	5800497	2.9724509673640065e-06	0.00040251314237379896
chr5	5801024	2.9725446416653736e-06	0.00040548568701546435
chr5	5802056	2.972611153446828e-06	0.00040845829816891116
chr5	5802680	2.972657560495458e-06	0.0004114309557294066
chr5	5806153	2.987713738618652e-06	0.00041441866946802523
chr5	5806875	2.987766787204718e-06	0.00041740643625522996
chr5	5807278	2.9894222511567444e-06	0.0004203958585063867
chr5	5808963	2.9954948376636886e-06	0.0004233913533440504
chr5	5810732	2.995577777241265e-06	0.0004263869311212916
chr5	5811074	2.9956061165369133e-06	0.0004293825372378285
chr5	5814185	2.9958771671552237e-06	0.0004323784144049837
chr5	5818164	3.016407545626835e-06	0.0004353948219506106
chr5	5820386	3.01875747068428e-06	0.00043841357942129487
chr5	5820530	3.0193232099983938e-06	0.0004414329026312933
chr5	5821518	3.0209837725848512e-06	0.0004444538864038781
chr5	5822647	3.023193579293334e-06	0.00044747707998317145
chr5	5823575	3.0232534226991564e-06	0.0004505003334058706
chr5	5825953	3.023351342593975e-06	0.0004535236847484646
chr5	5826215	3.0233895505461005e-06	0.0004565470742990107
chr5	5826272	3.023405203636872e-06	0.00045957047950264757
chr5	5828648	3.2241028075374834e-06	0.00046279458231018503
chr5	5828684	3.224116960857308e-06	0.00046601869927104234
chr5	5828805	3.22413387600329e-06	0.00046924283314704563
chr5	5829193	3.2241841915390318e-06	0.0004724670173385847
chr5	5834614	3.22635296617102e-06	0.00047569337030475573
chr5	5836435	3.2290591429156214e-06	0.00047892242944767133
chr5	5838642	3.231499972435827e-06	0.00048215392942010715
chr5	5838682	3.232207525008112e-06	0.00048538613694511527
chr5	5839032	3.2369724993347355e-06	0.00048862310944445
chr5	5840433	3.237077211821425e-06	0.0004918601866562715
chr5	5848736	3.2452065082336614e-06	0.0004951053931645051
chr5	5851873	3.2457094119661174e-06	0.0004983511025764713
chr5	5852963	3.245743948586624e-06	0.0005015968465250578
chr5	5854993	3.245785850545298e-06	0.0005048426323756031
chr5	5856524	3.24581896604174e-06	0.0005080884513416448
chr5	5856815	3.2458381034141963e-06	0.000511334289445059
chr5	5857792	3.245862813687732e-06	0.0005145801522587467
chr5	5859422	3.245903243668984e-06	0.0005178260555024157
chr5	5860950	3.2459783291195955e-06	0.0005210720338315353
chr5	5865100	3.246122899480229e-06	0.0005243181567310155
chr5	5876623	3.2463860492687852e-06	0.0005275645427802843
chr5	5877176	3.246452456692438e-06	0.0005308109952369768
chr5	5879419	3.246777709373222e-06	0.0005340577729463499
chr5	5881234	3.292966961430925e-06	0.0005373507399077809
chr5	5882675	3.2930986322163085e-06	0.0005406438385399973
chr5	5883115	3.2931326575015164e-06	0.0005439369711974988
chr5	5890342	3.296934057752612e-06	0.0005472339052552515
chr5	5891878	3.2987362930016514e-06	0.0005505326415482531
chr5	5894870	3.2987996935431287e-06	0.0005538314412417962
chr5	5897694	3.298857166725132e-06	0.0005571302984085214
chr5	5903890	3.2989446989376837e-06	0.0005604292431074591
chr5	5904424	3.2989821962748337e-06	0.0005637282253037339
chr5	5910657	3.2990846923488974e-06	0.0005670273099960827
chr5	5911381	3.299152468992871e-06	0.0005703264624650756
chr5	5912054	3.299273178351686e-06	0.0005736257356434273
chr5	5916224	3.325642579419293e-06	0.0005769513782228465
chr5	5916337	3.32714979004292e-06	0.0005802785280128894
chr5	5922597	3.3342666048159464e-06	0.0005836127946177054
chr5	5922663	3.3345189721156033e-06	0.000586947313589821
chr5	5927796	3.3376878754799814e-06	0.0005902850014653009
chr5	5931513	3.3377628500851083e-06	0.0005936227643153861
chr5	5938780	3.3378567570624687e-06	0.0005969606210724486
chr5	5943182	3.33794054789785e-06	0.0006002985616203465
chr5	5943861	3.3379704893996137e-06	0.0006036365321097461
chr5	5951796	3.338051623529898e-06	0.0006069745837332759
chr5	5956826	3.346316430477512e-06	0.0006103209001637535
chr5	5959444	3.353102722617822e-06	0.0006136740028863713
chr5	5966730	3.3533869984789137e-06	0.0006170273898848502
chr5	5969355	3.3535472261689167e-06	0.0006203809371110191
chr5	5972299	3.4883381256531893e-06	0.0006238692752366723
chr5	5973626	3.4919636061473788e-06	0.0006273612388428197
chr5	5975333	3.4922437133688704e-06	0.0006308534825561885
chr5	5981228	3.492592084179969e-06	0.0006343460746403685
chr5	5986480	3.492667823854578e-06	0.0006378387424642231
chr5	5988965	3.4927397822285216e-06	0.0006413314822464516
chr5	5989066	3.4927529369035125e-06	0.0006448242351833551
chr5	5989136	3.492765397800859e-06	0.0006483170005811559
chr5	6020418	3.492915520518815e-06	0.0006518099161016747
chr5	6022683	3.492988122250997e-06	0.0006553029042239257
chr5	6023131	3.493028634519806e-06	0.0006587959328584455
chr5	6023338	3.4930616553650886e-06	0.0006622889945138106
chr5	6024988	3.4931921392307587e-06	0.0006657821866530414
chr5	6028250	3.4936659990274177e-06	0.0006692758526520688
chr5	6034364	3.530859546177553e-06	0.0006728067121982464
chr5	6034845	3.5310327445674163e-06	0.0006763377449428139
chr5	6036454	3.5310995090615714e-06	0.0006798688444518754
chr5	6037723	3.5311585537177995e-06	0.0006834000030055932
chr5	6038449	3.5311986213887053e-06	0.0006869312016269819
chr5	6038726	3.5312231118651292e-06	0.000690462424738847
chr5	6043624	3.5312974528827003e-06	0.0006939937221917298
chr5	6043644	3.531303082335526e-06	0.0006975250252740653
chr5	6044675	3.531356743910963e-06	0.0007010563820179763
chr5	6045849	3.531416321256659e-06	0.000704587798339233
chr5	6046721	3.5315307234713465e-06	0.0007081193290627043
chr5	6050134	3.5316969891426988e-06	0.000711651026051847
chr5	6054601	3.5318871194350763e-06	0.000715182913171282
chr5	6058009	3.532222617614565e-06	0.0007187151357888966
chr5	6067107	3.5328619116597617e-06	0.0007222479977005564
chr5	6075956	3.5571917128565337e-06	0.0007258051894134128
chr5	6082486	3.5580978059072916e-06	0.0007293632872193202
chr5	6084255	3.5581874022899672e-06	0.0007329214746216101
chr5	6084659	3.5582177959305482e-06	0.0007364796924175407
chr5	6087348	3.558308604438941e-06	0.0007400380010219796
chr5	6087464	3.5583257853789923e-06	0.0007435963268073586
chr5	6090699	3.5593020664800416e-06	0.0007471556288738386
chr5	6093701	3.560273772759001e-06	0.0007507159026465977
chr5	6103743	3.562761733442045e-06	0.0007542786643800397
chr5	6104208	3.563457111626355e-06	0.0007578421214916661
chr5	6110760	3.5648367415152945e-06	0.0007614069582331814
chr5	6121018	3.566798239448048e-06	0.0007649737564726295
chr5	6132166	3.5947070470665183e-06	0.000768568463519696
chr5	6136125	3.594960442893425e-06	0.0007721634239625894
chr5	6141136	3.595171572659992e-06	0.0007757585955352494
chr5	6141688	3.595247100218692e-06	0.000779353842635468
chr5	6148345	3.595529424046814e-06	0.0007829493720595148
chr5	6153919	3.5957913918454864e-06	0.0007865451634513603
chr5	6156355	3.596031717383787e-06	0.0007901411951687441
chr5	6158213	3.5965091936186013e-06	0.0007937377043623627
chr5	6162445	3.597370630487702e-06	0.0007973350749928504
chr5	6164849	3.5988874804998526e-06	0.0008009339624733502
chr5	6167165	3.687333798772003e-06	0.0008046212962721222
chr5	6167854	3.6873943512689423e-06	0.0008083086906233911
chr5	6172968	3.687504793828006e-06	0.0008119961954172191
chr5	6174586	3.6875881699534968e-06	0.0008156837835871727
chr5	6176473	3.6876495216284925e-06	0.0008193714331088012
chr5	6183827	3.6877344003099405e-06	0.0008230591675091111
chr5	6189781	3.687818500087329e-06	0.0008267469860091984
chr5	6197044	3.6878921868633944e-06	0.0008304348781960618
chr5	6203128	3.6879755153252313e-06	0.000834122853711387
chr5	6204971	3.688015581818296e-06	0.0008378108692932054
chr5	6205134	3.6880300053534325e-06	0.0008414988992985588
chr5	6212193	3.6881001993814036e-06	0.0008451869994979402
chr5	6212759	3.688128356824665e-06	0.0008488751278547649
chr5	6213028	3.6881572852564897e-06	0.0008525632851400214
chr5	6216046	3.6882201595158486e-06	0.0008562515052995373
chr5	6235302	3.688358569552286e-06	0.0008599398638690895
chr5	6247401	3.735675590291696e-06	0.0008636755394593812
chr5	6248674	3.735857681384252e-06	0.0008674113971407655
chr5	6249440	3.735941750415371e-06	0.0008711473388911808
chr5	6251548	3.7360543071531495e-06	0.0008748833931983339
chr5	6252929	3.7465790728240404e-06	0.000878629972271158
chr5	6257996	3.756086948753621e-06	0.0008823860592199116
chr5	6260651	3.776360415148036e-06	0.0008861624196350597
chr5	6262981	3.776783389468026e-06	0.0008899392030245277
chr5	6264448	3.7779178048154573e-06	0.0008937171208293432
chr5	6266723	3.790278514166326e-06	0.0008975073993435095
chr5	6273004	3.790650847056146e-06	0.0009012980501905657
chr5	6274436	3.7908900092223204e-06	0.000905088940199788
chr5	6276222	3.790982686197425e-06	0.0009088799228859854
chr5	6277738	3.847262493005732e-06	0.0009127271853789911
chr5	6279339	3.847696821737687e-06	0.0009165748822007288
chr5	6281648	3.847955899623229e-06	0.000920422838100352
chr5	6286005	3.8482112030094384e-06	0.0009242710493033615
chr5	6286955	3.850820203573143e-06	0.0009281218695069346
chr5	6289200	3.877729818458528e-06	0.0009319995993253931
chr5	6296991	3.879350684397205e-06	0.0009358789500097904
chr5	6300673	3.915534381108949e-06	0.0009397944843908993
chr5	6302491	3.916176380325532e-06	0.0009437106607712249
chr5	6307991	3.96520033616195e-06	0.0009476758611073868
chr5	6310014	3.9652635203975886e-06	0.0009516411246277844
chr5	6311020	3.9653091721671965e-06	0.0009556064337999516
chr5	6311896	3.96534471867679e-06	0.0009595717785186284
chr5	6315439	3.968011811771023e-06	0.0009635397903303993
chr5	6316676	3.9711699719950475e-06	0.0009675109603023943
chr5	6317260	3.97121963342004e-06	0.0009714821799358144
chr5	6317306	3.971246876463006e-06	0.0009754534268122774
chr5	6323989	4.037310362354539e-06	0.0009794907371746318
chr5	6325444	4.0374628986508506e-06	0.0009835282000732826
chr5	6325850	4.037523337174371e-06	0.000987565723410457
chr5	6326059	4.03756555304173e-06	0.0009916032889634987
chr5	6328426	4.037626191687593e-06	0.0009956409151551863
chr5	6335043	4.037727482186309e-06	0.0009996786426373727
chr5	6336397	4.037773709458649e-06	0.0010037164163468313
chr5	6338390	4.091720394668723e-06	0.0010078081367415
chr5	6340693	4.0984676733494305e-06	0.0010119066044148495
chr5	6344389	4.098661058912909e-06	0.0010160052654737623
chr5	6353024	4.098792582503559e-06	0.001020104058056266
chr5	6353815	4.098839443569312e-06	0.0010242028974998352
chr5	6355707	4.0989031990445125e-06	0.0010283018006988797
chr5	6358449	4.1005930346256415e-06	0.0010324023937335054
chr5	6365689	4.1022254939728465e-06	0.0010365046192274783
chr5	6372248	4.10345822069242e-06	0.0010406080774481706
chr5	6377973	4.10351819876286e-06	0.0010447115956469335
chr5	6383318	4.1056188568804254e-06	0.0010488172145038139
chr5	6386041	4.1072836634860395e-06	0.0010529244981673
chr5	6401135	4.111065962196822e-06	0.0010570355641294968
chr5	6401960	4.111147209862212e-06	0.001061146711339359
chr5	6402598	4.112953120198015e-06	0.0010652596644595569
chr5	6404896	4.116424051494574e-06	0.0010693760885110515
chr5	6410448	4.121367171203647e-06	0.001073497455682255
chr5	6413449	4.123897975595839e-06	0.0010776213536578508
chr5	6415844	4.125048440885426e-06	0.0010817464020987362
chr5	6418287	4.1261468900550205e-06	0.0010858725489887912
chr5	6418689	4.126175425388228e-06	0.0010899987244141795
