chr	pos	prob	cdf
chr14	25923797	1.9270085011413437e-06	0.00012980391813870548
chr14	25928179	2.01619694538166e-06	0.00013182011508408714
chr14	25930988	2.020424706288357e-06	0.0001338405397903755
chr14	25947436	2.022047142949891e-06	0.00013586258693332537
chr14	25949277	2.022549831293829e-06	0.0001378851367646192
chr14	25950590	2.022978863123543e-06	0.00013990811562774273
chr14	25955360	2.0236327677545026e-06	0.00014193174839549725
chr14	25955502	2.02374111243584e-06	0.00014395548950793308
chr14	25956292	2.0275018672176262e-06	0.0001459829913751507
chr14	25957125	2.031599366541125e-06	0.00014801459074169183
chr14	25969220	2.0449200886525768e-06	0.0001500595108303444
chr14	25973239	2.045410661084272e-06	0.00015210492149142867
chr14	25973431	2.0455209968841356e-06	0.00015415044248831282
chr14	25991755	2.0481373200692663e-06	0.00015619857980838208
chr14	25992612	2.048896860502844e-06	0.00015824747666888492
chr14	25993453	2.04979380708867e-06	0.0001602972704759736
chr14	26006795	2.0541084752949715e-06	0.00016235137895126856
chr14	26007194	2.0549741225814154e-06	0.00016440635307384997
chr14	26015930	2.0589086465771332e-06	0.0001664652617204271
chr14	26018424	2.0611457868307567e-06	0.00016852640750725784
chr14	26018891	2.062220646544237e-06	0.00017058862815380209
chr14	26024780	2.067882833115397e-06	0.00017265651098691747
chr14	26028935	2.072636570169716e-06	0.0001747291475570872
chr14	26029388	2.0745984734654987e-06	0.0001768037460305527
chr14	26069548	2.0800799991111483e-06	0.00017888382602966385
chr14	26069812	2.0813660281066763e-06	0.0001809651920577705
chr14	26071010	2.102683914021766e-06	0.00018306787597179228
chr14	26077226	2.182061443223644e-06	0.00018524993741501593
chr14	26077408	2.2412660594527428e-06	0.00018749120347446866
chr14	26077577	2.2417793184976696e-06	0.00018973298279296633
chr14	26077651	2.305879123731216e-06	0.00019203886191669755
chr14	26079161	2.7395198376744733e-06	0.00019477838175437204
chr14	26089129	2.7408473965171463e-06	0.00019751922915088919
chr14	26092070	2.7417056519417988e-06	0.000200260934802831
chr14	26093929	2.742153044601244e-06	0.00020300308784743223
chr14	26099397	2.742794467738325e-06	0.00020574588231517057
chr14	26107742	2.743559466221555e-06	0.0002084894417813921
chr14	26109115	2.744144849648259e-06	0.00021123358663104036
chr14	26110107	2.7975682896398976e-06	0.00021403115492068026
chr14	26117875	2.8203771291119588e-06	0.00021685153204979222
chr14	26120779	2.8208343821069944e-06	0.00021967236643189922
chr14	26127838	2.8212505727011432e-06	0.00022249361700460036
chr14	26128089	2.824579686909878e-06	0.00022531819669151023
chr14	26129328	2.8597633732093363e-06	0.00022817796006471957
chr14	26129412	2.8598607806135652e-06	0.00023103782084533313
chr14	26129827	2.884714680717156e-06	0.00023392253552605028
chr14	26130439	2.955737884239413e-06	0.00023687827341028968
chr14	26131459	2.959013649045419e-06	0.0002398372870593351
chr14	26133060	3.0499086365949036e-06	0.00024288719569593
chr14	26133786	3.0507912609255717e-06	0.0002459379869568556
chr14	26134815	3.05876004504624e-06	0.0002489967470019018
chr14	26135306	3.3395994204988827e-06	0.0002523363464224007
chr14	26136246	3.9109242161668865e-06	0.00025624727063856763
chr14	26136611	3.911296648986265e-06	0.00026015856728755387
chr14	26138346	3.911619380527938e-06	0.0002640701866680818
chr14	26140012	3.911910508663955e-06	0.00026798209717674576
chr14	26144811	3.912347685643065e-06	0.0002718944448623888
chr14	26150510	3.912950596745935e-06	0.0002758073954591347
chr14	26156149	3.919105582067017e-06	0.00027972650104120174
chr14	26160678	3.9345000249229824e-06	0.0002836610010661247
chr14	26161104	3.9838419077786515e-06	0.0002876448429739034
chr14	26164609	3.98620321251023e-06	0.0002916310461864136
chr14	26175110	3.994870452633215e-06	0.00029562591663904683
chr14	26175996	3.99773256495759e-06	0.0002996236492040044
chr14	26178513	3.998945714495524e-06	0.00030362259491849996
chr14	26180158	3.999904099589341e-06	0.0003076224990180893
chr14	26190755	4.017928203471657e-06	0.00031164042722156093
chr14	26191545	4.0275054796334155e-06	0.0003156679327011943
chr14	26191633	4.02780220418977e-06	0.0003196957349053841
chr14	26203387	4.032179000307614e-06	0.00032372791390569174
chr14	26211789	4.035775419531421e-06	0.00032776368932522316
chr14	26216020	4.038634804904916e-06	0.0003318023241301281
chr14	26224597	4.039530826735072e-06	0.00033584185495686314
chr14	26238533	4.040746852227241e-06	0.00033988260180909036
chr14	26239937	4.041202964007605e-06	0.000343923804773098
chr14	26247465	4.04235071367397e-06	0.00034796615548677196
chr14	26264404	4.043877592542918e-06	0.0003520100330793149
chr14	26266439	4.044505674673169e-06	0.00035605453875398805
chr14	26276467	4.0455024990440435e-06	0.0003601000412530321
chr14	26280582	4.046198151164669e-06	0.00036414623940419675
chr14	26288587	4.0471767140926315e-06	0.0003681934161182894
chr14	26291049	4.048355365020134e-06	0.0003722417714833095
chr14	26297043	4.0934157543448015e-06	0.0003763351872376543
chr14	26299568	4.105812149672651e-06	0.000380440999387327
chr14	26308279	4.107382498915464e-06	0.00038454838188624243
chr14	26317882	4.10832015709336e-06	0.00038865670204333576
chr14	26320366	4.1090141849688276e-06	0.0003927657162283046
chr14	26320661	4.1092833497584615e-06	0.00039687499957806303
chr14	26329449	4.1110893362089145e-06	0.0004009860889142719
chr14	26334014	4.119425295832509e-06	0.00040510551421010446
chr14	26335220	4.639741637030684e-06	0.00040974525584713513
chr14	26341293	4.6409445332234655e-06	0.0004143862003803586
chr14	26344308	4.641699801728828e-06	0.00041902790018208744
chr14	26346323	4.642287116010353e-06	0.0004236701872980978
chr14	26347111	4.64302665458159e-06	0.00042831321395267935
chr14	26348353	4.645612595187367e-06	0.0004329588265478667
chr14	26354984	4.772532883613528e-06	0.00043773135943148025
chr14	26355383	4.7730261070563334e-06	0.00044250438553853657
chr14	26364940	4.775423706180269e-06	0.00044727980924471684
chr14	26370860	4.7772111791199794e-06	0.00045205702042383684
chr14	26380930	4.778199862976492e-06	0.0004568352202868133
chr14	26381701	4.778663982176416e-06	0.0004616138842689897
chr14	26383726	4.7793980520373834e-06	0.00046639328232102713
chr14	26384946	4.779944216433425e-06	0.0004711732265374606
chr14	26387827	4.780809378057002e-06	0.0004759540359155176
chr14	26389507	4.781806124534881e-06	0.00048073584204005247
chr14	26390775	4.976296219021987e-06	0.00048571213825907445
chr14	26390872	4.976857064952282e-06	0.0004906889953240267
chr14	26390960	5.190665029385922e-06	0.0004958796603534126
chr14	26391207	5.478438376067012e-06	0.0005013580987294797
chr14	26395832	6.528750036431109e-06	0.0005078868487659108
chr14	26396076	6.529007476244711e-06	0.0005144158562421555
chr14	26396221	6.572580455458251e-06	0.0005209884366976137
chr14	26403059	6.622501567089005e-06	0.0005276109382647028
chr14	26412416	6.6360766817218104e-06	0.0005342470149464246
chr14	26415776	6.636512627438324e-06	0.0005408835275738629
chr14	26426467	6.6463935222832635e-06	0.0005475299210961461
chr14	26436743	6.6561105331274375e-06	0.0005541860316292736
chr14	26438059	6.656528758617341e-06	0.0005608425603878909
chr14	26444174	6.65731778448289e-06	0.0005674998781723737
chr14	26446421	6.659851156451968e-06	0.0005741597293288257
chr14	26460959	6.787539362056853e-06	0.0005809472686908825
chr14	26462065	6.791951748135734e-06	0.0005877392204390183
chr14	26462905	6.7923388946612846e-06	0.0005945315593336796
chr14	26463188	6.7924911506245725e-06	0.0006013240504843041
chr14	26465490	6.7929332794696195e-06	0.0006081169837637737
chr14	26466066	6.7931909216739486e-06	0.0006149101746854476
chr14	26473405	6.793883831285953e-06	0.0006217040585167336
chr14	26475210	6.794867802479288e-06	0.0006284989263192129
chr14	26475586	6.795228663781019e-06	0.0006352941549829939
chr14	26478161	6.99041950411051e-06	0.0006422845744871044
chr14	26483147	7.084785931534073e-06	0.0006493693604186384
chr14	26484040	7.0851102097925385e-06	0.000656454470628431
chr14	26488467	7.0857368794367186e-06	0.0006635402075078677
chr14	26491646	7.100803219163353e-06	0.0006706410107270311
chr14	26492233	7.100994258981551e-06	0.0006777420049860126
chr14	26492536	7.101135781172342e-06	0.000684843140767185
chr14	26494469	7.101448627281163e-06	0.0006919445893944662
chr14	26495358	7.106352935511319e-06	0.0006990509423299775
chr14	26495726	7.109883178964682e-06	0.0007061608255089422
chr14	26496873	7.1165531912780994e-06	0.0007132773787002203
chr14	26500262	7.116993342654521e-06	0.0007203943720428748
chr14	26500557	7.117260132346573e-06	0.0007275116321752214
chr14	26506865	7.1191283654071014e-06	0.0007346307605406285
chr14	26514953	7.121194064038603e-06	0.0007417519546046671
chr14	26526162	7.126618967818301e-06	0.0007488785735724854
chr14	26526874	7.21626241819249e-06	0.000756094835990678
chr14	26531277	7.217996409629222e-06	0.0007633128324003071
chr14	26533159	7.21913775352542e-06	0.0007705319701538326
chr14	26533549	7.219703016089571e-06	0.0007777516731699222
chr14	26534580	7.221232499566232e-06	0.0007849729056694884
chr14	26536218	7.2230069837104046e-06	0.0007921959126531988
chr14	26536531	7.223667526362614e-06	0.0007994195801795614
chr14	26536823	7.224360221854243e-06	0.0008066439404014156
chr14	26536968	7.2247337728617905e-06	0.0008138686741742774
chr14	26538918	7.257777525938677e-06	0.0008211264517002161
chr14	26543099	7.3379423574754895e-06	0.0008284643940576916
chr14	26556032	7.344430634850052e-06	0.0008358088246925417
chr14	26556634	7.345127743598747e-06	0.0008431539524361405
chr14	26556905	7.345332614871858e-06	0.0008504992850510123
chr14	26558936	7.35356358611613e-06	0.0008578528486371284
chr14	26561185	7.365443163164607e-06	0.0008652182918002931
chr14	26563796	7.389938614101317e-06	0.0008726082304143944
chr14	26567277	7.390886670692981e-06	0.0008799991170850873
chr14	26571897	7.718112822305968e-06	0.0008877172299073933
chr14	26573361	7.71868594151743e-06	0.0008954359158489107
chr14	26575000	7.71901654352843e-06	0.0009031549323924392
chr14	26575576	7.71919712050466e-06	0.0009108741295129439
chr14	26583195	7.719685190706506e-06	0.0009185938147036503
chr14	26583335	7.719766557342964e-06	0.0009263135812609933
chr14	26589440	7.720183671233071e-06	0.0009340337649322264
chr14	26589554	7.720255819230478e-06	0.0009417540207514569
chr14	26590096	7.720452421733866e-06	0.0009494744731731908
chr14	26593991	7.72097751665893e-06	0.0009571954506898497
chr14	26594381	7.721187445676554e-06	0.0009649166381355262
chr14	26594900	7.721420137962946e-06	0.0009726380582734892
chr14	26596160	7.721911253696678e-06	0.0009803599695271858
chr14	26596266	7.72209368462268e-06	0.0009880820632118086
chr14	26598213	7.783660253066372e-06	0.0009958657234648749
chr14	26599492	7.849578216518897e-06	0.0010037153016813937
chr14	26602961	7.851287227043161e-06	0.0010115665889084368
chr14	26605340	7.852761329182176e-06	0.001019419350237619
chr14	26605655	7.852942705775116e-06	0.001027272292943394
chr14	26608200	7.853430226250566e-06	0.0010351257231696446
chr14	26610091	7.853893718111638e-06	0.0010429796168877562
chr14	26610278	7.854044461689026e-06	0.0010508336613494452
chr14	26611535	7.8545643379151e-06	0.0010586882256873602
chr14	26614561	7.856647803628693e-06	0.001066544873490989
chr14	26623552	7.862282425223413e-06	0.0010744071559162123
chr14	26631035	8.00615073543628e-06	0.0010824133066516487
chr14	26631830	8.007425390441557e-06	0.0010904207320420903
chr14	26635743	8.008615572509241e-06	0.0010984293476145996
chr14	26637838	8.009244700892393e-06	0.001106438592315492
chr14	26639686	8.037582418884603e-06	0.0011144761747343766
chr14	26641090	8.037866526299373e-06	0.0011225140412606759
chr14	26644190	8.038264848220305e-06	0.0011305523061088962
chr14	26645937	8.038605260707915e-06	0.0011385909113696042
chr14	26646474	8.03879294284292e-06	0.001146629704312447
chr14	26653161	8.03933819209229e-06	0.0011546690425045393
chr14	26654291	8.039937752595982e-06	0.0011627089802571352
chr14	26657316	8.098947665684874e-06	0.00117080792792282
chr14	26665402	8.101451251046953e-06	0.001178909379173867
chr14	26667426	8.120976541052156e-06	0.001187030355714919
chr14	26669508	8.136677704174596e-06	0.0011951670334190937
chr14	26671662	8.137066928831846e-06	0.0012033041003479256
chr14	26674476	8.137386283109236e-06	0.001211441486631035
chr14	26678953	8.137860211235336e-06	0.0012195793468422703
chr14	26680794	8.138327880687011e-06	0.0012277176747229573
chr14	26682128	8.374312086120965e-06	0.0012360919868090784
chr14	26685829	8.416597127979521e-06	0.0012445085839370579
chr14	26688690	8.437807633180183e-06	0.001252946391570238
chr14	26688980	8.437944459278748e-06	0.0012613843360295169
chr14	26689983	8.438159253127515e-06	0.0012698224952826444
chr14	26690571	8.438362652289053e-06	0.0012782608579349334
chr14	26692005	8.43859757584359e-06	0.001286699455510777
chr14	26694503	8.43889478423103e-06	0.001295138350295008
chr14	26702835	8.452014922033017e-06	0.001303590365217041
chr14	26704160	8.452231525325995e-06	0.001312042596742367
chr14	26710271	8.4525723466096e-06	0.0013204951690889764
chr14	26711287	8.452765105637003e-06	0.0013289479341946134
chr14	26713520	8.456169038053688e-06	0.0013374041032326671
chr14	26716178	8.459899215902377e-06	0.0013458640024485696
chr14	26716700	8.461657280717244e-06	0.0013543256597292868
chr14	26719152	8.465154062651924e-06	0.0013627908137919388
chr14	26722931	8.477357805098604e-06	0.0013712681715970375
chr14	26731722	8.491145074647347e-06	0.001379759316671685
chr14	26734211	8.501088671669014e-06	0.0013882604053433538
chr14	26750320	8.527128828616504e-06	0.0013967875341719704
chr14	26754036	8.624874795246118e-06	0.0014054124089672164
chr14	26755671	8.668339221052609e-06	0.001414080748188269
chr14	26756830	8.676651634365717e-06	0.0014227573998226348
chr14	26759683	8.677021261636086e-06	0.0014314344210842708
chr14	26763266	8.680875071497236e-06	0.0014401152961557682
chr14	26763403	8.681533051838867e-06	0.0014487968292076071
chr14	26773931	8.68627513010938e-06	0.0014574831043377165
chr14	26774082	8.68680340197925e-06	0.0014661699077396957
chr14	26776482	8.688685794128724e-06	0.0014748585935338244
chr14	26778348	8.690442783557646e-06	0.001483549036317382
chr14	26784913	8.690828126030273e-06	0.0014922398644434123
chr14	26792218	8.691249898431535e-06	0.0015009311143418438
chr14	26801713	8.691656626652492e-06	0.0015096227709684963
chr14	26804451	8.69191711905877e-06	0.001518314688087555
chr14	26809143	8.692373412008878e-06	0.0015270070614995638
chr14	26812768	8.692724024607515e-06	0.0015356997855241713
chr14	26813028	8.692851527350684e-06	0.001544392637051522
chr14	26815147	8.697520675741229e-06	0.0015530901577272631
chr14	26828666	8.70860258117086e-06	0.001561798760308434
chr14	26834627	8.709934461464906e-06	0.001570508694769899
chr14	26837799	8.760297691457586e-06	0.0015792689924613566
chr14	26839686	8.85851340201312e-06	0.0015881275058633698
chr14	26840301	8.859139595589302e-06	0.0015969866454589592
chr14	26850604	8.860930779625708e-06	0.001605847576238585
chr14	26851322	8.86123404694518e-06	0.0016147088102855302
chr14	26851982	8.861603930710988e-06	0.0016235704142162411
chr14	26866965	8.907404014561987e-06	0.0016324778182308032
chr14	26870128	8.919143011397965e-06	0.0016413969612422011
chr14	26872445	8.920124488183912e-06	0.0016503170857303851
chr14	26873321	8.920447766349153e-06	0.0016592375334967342
chr14	26873452	8.920565077661459e-06	0.0016681580985743957
chr14	26874353	8.920908071023363e-06	0.001677079006645419
chr14	26881307	8.92177022519829e-06	0.0016860007768706173
chr14	26885912	8.922282079974921e-06	0.0016949230589505923
chr14	26887454	8.922950305720109e-06	0.0017038460092563125
chr14	26891369	8.935312068398097e-06	0.0017127813213247106
chr14	26893696	8.952958415777976e-06	0.0017217342797404885
chr14	26898958	9.013048504515083e-06	0.0017307473282450036
chr14	26903340	9.013687543147114e-06	0.0017397610157881508
chr14	26904016	9.014289590551917e-06	0.0017487753053787027
chr14	26908201	9.015904452445883e-06	0.0017577912098311486
chr14	26919218	9.761837460166713e-06	0.0017675530472913154
chr14	26924612	9.7627692703481e-06	0.0017773158165616636
chr14	26935221	9.763856035278488e-06	0.0017870796725969421
chr14	26958004	9.764887241581653e-06	0.0017968445598385238
chr14	26959322	9.765200890316105e-06	0.0018066097607288398
chr14	27034682	9.785104262618249e-06	0.001816394864991458
chr14	27056252	9.785954117059838e-06	0.001826180819108518
chr14	27071318	9.787403576836576e-06	0.0018359682226853544
chr14	27079598	9.78850628571288e-06	0.0018457567289710674
chr14	27081857	9.789351343966313e-06	0.0018555460803150337
chr14	27106070	9.791856977703293e-06	0.001865337937292737
chr14	27120136	9.79458890963858e-06	0.0018751325262023756
chr14	27123414	9.861550975025908e-06	0.0018849940771774015
chr14	27125765	9.86656447452774e-06	0.0018948606416519292
chr14	27128695	9.87111508486076e-06	0.00190473175673679
chr14	27136820	9.887096099215417e-06	0.0019146188528360055
chr14	27142263	9.899305339403983e-06	0.0019245181581754095
chr14	27152856	9.900095143608473e-06	0.001934418253319018
chr14	27154060	9.90043366709707e-06	0.001944318686986115
chr14	27159964	9.901121740808144e-06	0.001954219808726923
chr14	27164087	9.901682413389535e-06	0.0019641214911403125
chr14	27174402	9.90248717075211e-06	0.0019740239783110646
chr14	27176270	9.903052126624613e-06	0.001983927030437689
chr14	27177764	9.904031631053056e-06	0.0019938310620687422
chr14	27179592	9.95876517377334e-06	0.0020037898272425156
chr14	27180335	9.959475523927825e-06	0.0020137493027664434
chr14	27180944	9.96013255312139e-06	0.002023709435319565
chr14	27180997	9.96025670386157e-06	0.0020336696920234265
chr14	27184799	9.961823692624968e-06	0.0020436315157160516
chr14	27186979	9.962310024810263e-06	0.002053593825740862
chr14	27187833	9.96265963080784e-06	0.0020635564853716697
chr14	27192237	9.963251414767104e-06	0.0020735197367864368
chr14	27197279	9.963746757843546e-06	0.0020834834835442803
chr14	27200025	9.964191700531303e-06	0.0020934476752448115
chr14	27205328	9.964697654994816e-06	0.0021034123728998063
chr14	27205999	9.993636749278391e-06	0.002113406009649085
chr14	27206159	9.9958488953564e-06	0.0021234018585444413
chr14	27208456	1.002163165137039e-05	0.0021334234901958116
chr14	27212947	1.0064221070183785e-05	0.0021434877112659952
chr14	27213441	1.0065605523061016e-05	0.0021535533167890562
chr14	27219015	1.0067827430192056e-05	0.002163621144219248
chr14	27222267	1.006986445663457e-05	0.0021736910086758827
chr14	27234266	1.0074164943615719e-05	0.0021837651736194984
chr14	27243073	1.0095143204340609e-05	0.002193860316823839
chr14	27244342	1.0103503083181457e-05	0.0022039638199070205
chr14	27244569	1.0103660437233186e-05	0.0022140674803442536
chr14	27249958	1.0114469122410167e-05	0.0022241819494666637
chr14	27251495	1.0120431471819876e-05	0.0022343023809384835
chr14	27259487	1.0168575260754496e-05	0.002244470956199238
chr14	27262305	1.0169137842662207e-05	0.0022546400940419
chr14	27266981	1.016986091497592e-05	0.002264809954956876
chr14	27270848	1.0189421118534714e-05	0.002274999376075411
chr14	27271382	1.0193849927748233e-05	0.0022851932260031594
chr14	27277165	1.0194446069961577e-05	0.002295387672073121
chr14	27281248	1.019547780169445e-05	0.0023055831498748156
chr14	27284722	1.0621526313062724e-05	0.0023162046761878784
chr14	27285801	1.0624637162974356e-05	0.0023268293133508525
chr14	27293442	1.0626568425351193e-05	0.0023374558817762037
chr14	27299892	1.0628102985083317e-05	0.002348083984761287
chr14	27302413	1.0628654850022733e-05	0.00235871263961131
chr14	27305570	1.0629155246827617e-05	0.0023693417948581377
chr14	27305789	1.0629294857935027e-05	0.002379971089716073
chr14	27307519	1.0629634441600597e-05	0.0023906007241576736
chr14	27310036	1.0630059447842528e-05	0.0024012307836055163
chr14	27312452	1.0630464605336847e-05	0.0024118612482108533
chr14	27326991	1.0632071858642916e-05	0.002422493320069496
chr14	27331110	1.0632777194363307e-05	0.002433126097263859
chr14	27376899	1.063470682904968e-05	0.0024437608040929087
chr14	27393217	1.0635990627193266e-05	0.002454396794720102
chr14	27407603	1.0637180797816265e-05	0.0024650339755179183
chr14	27414007	1.06626891997623e-05	0.0024756966647176805
chr14	27414184	1.0665917059938142e-05	0.0024863625817776185
chr14	27415088	1.0666384309399314e-05	0.0024970289660870178
chr14	27432211	1.0667716024044817e-05	0.0025076966821110627
chr14	27433249	1.066798697365488e-05	0.0025183646690847177
chr14	27438466	1.0668551125841216e-05	0.002529033220210559
chr14	27441133	1.0668999996477721e-05	0.0025397022202070367
chr14	27451063	1.0669669565141906e-05	0.0025503718897721787
