chr	pos	prob	cdf
chr17	5559733	6.134883412441451e-07	2.87322982991226e-05
chr17	5563595	6.23178940441723e-07	2.9355477239564324e-05
chr17	5565463	6.239501774626707e-07	2.9979427417026995e-05
chr17	5566089	6.245195668112035e-07	3.06039469838382e-05
chr17	5567482	6.253347956458261e-07	3.1229281779484025e-05
chr17	5568304	6.261767629852314e-07	3.185545854246926e-05
chr17	5570518	6.596158203012079e-07	3.251507436277047e-05
chr17	5573766	6.714432458245326e-07	3.3186517608595e-05
chr17	5574433	6.744869992341895e-07	3.386100460782919e-05
chr17	5576885	8.311549564067439e-07	3.469215956423593e-05
chr17	5577442	8.316268834705881e-07	3.552378644770652e-05
chr17	5578857	8.319377689766628e-07	3.635572421668318e-05
chr17	5579737	8.331140907440462e-07	3.718883830742722e-05
chr17	5579859	8.334639249358031e-07	3.802230223236303e-05
chr17	5580222	8.341714088683946e-07	3.885647364123142e-05
chr17	5582334	8.788296909173212e-07	3.9735303332148744e-05
chr17	5583035	8.795128934469057e-07	4.061481622559565e-05
chr17	5590944	8.813384128111441e-07	4.149615463840679e-05
chr17	5591389	8.819035508337642e-07	4.2378058189240556e-05
chr17	5594285	8.821965707936495e-07	4.3260254760034204e-05
chr17	5598568	8.825264610454077e-07	4.414278122107961e-05
chr17	5600545	8.827711601151217e-07	4.502555238119474e-05
chr17	5602894	8.83082277327566e-07	4.5908634658522305e-05
chr17	5607859	8.834395280946562e-07	4.679207418661696e-05
chr17	5608315	8.83724536610972e-07	4.767579872322793e-05
chr17	5609630	8.841606517705988e-07	4.855995937499853e-05
chr17	5610337	9.137876927812662e-07	4.9473747067779796e-05
chr17	5616579	9.145850443084654e-07	5.0388332112088264e-05
chr17	5616689	9.146409851656096e-07	5.1302973097253876e-05
chr17	5618589	9.231738797152883e-07	5.222614697696917e-05
chr17	5626289	9.386345458156472e-07	5.3164781522784816e-05
chr17	5627408	9.45530305659026e-07	5.411031182844384e-05
chr17	5633982	9.462502726269098e-07	5.505656210107075e-05
chr17	5634344	9.465546111383387e-07	5.600311671220909e-05
chr17	5636209	9.469493824807188e-07	5.695006609468981e-05
chr17	5637276	9.472122278680778e-07	5.7897278322557883e-05
chr17	5639077	9.475583711288173e-07	5.88448366936867e-05
chr17	5639218	9.476894716306713e-07	5.979252616531737e-05
chr17	5639878	9.481000162467728e-07	6.0740626181564145e-05
chr17	5641339	9.88536070757841e-07	6.172916225232199e-05
chr17	5641508	9.88736976841245e-07	6.271789922916323e-05
chr17	5645968	9.901610484773823e-07	6.370806027764062e-05
chr17	5646421	1.0005436157551251e-06	6.470860389339574e-05
chr17	5646564	1.0019634749098611e-06	6.571056736830561e-05
chr17	5649020	1.0098375608250996e-06	6.672040492913071e-05
chr17	5649943	1.014416900488539e-06	6.773482182961925e-05
chr17	5653744	1.0269795711535518e-06	6.87618014007728e-05
chr17	5656024	1.0455058419262474e-06	6.980730724269905e-05
chr17	5658315	1.0806661425547715e-06	7.088797338525382e-05
chr17	5664752	1.0813866741280372e-06	7.196936005938185e-05
chr17	5665764	1.081756522975624e-06	7.305111658235747e-05
chr17	5670410	1.0826819854157725e-06	7.413379856777324e-05
chr17	5671101	1.0830831860869929e-06	7.521688175386024e-05
chr17	5677151	1.0837722771807893e-06	7.630065403104103e-05
chr17	5678952	1.0844225066824731e-06	7.738507653772351e-05
chr17	5682867	1.085132800631882e-06	7.847020933835539e-05
chr17	5686573	1.8032429133687745e-06	8.027345225172417e-05
chr17	5687387	1.803994041722464e-06	8.207744629344664e-05
chr17	5687717	1.8041766370040627e-06	8.38816229304507e-05
chr17	5691801	1.826501056022969e-06	8.570812398647368e-05
chr17	5693484	1.8267702069626472e-06	8.753489419343633e-05
chr17	5695262	1.827036782311835e-06	8.936193097574817e-05
chr17	5698487	1.8278107457232075e-06	9.118974172147138e-05
chr17	5699382	1.828325172728384e-06	9.301806689419976e-05
chr17	5702637	1.8642884151496037e-06	9.488235530934936e-05
chr17	5702945	1.8645584826966144e-06	9.674691379204598e-05
chr17	5703068	1.8646426385487649e-06	9.861155643059474e-05
chr17	5703495	1.8647744308939945e-06	0.00010047633086148874
chr17	5703531	1.864821225351866e-06	0.0001023411520868406
chr17	5703605	1.8648965716826504e-06	0.00010420604865852325
chr17	5711950	1.8653768720291402e-06	0.0001060714255305524
chr17	5712298	1.8655162015793938e-06	0.00010793694173213179
chr17	5713654	1.865774180032251e-06	0.00010980271591216404
chr17	5713820	1.8658742459653957e-06	0.00011166859015812944
chr17	5717679	1.8662863567050396e-06	0.00011353487651483448
chr17	5718372	1.8664907901278644e-06	0.00011540136730496235
chr17	5720781	1.8668492771156731e-06	0.00011726821658207803
chr17	5722564	1.8732436020387864e-06	0.00011914146018411681
chr17	5723206	1.877028454541499e-06	0.0001210184886386583
chr17	5723782	1.8878102148908107e-06	0.0001229062988535491
chr17	5725113	1.907735756493918e-06	0.00012481403461004302
chr17	5725518	2.0239758655259283e-06	0.00012683801047556895
chr17	5727675	2.0260230685431844e-06	0.00012886403354411214
chr17	5727700	2.026129316777006e-06	0.00013089016286088915
chr17	5728500	2.026997671131653e-06	0.0001329171605320208
chr17	5728870	2.027759917128736e-06	0.00013494492044914956
chr17	5730117	2.029526717097226e-06	0.0001369744471662468
chr17	5730219	2.0297431040914244e-06	0.00013900419027033822
chr17	5731597	2.030664870707492e-06	0.0001410348551410457
chr17	5732430	2.0314681120002883e-06	0.00014306632325304598
chr17	5733354	2.035605592748143e-06	0.00014510192884579414
chr17	5733558	2.0365698610629934e-06	0.00014713849870685714
chr17	5734283	2.0469516437532318e-06	0.00014918545035061038
chr17	5735554	2.3546907704267063e-06	0.00015154014112103709
chr17	5736703	2.356682439807919e-06	0.000153896823560845
chr17	5737909	3.6410360735424232e-06	0.00015753785963438743
chr17	5739026	3.6814054717509697e-06	0.0001612192651061384
chr17	5739151	3.681712644545012e-06	0.0001649009777506834
chr17	5742794	3.7719856546485535e-06	0.00016867296340533194
chr17	5746027	3.7733731885192116e-06	0.00017244633659385116
chr17	5750112	3.878522531168764e-06	0.00017632485912501993
chr17	5755670	3.881393732809251e-06	0.0001802062528578292
chr17	5757530	3.8819735498496655e-06	0.00018408822640767885
chr17	5758520	3.882363845680444e-06	0.0001879705902533593
chr17	5759090	3.882632629952086e-06	0.00019185322288331138
chr17	5762634	3.9587211670301105e-06	0.00019581194405034148
chr17	5765353	3.959966894904937e-06	0.0001997719109452464
chr17	5768929	3.962021932747036e-06	0.00020373393287799344
chr17	5768989	3.962124998212524e-06	0.00020769605787620597
chr17	5770670	3.9629249959833865e-06	0.00021165898287218936
chr17	5772276	3.963437313626828e-06	0.00021562242018581618
chr17	5773602	3.96381467996697e-06	0.00021958623486578315
chr17	5777347	4.019614939732499e-06	0.00022360584980551565
chr17	5778565	4.0202915458741986e-06	0.00022762614135138985
chr17	5780400	4.0934570440099834e-06	0.00023171959839539985
chr17	5783283	4.11117717922105e-06	0.0002358307755746209
chr17	5785424	4.111807863012324e-06	0.00023994258343763324
chr17	5795753	4.112873413836507e-06	0.00024405545685146973
chr17	5801331	4.2206216302507054e-06	0.00024827607848172044
chr17	5804075	4.677367659318125e-06	0.00025295344614103854
chr17	5808139	4.679083757528145e-06	0.0002576325298985667
chr17	5812528	4.680733190024967e-06	0.0002623132630885917
chr17	5817733	4.681298886394e-06	0.0002669945619749857
chr17	5818262	4.681538044642416e-06	0.0002716761000196281
chr17	5818764	4.6817672482434165e-06	0.00027635786726787153
chr17	5820197	4.682282709506775e-06	0.0002810401499773783
chr17	5821094	4.68270737620428e-06	0.0002857228573535826
chr17	5827647	4.683492619156853e-06	0.0002904063499727394
chr17	5830838	4.6841469330976736e-06	0.0002950904969058371
chr17	5831040	4.6844050889313375e-06	0.0002997749019947684
chr17	5836472	4.958428122709173e-06	0.0003047333301174776
chr17	5836860	4.959650551551961e-06	0.0003096929806690295
chr17	5838802	4.960628544576518e-06	0.000314653609213606
chr17	5842795	4.983952548683968e-06	0.00031963756176229
chr17	5844594	5.0005306038092815e-06	0.0003246380923660993
chr17	5846281	5.000906493326478e-06	0.00032963899885942577
chr17	5847215	5.001702376670134e-06	0.0003346407012360959
chr17	5851842	5.003342352194613e-06	0.00033964404358829053
chr17	5861557	5.005338539067186e-06	0.00034464938212735774
chr17	5874254	5.007378613861766e-06	0.0003496567607412195
chr17	5875412	5.009081280625549e-06	0.00035466584202184504
chr17	5879054	5.011826910007737e-06	0.00035967766893185276
chr17	5884240	5.015267309191674e-06	0.00036469293624104445
chr17	5892651	5.065527521403144e-06	0.0003697584637624476
chr17	5893195	5.076460925101091e-06	0.0003748349246875487
chr17	5894153	5.092959119628822e-06	0.0003799278838071775
chr17	5901029	5.138968579050673e-06	0.0003850668523862282
chr17	5901990	5.152763055624282e-06	0.0003902196154418525
chr17	5906442	5.153581810032219e-06	0.0003953731972518847
chr17	5906608	5.153859999285012e-06	0.00040052705725116976
chr17	5907520	5.154167880881463e-06	0.0004056812251320512
chr17	5918026	5.1700690388348666e-06	0.00041085129417088606
chr17	5918562	5.173122494485152e-06	0.00041602441666537123
chr17	5924108	5.181821572398754e-06	0.00042120623823777
chr17	5925477	5.1823353161197215e-06	0.0004263885735538897
chr17	5928538	5.183036335857469e-06	0.00043157160988974716
chr17	5931109	5.3091977476247905e-06	0.00043688080763737197
chr17	5932243	5.545881610447247e-06	0.00044242668924781924
chr17	5937311	5.5559288990280295e-06	0.0004479826181468473
chr17	5939014	5.556272805335524e-06	0.0004535388909521828
chr17	5940389	5.569272480988858e-06	0.0004591081634331717
chr17	5941546	5.60459880680025e-06	0.0004647127622399719
chr17	5944800	5.60597419363686e-06	0.00047031873643360876
chr17	5945876	5.6068164913626835e-06	0.00047592555292497147
chr17	5945975	5.606951228063973e-06	0.00048153250415303546
chr17	5946148	5.607172009823715e-06	0.0004871396761628592
chr17	5951088	5.642031873800627e-06	0.0004927817080366599
chr17	5955973	5.6531442948170235e-06	0.0004984348523314768
chr17	5956011	5.653873600364791e-06	0.0005040887259318416
chr17	5960849	6.007238683296206e-06	0.0005100959646151379
chr17	5961645	6.007794600636958e-06	0.0005161037592157748
chr17	5962525	6.011638515568891e-06	0.0005221153977313437
chr17	5970119	6.0747858703626195e-06	0.0005281901836017063
chr17	5970537	6.075176480640323e-06	0.0005342653600823467
chr17	5970630	6.075338568659936e-06	0.0005403406986510066
chr17	5975043	6.123707142310188e-06	0.0005464644057933168
chr17	5982293	6.1243467535380925e-06	0.0005525887525468549
chr17	5991344	6.241952656214284e-06	0.0005588307052030692
chr17	5993315	6.243344230382104e-06	0.0005650740494334513
chr17	5996487	6.2438850822231385e-06	0.0005713179345156745
chr17	5997476	6.244198458434085e-06	0.0005775621329741086
chr17	5998915	6.244756252553885e-06	0.0005838068892266625
chr17	6000528	6.245486635287377e-06	0.0005900523758619499
chr17	6000592	6.245580829683301e-06	0.0005962979566916332
chr17	6000648	6.245684818131658e-06	0.0006025436415097649
chr17	6002259	6.24654529437514e-06	0.00060879018680414
chr17	6004268	6.247457387004403e-06	0.0006150376441911444
chr17	6004639	6.247737763269042e-06	0.0006212853819544134
chr17	6006457	6.27983776215776e-06	0.0006275652197165712
chr17	6007144	6.29464581299245e-06	0.0006338598655295637
chr17	6009956	6.442608262470172e-06	0.0006403024737920339
chr17	6014176	6.7391257132924085e-06	0.0006470415995053262
chr17	6021541	6.741498468678155e-06	0.0006537830979740044
chr17	6023338	6.92242625962816e-06	0.0006607055242336326
chr17	6023456	6.927410686834105e-06	0.0006676329349204667
chr17	6025124	7.864582699267013e-06	0.0006754975176197337
chr17	6025472	7.864938212421022e-06	0.0006833624558321548
chr17	6025519	7.865017646530643e-06	0.0006912274734786854
chr17	6025880	7.865248951660558e-06	0.0006990927224303459
chr17	6025942	7.865319125174862e-06	0.0007069580415555208
chr17	6026567	7.865527323144162e-06	0.0007148235688786649
chr17	6031324	7.865894324710127e-06	0.0007226894632033751
chr17	6031458	7.865982998757051e-06	0.0007305554462021321
chr17	6031861	7.866159519280284e-06	0.0007384216057214124
chr17	6035179	7.909733661449003e-06	0.0007463313393828615
chr17	6035485	7.909904595232703e-06	0.0007542412439780941
chr17	6037373	7.910219756690888e-06	0.000762151463734785
chr17	6038074	7.910432621432178e-06	0.0007700618963562172
chr17	6044404	7.91091794188654e-06	0.0007779728142981037
chr17	6044698	7.911059458263379e-06	0.0007858838737563671
chr17	6045367	7.911207805717034e-06	0.0007937950815620842
chr17	6048114	7.911414267046202e-06	0.0008017064958291304
chr17	6050489	7.911658829068475e-06	0.0008096181546581988
chr17	6050675	7.911748774882422e-06	0.0008175299034330813
chr17	6054342	7.912023518616013e-06	0.0008254419269516973
chr17	6056128	7.912241413421373e-06	0.0008333541683651186
chr17	6058043	7.912476996205799e-06	0.0008412666453613244
chr17	6058486	7.912631574327184e-06	0.0008491792769356516
chr17	6061222	7.913134887175052e-06	0.0008570924118228267
chr17	6062218	7.913566095878216e-06	0.0008650059779187049
chr17	6062981	7.913902673833345e-06	0.0008729198805925382
chr17	6067298	7.946413427119413e-06	0.0008808662940196577
chr17	6068117	7.960026412126846e-06	0.0008888263204317845
chr17	6072469	7.961146044854821e-06	0.0008967874664766393
chr17	6077671	8.022723812041406e-06	0.0009048101902886808
chr17	6088673	8.110063326813034e-06	0.0009129202536154938
chr17	6092546	8.111260440134906e-06	0.0009210315140556288
chr17	6094335	8.111826469179088e-06	0.0009291433405248079
chr17	6097894	8.11262561111788e-06	0.0009372559661359258
chr17	6101084	8.11336035503629e-06	0.0009453693264909621
chr17	6107113	8.114025859215962e-06	0.0009534833523501781
chr17	6108653	8.114388440051516e-06	0.0009615977407902296
chr17	6114005	8.115038450762078e-06	0.0009697127792409917
chr17	6114873	8.115341309125911e-06	0.0009778281205501177
chr17	6119015	8.115817851522702e-06	0.0009859439384016404
chr17	6121042	8.116108619361103e-06	0.0009940600470210016
chr17	6123150	8.11643879891941e-06	0.001002176485819921
chr17	6131093	8.121916230892941e-06	0.0010102984020508138
chr17	6135565	8.126632066915701e-06	0.0010184250341177296
chr17	6136041	8.128350262888928e-06	0.0010265533843806184
chr17	6138065	8.131605012388206e-06	0.0010346849893930067
chr17	6139595	8.136814648571391e-06	0.001042821804041578
chr17	6141677	8.169571441922526e-06	0.0010509913754835007
chr17	6145245	8.279925654224976e-06	0.0010592713011377257
chr17	6145658	8.280090696877057e-06	0.0010675513918346029
chr17	6146504	8.280325661996085e-06	0.001075831717496599
chr17	6147146	8.280536834143879e-06	0.0010841122543307428
chr17	6148088	8.280802981219493e-06	0.0010923930573119623
chr17	6153134	8.329209573934593e-06	0.001100722266885897
chr17	6159379	8.452834835063422e-06	0.0011091751017209604
chr17	6161918	8.453547051900753e-06	0.0011176286487728612
chr17	6162680	8.4539969875757e-06	0.001126082645760437
chr17	6163462	8.4542992317725e-06	0.0011345369449922095
chr17	6164801	8.454599102114903e-06	0.0011429915440943244
chr17	6168235	8.454941422765802e-06	0.0011514464855170903
chr17	6173106	8.4553823673119e-06	0.0011599018678844022
chr17	6191010	8.456003550246063e-06	0.0011683578714346483
chr17	6202301	8.456836354044061e-06	0.0011768147077886922
chr17	6203690	8.457211029040163e-06	0.0011852719188177323
chr17	6204697	8.457630408553666e-06	0.001193729549226286
chr17	6205579	8.45833851033834e-06	0.0012021878877366242
chr17	6210828	8.568331486385931e-06	0.00121075621922301
chr17	6211023	8.568728927629069e-06	0.001219324948150639
chr17	6212579	8.57003396191779e-06	0.0012278949821125569
chr17	6216770	8.570616284162868e-06	0.0012364655983967197
chr17	6226659	8.57130863935584e-06	0.0012450369070360755
chr17	6233740	8.571929491000918e-06	0.0012536088365270764
chr17	6235661	8.572255745279687e-06	0.001262181092272356
chr17	6236228	8.572459362833847e-06	0.00127075355163519
chr17	6239927	8.572803940643254e-06	0.0012793263555758332
chr17	6241432	8.573045274731032e-06	0.0012878994008505642
chr17	6247468	8.589902813465629e-06	0.00129648930366403
chr17	6248108	8.590101627852524e-06	0.0013050794052918825
chr17	6254369	8.590717827343623e-06	0.001313670123119226
chr17	6259296	8.591257002873764e-06	0.0013222613801220997
chr17	6260129	8.591529316922366e-06	0.0013308529094390221
chr17	6264852	8.5931521354039e-06	0.0013394460615744261
chr17	6269586	8.66592932664259e-06	0.0013481119909010686
chr17	6269693	8.66606274364616e-06	0.0013567780536447146
chr17	6270616	8.666531004574554e-06	0.0013654445846492892
chr17	6275970	8.667575090977916e-06	0.001374112159740267
chr17	6277658	8.671356647620555e-06	0.0013827835163878876
chr17	6277888	8.674660680199055e-06	0.0013914581770680867
chr17	6285368	8.722235628399695e-06	0.0014001804126964864
chr17	6286526	8.902081042561554e-06	0.001409082493739048
chr17	6291337	8.97210580471811e-06	0.0014180545995437662
chr17	6295959	8.974406318291498e-06	0.0014270290058620576
chr17	6296680	9.064472885074143e-06	0.0014360934787471318
chr17	6296720	9.064574597246582e-06	0.0014451580533443784
chr17	6297533	9.069467329490961e-06	0.0014542275206738692
chr17	6297942	9.072902381412874e-06	0.001463300423055282
chr17	6299695	9.07708916924837e-06	0.0014723775122245303
chr17	6300035	9.116582856530117e-06	0.0014814940950810605
chr17	6301562	9.11835892212406e-06	0.0014906124540031845
chr17	6305922	9.119677441412537e-06	0.0014997321314445971
chr17	6307248	9.12067176227928e-06	0.0015088528032068764
chr17	6309166	9.124539020227335e-06	0.0015179773422271039
chr17	6309277	9.125221201452032e-06	0.001527102563428556
chr17	6309355	9.125715770304064e-06	0.0015362282791988602
chr17	6311326	9.126389315915775e-06	0.001545354668514776
chr17	6312267	9.127142267334599e-06	0.0015544818107821106
chr17	6319941	9.202631714590527e-06	0.0015636844424967013
chr17	6320519	9.20332157215917e-06	0.0015728877640688605
chr17	6326214	9.20730423366576e-06	0.0015820950683025263
chr17	6327389	9.239661222759005e-06	0.0015913347295252853
chr17	6327551	9.310586787332471e-06	0.0016006453163126177
chr17	6330068	9.323373760316361e-06	0.0016099686900729342
chr17	6330109	9.323610716025994e-06	0.0016192923007889602
chr17	6330922	9.324551809284634e-06	0.0016286168525982449
chr17	6331803	9.325942922251253e-06	0.0016379427955204961
chr17	6331836	9.326074850124812e-06	0.001647268870370621
chr17	6336408	9.337127560944323e-06	0.0016566059979315653
chr17	6338224	9.389977907084614e-06	0.0016659959758386499
chr17	6338530	9.40113678168988e-06	0.0016753971126203398
chr17	6340515	9.455406366801213e-06	0.001684852518987141
chr17	6342200	9.455819836669933e-06	0.0016943083388238109
chr17	6343413	9.456176755109339e-06	0.0017037645155789202
chr17	6343996	9.456500485808086e-06	0.0017132210160647283
chr17	6347012	9.457714442803784e-06	0.0017226787305075321
chr17	6348823	9.458670836139207e-06	0.0017321374013436713
chr17	6349977	9.459493652856818e-06	0.001741596894996528
chr17	6353429	9.460634298384503e-06	0.0017510575292949125
chr17	6354331	9.461190573713087e-06	0.0017605187198686256
chr17	6354965	9.461804119656423e-06	0.001769980523988282
chr17	6355677	9.462294488525027e-06	0.001779442818476807
chr17	6361788	9.514692599454468e-06	0.0017889575110762615
chr17	6362387	9.514987286707064e-06	0.0017984724983629685
chr17	6362733	9.515181407181463e-06	0.00180798767977015
chr17	6364486	9.51558729617082e-06	0.0018175032670663207
chr17	6365913	9.515948979845673e-06	0.0018270192160461665
chr17	6366226	9.516168878797479e-06	0.001836535384924964
chr17	6369701	9.516610760646626e-06	0.0018460519956856106
chr17	6372500	9.517047675050106e-06	0.0018555690433606606
chr17	6373244	9.51726438811111e-06	0.0018650863077487717
chr17	6373269	9.517300753904724e-06	0.0018746036085026765
chr17	6377986	9.51776291132768e-06	0.0018841213714140043
chr17	6378976	9.517994749044023e-06	0.0018936393661630484
chr17	6379747	9.518205836811203e-06	0.0019031575719998595
chr17	6381939	9.518563222192823e-06	0.0019126761352220524
chr17	6386175	9.519018425095354e-06	0.0019221951536471478
chr17	6391581	9.519470281728849e-06	0.0019317146239288766
chr17	6392905	9.519772599500093e-06	0.0019412343965283768
chr17	6393454	9.519955303491663e-06	0.0019507543518318684
chr17	6398213	9.520319248761105e-06	0.0019602746710806296
chr17	6398233	9.520343784380136e-06	0.0019697950148650097
chr17	6399887	9.520580929149566e-06	0.0019793155957941594
chr17	6401690	9.52078015366792e-06	0.0019888363759478275
chr17	6405253	9.521065505508354e-06	0.0019983574414533358
chr17	6406333	9.521232444114237e-06	0.00200787867389745
chr17	6406731	9.521340238722473e-06	0.002017400014136172
chr17	6406883	9.521406158209352e-06	0.0020269214202943814
chr17	6418324	9.521825837911066e-06	0.0020364432461322927
chr17	6427079	9.52222472734498e-06	0.0020459654708596376
chr17	6431123	9.522502953727216e-06	0.002055487973813365
chr17	6432975	9.522723645053571e-06	0.0020650106974584186
chr17	6433517	9.52304300780502e-06	0.002074533740466224
chr17	6433659	9.523200682106236e-06	0.00208405694114833
chr17	6434681	9.530813653731039e-06	0.002093587754802061
chr17	6437972	9.543333601147317e-06	0.0021031310884032086
chr17	6441207	9.555922115365513e-06	0.002112687010518574
chr17	6442100	9.556309439261991e-06	0.002122243319957836
chr17	6442642	9.557004597605918e-06	0.002131800324555442
chr17	6443244	9.563489863974749e-06	0.0021413638144194167
chr17	6451937	9.595534881063136e-06	0.00215095934930048
chr17	6455137	9.59638042563439e-06	0.0021605557297261144
chr17	6456609	9.597019094979612e-06	0.002170152748821094
chr17	6458307	9.597958773012809e-06	0.002179750707594107
chr17	6458427	9.598199399062452e-06	0.002189348906993169
chr17	6459079	9.598620209936624e-06	0.002198947527203106
chr17	6463075	9.599509387351167e-06	0.002208547036590457
chr17	6468069	1.0001335570765892e-05	0.002218548372161223
chr17	6469505	1.0002206807056037e-05	0.0022285505789682793
chr17	6473353	1.0003589188401646e-05	0.002238554168156681
chr17	6473659	1.0003735896207157e-05	0.002248557904052888
chr17	6481494	1.0004220391757247e-05	0.0022585621244446455
chr17	6481776	1.0004332535467166e-05	0.0022685664569801127
chr17	6483046	1.0004600113928734e-05	0.0022785710570940414
chr17	6512470	1.000532711988338e-05	0.0022885763842139246
chr17	6513329	1.000551611934874e-05	0.0022985819003332733
chr17	6515387	1.000593543282839e-05	0.0023085878357661017
chr17	6539232	1.0008033057380153e-05	0.002318595868823482
chr17	6544248	1.0009122944675154e-05	0.0023286049917681574
chr17	6545464	1.0022678931498996e-05	0.002338627670699656
chr17	6552362	1.0051635717750303e-05	0.0023486793064174064
chr17	6553168	1.0059216642875065e-05	0.0023587385230602817
chr17	6556326	1.0060134354160916e-05	0.0023687986574144424
chr17	6557587	1.0060778046023427e-05	0.002378859435460466
chr17	6565747	1.006206161098634e-05	0.002388921497071452
chr17	6566940	1.0062534773719307e-05	0.0023989840318451713
