chr	pos	prob	cdf
chr21	20764950	2.320807630009577e-05	0.001804576578384258
chr21	20771881	2.3213247463694636e-05	0.0018277898258479528
chr21	20773423	2.321595409428005e-05	0.0018510057799422327
chr21	20782794	2.322120707989807e-05	0.0018742269870221308
chr21	20790215	2.322599469349451e-05	0.0018974529817156252
chr21	20804880	2.3232094377872783e-05	0.001920685076093498
chr21	20807025	2.323558858708255e-05	0.0019439206646805806
chr21	20807935	2.3238129228523536e-05	0.001967158793909104
chr21	20808841	2.324063661869931e-05	0.0019903994305278034
chr21	20823060	2.324941455486305e-05	0.0020136488450826664
chr21	20823164	2.3250562147947884e-05	0.0020368994072306142
chr21	20827199	2.3267561028283552e-05	0.002060166968258898
chr21	20831582	2.338698208553023e-05	0.0020835539503444283
chr21	20834561	2.339625226038695e-05	0.002106950202604815
chr21	20835905	2.34427794522265e-05	0.0021303929820570416
chr21	20847833	2.3453422445040162e-05	0.0021538464045020816
chr21	20848066	2.3455261108367964e-05	0.0021773016656104495
chr21	20854026	2.348251235954945e-05	0.002200784177969999
chr21	20855512	2.350467830463815e-05	0.002224288856274637
chr21	20856704	2.3530272021208716e-05	0.002247819128295846
chr21	20859914	2.3538629190602916e-05	0.002271357757486449
chr21	20871584	2.3690894027745995e-05	0.002295048651514195
chr21	20873902	2.371287304999392e-05	0.002318761524564189
chr21	20875171	2.371766514447743e-05	0.0023424791897086665
chr21	20882723	2.3725331061886812e-05	0.002366204520770553
chr21	20889659	2.3768995640174524e-05	0.0023899735164107276
chr21	20889811	2.380041688421251e-05	0.00241377393329494
chr21	20891961	2.382490835358939e-05	0.0024375988416485295
chr21	20892490	2.383533785783053e-05	0.00246143417950636
chr21	20894269	2.3872683427037806e-05	0.002485306862933398
chr21	20898097	2.3882615775320595e-05	0.0025091894787087187
chr21	20898278	2.3891379684958155e-05	0.002533080858393677
chr21	20898659	2.3908838997554982e-05	0.002556989697391232
chr21	20903523	2.3947023318316668e-05	0.0025809367207095487
chr21	20904689	2.3951383621273113e-05	0.002604888104330822
chr21	20912022	2.3959315286722767e-05	0.0026288474196175444
chr21	20916592	2.397152518143021e-05	0.0026528189447989747
chr21	20917695	2.405992010196106e-05	0.0026768788649009357
chr21	20918460	2.406527393626521e-05	0.002700944138837201
chr21	20918508	2.4066054403930735e-05	0.002725010193241132
chr21	20919209	2.4096112463253135e-05	0.002749106305704385
chr21	20920504	2.4140094557388103e-05	0.002773246400261773
chr21	20921095	2.4247993824532652e-05	0.0027974943940863055
chr21	20922560	2.426377301177582e-05	0.002821758167098081
chr21	20923098	2.443922433904571e-05	0.002846197391437127
chr21	20923618	2.450183492035767e-05	0.002870699226357485
chr21	20924545	2.451030527335592e-05	0.0028952095316308406
chr21	20924973	2.451300216440284e-05	0.0029197225337952433
chr21	20925657	2.451706631087069e-05	0.002944239600106114
chr21	20929806	2.452428421157771e-05	0.0029687638843176917
chr21	20935961	2.4584004982161545e-05	0.0029933478892998533
chr21	20936378	2.458986466686615e-05	0.0030179377539667194
chr21	20937366	2.483302080954567e-05	0.003042770774776265
chr21	20937390	2.4833436330160534e-05	0.0030676042111064256
chr21	20941913	2.4848257809129222e-05	0.0030924524689155547
chr21	20943472	2.496856500021789e-05	0.0031174210339157725
chr21	20943521	2.496942920658161e-05	0.003142390463122354
chr21	20945097	2.4988152170750134e-05	0.003167378615293104
chr21	20955904	2.5091424219197643e-05	0.0031924700395123016
chr21	20961807	2.627688136518596e-05	0.0032187469208774877
chr21	20963920	2.629160447017411e-05	0.0032450385253476616
chr21	20968671	2.633854106635207e-05	0.003271377066414014
chr21	20974268	2.6437759732784063e-05	0.0032978148261467977
chr21	20980675	2.6461350844196773e-05	0.0033242761769909945
chr21	20984359	2.649938226408632e-05	0.003350775559255081
chr21	20986798	2.653316705681746e-05	0.0033773087263118985
chr21	20988134	2.6543996101121068e-05	0.0034038527224130198
chr21	20989949	2.654799453014552e-05	0.003430400716943165
chr21	20990586	2.6564650462538136e-05	0.0034569653674057033
chr21	20993809	2.6610845364542193e-05	0.0034835762127702454
chr21	21012231	2.6634929602372848e-05	0.003510211142372618
chr21	21018955	2.665985790265971e-05	0.0035368710002752777
chr21	21023966	2.7768265203738648e-05	0.0035646392654790165
chr21	21025259	2.811406952938465e-05	0.003592753335008401
chr21	21028918	2.8380810042487706e-05	0.0036211341450508886
chr21	21030200	2.838484997233123e-05	0.0036495189950232197
chr21	21035092	2.8391564853260414e-05	0.00367791055987648
chr21	21039631	2.872412650159976e-05	0.00370663468637808
chr21	21039806	2.8726206575544525e-05	0.0037353608929536247
chr21	21041248	2.8754591277977307e-05	0.003764115484231602
chr21	21044347	2.8784125259456715e-05	0.003792899609491059
chr21	21047468	2.8804013591713035e-05	0.003821703623082772
chr21	21048041	2.8807116781858886e-05	0.003850510739864631
chr21	21050002	2.884181764295603e-05	0.003879352557507587
chr21	21056407	2.9724779314981402e-05	0.0039090773368225685
chr21	21058174	3.0336318142314477e-05	0.003939413654964883
chr21	21058487	3.0339475024996425e-05	0.0039697531299898794
chr21	21062011	3.034552198440499e-05	0.004000098651974284
chr21	21064135	3.0354320524339093e-05	0.004030452972498624
chr21	21064619	3.0356821454358086e-05	0.004060809793952982
chr21	21069055	3.0392529750115583e-05	0.004091202323703098
chr21	21069156	3.0395763972551453e-05	0.0041215980876756495
chr21	21071070	3.0421438818614057e-05	0.004152019526494264
chr21	21071382	3.042350694446303e-05	0.004182443033438727
chr21	21075420	3.0429826367132122e-05	0.004212872859805859
chr21	21077522	3.0457473415866777e-05	0.004243330333221725
chr21	21078149	3.047114684091671e-05	0.004273801480062642
chr21	21083982	3.047982913426853e-05	0.00430428130919691
chr21	21089219	3.0538720703796594e-05	0.0043348200299007066
chr21	21098110	3.060564609205354e-05	0.00436542567599276
chr21	21098201	3.0608258421498084e-05	0.004396033934414258
chr21	21099257	3.0613003009669845e-05	0.004426646937423928
chr21	21109084	3.062129547225608e-05	0.004457268232896184
chr21	21110627	3.06251451373355e-05	0.004487893378033519
chr21	21111046	3.062718161546691e-05	0.004518520559648986
chr21	21113377	3.063224013764557e-05	0.004549152799786632
chr21	21117409	3.0638739338296416e-05	0.0045797915391249285
chr21	21120177	3.0651405760108695e-05	0.004610442944885037
chr21	21125360	3.0672425439965836e-05	0.004641115370325003
chr21	21127344	3.0747332337757285e-05	0.00467186270266276
chr21	21128313	3.075300541326466e-05	0.004702615708076025
chr21	21131570	3.077127801809573e-05	0.004733386986094121
chr21	21144981	3.0783050429701756e-05	0.004764170036523823
chr21	21147348	3.078962437635818e-05	0.0047949596609001815
chr21	21158055	3.083549473327003e-05	0.004825795155633451
chr21	21168116	3.0991109981424584e-05	0.004856786265614876
chr21	21168284	3.099315666226488e-05	0.00488777942227714
chr21	21171177	3.100219962253461e-05	0.004918781621899675
chr21	21176313	3.101459220833398e-05	0.0049497962141080085
chr21	21177887	3.104599056245221e-05	0.00498084220467046
chr21	21196803	3.1095034146649436e-05	0.0050119372388171095
chr21	21199532	3.109980281666378e-05	0.005043037041633773
chr21	21200612	3.1105549938390434e-05	0.005074142591572164
chr21	21210548	3.159777501066257e-05	0.005105740366582827
chr21	21212232	3.1693705482652314e-05	0.005137434072065479
chr21	21213035	3.1703577753747585e-05	0.005169137649819227
chr21	21240976	3.1788017961576645e-05	0.005200925667780803
chr21	21247672	3.179786015868426e-05	0.005232723527939487
chr21	21251169	3.1802648440214424e-05	0.005264526176379702
chr21	21254852	3.180771295980527e-05	0.005296333889339507
chr21	21258185	3.181278177375194e-05	0.0053281466711132585
chr21	21266155	3.182028259384657e-05	0.005359966953707105
chr21	21266813	3.1823864002730685e-05	0.005391790817709836
chr21	21270040	3.183320306403384e-05	0.00542362402077387
chr21	21277651	3.233646995152193e-05	0.005455960490725392
chr21	21278832	3.234087975678437e-05	0.005488301370482176
chr21	21283010	3.2347679808769e-05	0.005520649050290945
chr21	21286198	3.235153915661785e-05	0.005553000589447563
chr21	21294200	3.235713375335303e-05	0.005585357723200916
chr21	21300124	3.243026127310729e-05	0.005617787984474023
chr21	21302359	3.2433534827457664e-05	0.005650221519301481
chr21	21302382	3.243379349421008e-05	0.00568265531279569
chr21	21304740	3.2439000363476656e-05	0.005715094313159167
chr21	21308781	3.244545477803933e-05	0.005747539767937207
chr21	21324649	3.2515651090259936e-05	0.005780055419027467
chr21	21350740	3.2530729609635283e-05	0.005812586148637102
chr21	21350768	3.2531178775213225e-05	0.0058451173274123155
chr21	21351150	3.2536336372522746e-05	0.005877653663784838
chr21	21352899	3.2547860318129527e-05	0.005910201524102967
chr21	21357808	3.2563828053992494e-05	0.00594276535215696
chr21	21360534	3.257598768067642e-05	0.005975341339837637
chr21	21360856	3.258026861868462e-05	0.006007921608456321
chr21	21366707	3.260140539574957e-05	0.00604052301385207
chr21	21376713	3.261076321725743e-05	0.006073133777069328
chr21	21380319	3.2617187107082184e-05	0.00610575096417641
chr21	21384350	3.2624337459078345e-05	0.006138375301635488
chr21	21386179	3.263055210218725e-05	0.006171005853737675
chr21	21386251	3.26320677503642e-05	0.006203637921488039
chr21	21388493	3.288619237582148e-05	0.00623652411386386
chr21	21389233	3.2890055381824735e-05	0.006269414169245685
chr21	21396042	3.3015842257270955e-05	0.006302430011502956
chr21	21399560	3.3084973398797943e-05	0.006335514984901754
chr21	21404972	3.309226679306549e-05	0.00636860725169482
chr21	21415693	3.3105117126663155e-05	0.006401712368821482
chr21	21426885	3.355245776105334e-05	0.0064352648265825355
chr21	21429714	3.3650039349595656e-05	0.006468914865932131
chr21	21434934	3.3662363715832426e-05	0.006502577229647963
chr21	21437766	3.366978917778618e-05	0.006536247018825749
chr21	21443895	3.3692018286126535e-05	0.0065699390371118755
chr21	21472584	3.380150072751034e-05	0.006603740537839386
chr21	21490482	3.3843844772292586e-05	0.006637584382611679
chr21	21504834	3.385950916262152e-05	0.0066714438917743
chr21	21521528	3.3870575535284543e-05	0.006705314467309585
chr21	21527469	3.3877170956150326e-05	0.006739191638265735
chr21	21535472	3.388487831100969e-05	0.006773076516576744
chr21	21535568	3.388581028855606e-05	0.0068069623268653
chr21	21537258	3.3890069699683304e-05	0.006840852396564984
chr21	21539719	3.389591141277354e-05	0.006874748307977757
chr21	21543098	3.390252592910075e-05	0.006908650833906857
chr21	21543190	3.390356147498637e-05	0.006942554395381844
chr21	21561683	3.409426259232884e-05	0.006976648657974173
chr21	21564330	3.410236666966945e-05	0.0070107510246438425
chr21	21568418	3.411234711099652e-05	0.007044863371754839
chr21	21591741	3.41833453815233e-05	0.007079046717136362
chr21	21593219	3.420584601343093e-05	0.007113252563149793
chr21	21596528	3.4243650353404855e-05	0.0071474962135031975
chr21	21620911	3.426938617246019e-05	0.007181765599675658
chr21	21624371	3.431095365847903e-05	0.007216076553334136
chr21	21629237	3.4415779657851004e-05	0.007250492332991987
chr21	21632687	3.4512573147861085e-05	0.007285004906139848
chr21	21636664	3.4520619869495714e-05	0.007319525526009344
chr21	21638269	3.4545975188667965e-05	0.007354071501198012
chr21	21643859	3.6072743692143386e-05	0.007390144244890155
chr21	21644193	3.612474874581457e-05	0.00742626899363597
chr21	21644798	3.6158456831304734e-05	0.007462427450467275
chr21	21649174	3.616742494862371e-05	0.0074985948754158985
chr21	21651175	3.625657336149437e-05	0.007534851448777393
chr21	21666646	3.6322304672004465e-05	0.007571173753449398
chr21	21666997	3.6324148356814646e-05	0.0076074979018062126
chr21	21670176	3.632797841302712e-05	0.0076438258802192394
chr21	21673183	3.633153599139872e-05	0.007680157416210638
chr21	21676974	3.633569759496854e-05	0.007716493113805607
chr21	21677072	3.6338088520895756e-05	0.007752831202326503
chr21	21678093	3.635217472757085e-05	0.007789183377054074
chr21	21682498	3.638121105687666e-05	0.00782556458811095
chr21	21684203	3.6457665197933615e-05	0.007862022253308884
chr21	21697608	3.6473385288021066e-05	0.007898495638596905
chr21	21698075	3.647535411497737e-05	0.007934970992711883
chr21	21702869	3.652565134370648e-05	0.00797149664405559
chr21	21706296	3.653268346837479e-05	0.008008029327523964
chr21	21709136	3.653903379723193e-05	0.008044568361321197
chr21	21719191	3.655052686089357e-05	0.00808111888818209
chr21	21719802	3.655607754600175e-05	0.008117674965728091
chr21	21721833	3.693745671749975e-05	0.008154612422445591
chr21	21722621	3.700027394038913e-05	0.00819161269638598
chr21	21726920	3.707190193454138e-05	0.00822868459832052
chr21	21729344	3.707801669517164e-05	0.008265762615015692
chr21	21730793	3.708249323578538e-05	0.008302845108251477
chr21	21732915	3.7087675825041626e-05	0.008339932784076519
chr21	21736815	3.715565580036114e-05	0.00837708843987688
chr21	21737009	3.7163678656531136e-05	0.008414252118533411
chr21	21738573	3.7216275495355354e-05	0.008451468394028766
chr21	21742922	3.722301424067825e-05	0.008488691408269444
chr21	21744888	3.724367867845972e-05	0.008525935086947904
chr21	21747258	3.733845102194329e-05	0.008563273537969847
chr21	21753571	3.761086821739325e-05	0.00860088440618724
chr21	21762918	3.803419854662792e-05	0.008638918604733868
chr21	21765193	3.813005123855434e-05	0.008677048655972422
chr21	21765213	3.813106935655793e-05	0.00871517972532898
chr21	21769138	3.816581010490132e-05	0.00875334553543388
chr21	21769693	3.817552427118456e-05	0.008791521059705066
chr21	21772340	3.8266203921394815e-05	0.00882978726362646
chr21	21775361	3.829733806469704e-05	0.008868084601691157
chr21	21776409	3.8755300143937655e-05	0.008906839901835094
chr21	21777078	3.8759612640199536e-05	0.008945599514475294
chr21	21777730	3.876602655801375e-05	0.008984365541033308
chr21	21780178	3.9562898804883146e-05	0.00902392843983819
chr21	21783777	3.967682896772132e-05	0.009063605268805912
chr21	21783929	3.967845940462005e-05	0.009103283728210532
chr21	21786228	3.9685783263848e-05	0.00914296951147438
chr21	21793691	3.969783220168264e-05	0.009182667343676062
chr21	21800805	4.1900148695826e-05	0.009224567492371888
chr21	21802028	4.195731488214612e-05	0.009266524807254034
chr21	21804099	4.2023161845615496e-05	0.00930854796909965
chr21	21806268	4.532863563292711e-05	0.009353876604732577
chr21	21811981	4.534407883933906e-05	0.009399220683571916
chr21	21812046	4.534473129783132e-05	0.009444565414869746
chr21	21812615	4.534731804738711e-05	0.009489912732917133
chr21	21812972	4.534965906519821e-05	0.009535262391982331
chr21	21813380	4.535436198563665e-05	0.009580616753967968
chr21	21813509	4.5356269878862656e-05	0.00962597302384683
chr21	21813855	4.536425190968685e-05	0.009671337275756517
chr21	21814307	4.537241133483607e-05	0.009716709687091353
chr21	21814428	4.5375392564270016e-05	0.009762085079655623
chr21	21814838	4.555974918453211e-05	0.009807644828840155
chr21	21815968	4.565154099675938e-05	0.009853296369836914
chr21	21816407	4.633103474190158e-05	0.009899627404578816
chr21	21816578	4.633408829171579e-05	0.009945961492870532
chr21	21816926	4.68072212630064e-05	0.009992768714133538
chr21	21817825	4.682406371518581e-05	0.010039592777848723
chr21	21819397	4.697625219377365e-05	0.010086569030042496
chr21	21820408	4.78234508580904e-05	0.010134392480900587
chr21	21821082	4.782956223234708e-05	0.010182222043132934
chr21	21823563	4.783892876754606e-05	0.01023006097190048
chr21	21824279	4.784314883568009e-05	0.01027790412073616
chr21	21827039	4.785043102323042e-05	0.01032575455175939
