chr	pos	prob	cdf
chr18	5246398	4.593029034030232e-06	0.00011089608766800582
chr18	5248152	4.593256134531968e-06	0.0001154893438025378
chr18	5250817	4.593486298008733e-06	0.00012008283010054652
chr18	5252280	4.5937021699030645e-06	0.00012467653227044958
chr18	5255109	4.594092702010475e-06	0.00012927062497246006
chr18	5261999	4.5946028754871375e-06	0.00013386522784794718
chr18	5277600	4.595348988239392e-06	0.00013846057683618656
chr18	5280622	4.595792331470382e-06	0.00014305636916765694
chr18	5284710	4.5986650009077785e-06	0.00014765503416856471
chr18	5286076	4.600618620302152e-06	0.00015225565278886686
chr18	5290282	4.604261652764067e-06	0.00015685991444163092
chr18	5292030	4.6072955890425066e-06	0.00016146721003067343
chr18	5292983	4.609968020788563e-06	0.000166077178051462
chr18	5297603	4.625266831852523e-06	0.00017070244488331452
chr18	5298759	4.648477177040824e-06	0.00017535092206035535
chr18	5303009	4.988774577776087e-06	0.00018033969663813144
chr18	5303225	4.989573369418887e-06	0.00018532927000755034
chr18	5309014	4.9906924437316985e-06	0.00019031996245128202
chr18	5311143	4.991393159237099e-06	0.00019531135561051913
chr18	5313164	4.9944739438241735e-06	0.0002003058295543433
chr18	5316702	5.954323592936655e-06	0.00020626015314727995
chr18	5323289	6.39917263432334e-06	0.0002126593257816033
chr18	5332222	6.515937620908334e-06	0.00021917526340251164
chr18	5337438	6.589296349194752e-06	0.0002257645597517064
chr18	5337446	6.5893160848243325e-06	0.00023235387583653074
chr18	5340494	6.590318217056321e-06	0.00023894419405358708
chr18	5340861	6.59063092438473e-06	0.0002455348249779718
chr18	5346862	6.763846849300174e-06	0.00025229867182727196
chr18	5349100	6.7704454953135775e-06	0.0002590691173225855
chr18	5350886	7.676440709472888e-06	0.0002667455580320584
chr18	5351073	7.677253532331039e-06	0.00027442281156438944
chr18	5351295	7.868003365841676e-06	0.00028229081493023113
chr18	5351610	7.868780958175959e-06	0.0002901595958884071
chr18	5352986	7.86919545332292e-06	0.00029802879134173003
chr18	5356461	7.869569426512045e-06	0.0003058983607682421
chr18	5363844	7.87044601136867e-06	0.00031376880677961075
chr18	5366458	8.252361050123985e-06	0.00032202116782973473
chr18	5371579	8.252970389561649e-06	0.0003302741382192964
chr18	5379249	8.253867976628253e-06	0.00033852800619592463
chr18	5385035	8.254548866426939e-06	0.00034678255506235157
chr18	5391181	8.259415554049374e-06	0.00035504197061640095
chr18	5396976	8.264626944688943e-06	0.0003633065975610899
chr18	5407839	8.287601199037922e-06	0.0003715941987601278
chr18	5408997	8.295719751380396e-06	0.00037988991851150823
chr18	5410749	8.306301898699084e-06	0.00038819622041020733
chr18	5415121	8.323078008896007e-06	0.00039651929841910336
chr18	5416160	8.330588740657364e-06	0.00040484988715976073
chr18	5417253	8.338333157561787e-06	0.00041318822031732253
chr18	5417863	8.338706806235582e-06	0.00042152692712355813
chr18	5422091	8.339674001311784e-06	0.0004298666011248699
chr18	5424807	8.340479727930735e-06	0.00043820708085280067
chr18	5429608	8.341320387647953e-06	0.00044654840124044864
chr18	5431000	8.34184184380417e-06	0.0004548902430842528
chr18	5432584	8.342430878039575e-06	0.0004632326739622924
chr18	5433570	8.342750014009567e-06	0.00047157542397630194
chr18	5434289	8.343145629476282e-06	0.0004799185696057782
chr18	5436851	8.497636608922179e-06	0.0004884162062147004
chr18	5437967	8.49844179331135e-06	0.0004969146480080117
chr18	5444240	8.498994019793401e-06	0.0005054136420278051
chr18	5448267	8.49935850732976e-06	0.0005139130005351348
chr18	5448728	8.502785464346347e-06	0.0005224157859994811
chr18	5451640	8.509464467081743e-06	0.0005309252504665629
chr18	5455063	8.520267727871876e-06	0.0005394455181944348
chr18	5456725	8.520641913197133e-06	0.0005479661601076319
chr18	5459279	8.53332730157902e-06	0.0005564994874092109
chr18	5460319	8.546065230665954e-06	0.0005650455526398768
chr18	5462488	8.555208203678467e-06	0.0005736007608435553
chr18	5472746	8.572632537006897e-06	0.0005821733933805622
chr18	5473725	8.572895043747909e-06	0.0005907462884243101
chr18	5474984	8.573182026094141e-06	0.0005993194704504043
chr18	5475677	8.573436223369947e-06	0.0006078929066737742
chr18	5477770	8.573852502798154e-06	0.0006164667591765724
chr18	5479093	8.574222795286636e-06	0.0006250409819718591
chr18	5479159	8.574297702061266e-06	0.0006336152796739203
chr18	5479582	8.574496141201124e-06	0.0006421897758151215
chr18	5480541	8.57475870053245e-06	0.0006507645345156539
chr18	5493361	8.600290671751465e-06	0.0006593648251874053
chr18	5497894	8.61726354726304e-06	0.0006679820887346684
chr18	5513917	8.618736591541413e-06	0.0006766008253262098
chr18	5519322	8.619762460036934e-06	0.0006852205877862467
chr18	5529007	8.620453534233136e-06	0.0006938410413204799
chr18	5535857	8.621083012375222e-06	0.000702462124332855
chr18	5539738	8.621639933133664e-06	0.0007110837642659888
chr18	5542297	8.622064238099167e-06	0.0007197058285040879
chr18	5545820	8.622526892685255e-06	0.0007283283553967731
chr18	5553097	8.623238283252378e-06	0.0007369515936800255
chr18	5555731	8.635823486078106e-06	0.0007455874171661037
chr18	5556697	8.64461236721087e-06	0.0007542320295333146
chr18	5558192	8.65644398889966e-06	0.0007628884735222143
chr18	5558558	8.656705517017324e-06	0.0007715451790392316
chr18	5559690	8.657214813806192e-06	0.0007802023938530378
chr18	5560258	8.65767301636253e-06	0.0007888600668694003
chr18	5560422	8.657897088697168e-06	0.0007975179639580975
chr18	5562155	9.113445484370966e-06	0.0008066314094424685
chr18	5568057	9.137057434426912e-06	0.0008157684668768954
chr18	5572368	9.357020751005967e-06	0.0008251254876279013
chr18	5577047	9.365643053907496e-06	0.0008344911306818088
chr18	5578982	9.366107683279531e-06	0.0008438572383650884
chr18	5585977	9.366740667718213e-06	0.0008532239790328066
chr18	5587607	9.36701516325954e-06	0.0008625909941960662
chr18	5590926	9.367316426947678e-06	0.0008719583106230139
chr18	5591720	9.367505163894941e-06	0.0008813258157869088
chr18	5596091	9.367854771584914e-06	0.0008906936705584937
chr18	5604240	9.368229742885602e-06	0.0009000619003013793
chr18	5605989	9.36844086880253e-06	0.0009094303411701819
chr18	5606467	9.36858386871261e-06	0.0009187989250388945
chr18	5608808	9.368804247896782e-06	0.0009281677292867913
chr18	5613313	9.369054635590666e-06	0.000937536783922382
chr18	5614031	9.369186733355507e-06	0.0009469059706557375
chr18	5615156	9.36958706235436e-06	0.0009562755577180918
chr18	5616229	9.4016050166131e-06	0.0009656771627347049
chr18	5617122	9.468995861733528e-06	0.0009751461585964385
chr18	5618404	9.469568049292663e-06	0.000984615726645731
chr18	5632288	9.611603061433346e-06	0.0009942273297071644
chr18	5632969	9.611927446897149e-06	0.0010038392571540616
chr18	5634759	9.612324923307124e-06	0.0010134515820773688
chr18	5639957	9.612773089854353e-06	0.001023064355167223
chr18	5643417	9.613113088116102e-06	0.001032677468255339
chr18	5643771	9.613235738006018e-06	0.0010422907039933451
chr18	5645281	9.613422682230013e-06	0.0010519041266755752
chr18	5646904	9.61362313972269e-06	0.0010615177498152978
chr18	5647488	9.613760428032974e-06	0.0010711315102433308
chr18	5647875	9.613875682915892e-06	0.0010807453859262466
chr18	5651168	9.614126258822856e-06	0.0010903595121850695
chr18	5654289	9.614357818220293e-06	0.0010999738700032899
chr18	5655381	9.614526392414598e-06	0.0011095883963957046
chr18	5657196	9.61636091480327e-06	0.0011192047573105079
chr18	5658744	9.617987074607666e-06	0.0011288227443851156
chr18	5664552	9.620057192633583e-06	0.0011384428015777492
chr18	5665079	9.620907554390108e-06	0.0011480637091321392
chr18	5665454	9.621576622380743e-06	0.00115768528575452
chr18	5672442	9.62392750632767e-06	0.0011673092132608476
chr18	5675166	9.62566188493287e-06	0.0011769348751457804
chr18	5692313	9.629299809021227e-06	0.0011865641749548017
chr18	5694281	9.6308864492251e-06	0.0011961950614040268
chr18	5697093	9.631131203610074e-06	0.0012058261926076368
chr18	5701686	9.631405258742737e-06	0.0012154575978663795
chr18	5706871	9.631710467948815e-06	0.0012250893083343283
chr18	5713232	9.632015212095034e-06	0.0012347213235464234
chr18	5719511	9.632346939457527e-06	0.001244353670485881
chr18	5723342	9.632764565991071e-06	0.001253986435051872
chr18	5724190	9.633008711577077e-06	0.001263619443763449
chr18	5724506	9.633160617449724e-06	0.0012732526043808987
chr18	5725196	9.633372686242387e-06	0.001282885977067141
chr18	5726791	9.633783911115092e-06	0.001292519760978256
chr18	5728998	9.634293437360906e-06	0.001302154054415617
chr18	5731840	9.63604384437888e-06	0.0013117900982599958
chr18	5737088	9.7556435684504e-06	0.0013215457418284463
chr18	5737924	9.756594828322082e-06	0.0013313023366567684
chr18	5742206	9.757762767556103e-06	0.0013410600994243245
chr18	5746904	9.758362566878081e-06	0.0013508184619912026
chr18	5748543	9.75873486904107e-06	0.0013605771968602438
chr18	5749496	9.758894239489334e-06	0.0013703360910997332
chr18	5750349	9.759110966507324e-06	0.0013800952020662405
chr18	5750932	9.75926337217185e-06	0.0013898544654384122
chr18	5751575	9.759439407709557e-06	0.0013996139048461217
chr18	5752768	9.759662464409832e-06	0.0014093735673105315
chr18	5753004	9.759810787033577e-06	0.0014191333780975651
chr18	5755984	9.872643256781508e-06	0.0014290060213543467
chr18	5756998	9.874003790864236e-06	0.001438880025145211
chr18	5757786	9.87483513716156e-06	0.0014487548602823725
chr18	5759683	9.875346548566586e-06	0.0014586302068309391
chr18	5762618	9.875629369921138e-06	0.0014685058362008602
chr18	5762705	9.875688866481618e-06	0.0014783815250673418
chr18	5766006	9.875913421324842e-06	0.0014882574384886666
chr18	5766949	9.878521378443656e-06	0.0014981359598671103
chr18	5767540	9.880607012433684e-06	0.001508016566879544
chr18	5769552	9.884358179260186e-06	0.0015179009250588043
chr18	5769897	9.88603475384243e-06	0.0015277869598126466
chr18	5773584	9.89068993967241e-06	0.001537677649752319
chr18	5778323	9.890979161178027e-06	0.001547568628913497
chr18	5781070	9.891246284747593e-06	0.0015574598751982446
chr18	5797666	9.919748382793578e-06	0.0015673796235810382
chr18	5799775	9.933954874807912e-06	0.001577313578455846
chr18	5812657	9.953394677502056e-06	0.0015872669731333481
chr18	5829907	9.980076984072023e-06	0.0015972470501174202
chr18	5832745	9.98055454954086e-06	0.001607227604666961
chr18	5832773	9.980612752367578e-06	0.0016172082174193286
chr18	5834953	1.0419497987525909e-05	0.0016276277154068546
chr18	5835138	1.0421108207338373e-05	0.001638048823614193
chr18	5840255	1.0430236618340213e-05	0.0016484790602325332
chr18	5840617	1.0430691342963593e-05	0.0016589097515754968
chr18	5841979	1.0485309877771301e-05	0.001669395061453268
chr18	5843069	1.0536463492499727e-05	0.0016799315249457678
chr18	5852696	1.0543420632486416e-05	0.0016904749455782541
chr18	5857091	1.0574865399946723e-05	0.0017010498109782009
chr18	5866947	1.0587518054485285e-05	0.001711637329032686
chr18	5871420	1.063364491192176e-05	0.0017222709739446078
chr18	5877869	1.0634472272021564e-05	0.0017329054462166295
chr18	5878779	1.0634687965391176e-05	0.0017435401341820205
chr18	5881416	1.0635529153382913e-05	0.0017541756633354035
chr18	5888041	1.0638014942342462e-05	0.0017648136782777459
chr18	5892517	1.0828237429559146e-05	0.001775641915707305
chr18	5893969	1.0829065819456633e-05	0.0017864709815267616
chr18	5896376	1.087187985742054e-05	0.0017973428613841822
chr18	5900773	1.089544408094078e-05	0.001808238305465123
chr18	5901511	1.089565687638952e-05	0.0018191339623415126
chr18	5903698	1.0895950192114025e-05	0.0018300299125336265
chr18	5904333	1.0896316235164437e-05	0.001840926228768791
chr18	5908566	1.0897108186118234e-05	0.0018518233369549091
chr18	5909892	1.089755274484646e-05	0.0018627208896997555
chr18	5913606	1.0898441752079188e-05	0.0018736193314518347
chr18	5916346	1.089938846411866e-05	0.0018845187199159534
chr18	5918324	1.0900937688330796e-05	0.0018954196576042841
chr18	5920977	1.0929665805380504e-05	0.0019063493234096646
chr18	5922014	1.0937559583910336e-05	0.001917286882993575
chr18	5923341	1.0949049445187136e-05	0.0019282359324387622
chr18	5926216	1.0965345889643402e-05	0.0019392012783284057
chr18	5928434	1.0966030871975333e-05	0.001950167309200381
chr18	5930979	1.0966895896346472e-05	0.0019611342050967276
chr18	5937732	1.0968715446701378e-05	0.001972102920543429
chr18	5940165	1.1006640491775818e-05	0.001983109561035205
chr18	5942643	1.1041567441919563e-05	0.0019941511284771248
chr18	5947874	1.1042385327508232e-05	0.002005193513804633
chr18	5948817	1.1042901005286695e-05	0.0020162364148099197
chr18	5948903	1.1043020604978446e-05	0.002027279435414898
chr18	5952544	1.1053817322836746e-05	0.0020383332527377346
chr18	5954020	1.1061082234156211e-05	0.002049394334971891
chr18	5955554	1.1065188339649576e-05	0.0020604595233115405
chr18	5956238	1.1068107524471865e-05	0.0020715276308360124
chr18	5958901	1.107228469240692e-05	0.0020825999155284192
chr18	5959148	1.1073504500047333e-05	0.0020936734200284668
chr18	5960165	1.107375811058108e-05	0.002104747178139048
chr18	5964761	1.1074367992621084e-05	0.002115821546131669
chr18	5964799	1.1074433352103846e-05	0.002126895979483773
chr18	5966158	1.1163758711743498e-05	0.0021380597381955163
chr18	5967455	1.1164345532207527e-05	0.002149224083727724
chr18	5970653	1.1164875810858051e-05	0.002160388959538582
chr18	5973728	1.1165130710946973e-05	0.002171554090249529
chr18	5976903	1.1174595114412007e-05	0.0021827286853639406
chr18	5978507	1.1181706804778273e-05	0.002193910392168719
chr18	5979832	1.1181981999877763e-05	0.002205092374168597
chr18	5980877	1.1184905768621748e-05	0.0022162772799372184
chr18	5983611	1.1188560132573162e-05	0.0022274658400697916
chr18	5983730	1.1189144182041246e-05	0.002238654984251833
chr18	5985892	1.1194487570078294e-05	0.0022498494718219113
chr18	5986416	1.1196744866298216e-05	0.0022610462166882095
chr18	5987164	1.1199296632631689e-05	0.002272245513320841
chr18	5988745	1.1203128132984587e-05	0.002283448641453826
chr18	5990570	1.1207549702869266e-05	0.002294656191156695
chr18	5990968	1.1209663007582023e-05	0.002305865854164277
chr18	5991033	1.1209755743356066e-05	0.002317075609907633
chr18	5991270	1.1209951360565146e-05	0.0023282855612681984
chr18	5991916	1.1210186436329903e-05	0.002339495747704528
chr18	5992486	1.1214242651648062e-05	0.0023507099903561763
chr18	5992498	1.1214266261596194e-05	0.0023619242566177727
chr18	5995622	1.1336703433462175e-05	0.002373260960051235
chr18	5996517	1.1337035242234127e-05	0.002384597995293469
chr18	5998672	1.137137014552534e-05	0.0023959693654389946
chr18	6000607	1.1371724694395912e-05	0.0024073410901333907
chr18	6000965	1.1371863439242078e-05	0.0024187129535726327
chr18	6001228	1.1371985219223255e-05	0.0024300849387918558
chr18	6007275	1.1372440275535185e-05	0.002441457379067391
chr18	6008207	1.1372661305674553e-05	0.0024528300403730656
chr18	6009234	1.1380931298724727e-05	0.0024642109716717904
chr18	6011808	1.139485494624708e-05	0.0024756058266180376
chr18	6018425	1.1395379122099044e-05	0.0024870012057401367
chr18	6021272	1.1395765936802307e-05	0.002498396971676939
chr18	6021598	1.139595186388043e-05	0.002509792923540819
chr18	6022319	1.1396172048130206e-05	0.0025211890955889496
chr18	6026665	1.1397024316154878e-05	0.0025325861199051044
chr18	6029762	1.1398573151699792e-05	0.0025439846930568042
chr18	6040997	1.1865262128981411e-05	0.0025558499551857857
chr18	6041054	1.1865414269960996e-05	0.0025677153694557467
chr18	6043025	1.186588555648184e-05	0.0025795812550122284
chr18	6044355	1.18681577394909e-05	0.002591449412751719
chr18	6046717	1.1986330707390516e-05	0.0026034357434591097
chr18	6052805	1.1988859038048579e-05	0.0026154246024971584
chr18	6056847	1.198949917953188e-05	0.0026274141016766903
chr18	6056888	1.1989566096520085e-05	0.0026394036677732102
chr18	6073645	1.2075011634537633e-05	0.002651478679407748
chr18	6082338	1.2076001882836685e-05	0.0026635546812905845
chr18	6088172	1.2076777800310647e-05	0.002675631459090895
chr18	6088451	1.2077018389612005e-05	0.002687708477480507
chr18	6092174	1.207770709073868e-05	0.0026997861845712455
chr18	6092335	1.2077855674514012e-05	0.0027118640402457594
chr18	6096445	1.2078569237185952e-05	0.0027239426094829455
chr18	6097485	1.2078987146485244e-05	0.0027360215966294307
chr18	6102899	1.2080182115028806e-05	0.0027481017787444593
chr18	6104755	1.2080750993726675e-05	0.002760182529738186
chr18	6107360	1.2081412926665813e-05	0.0027722639426648516
chr18	6107709	1.208292812226135e-05	0.002784346870787113
chr18	6113748	1.261375812462585e-05	0.002796960628911739
chr18	6114231	1.2614060002057742e-05	0.0028095746889137967
chr18	6117637	1.2615630202401523e-05	0.0028221903191161983
chr18	6124882	1.2656015881423915e-05	0.0028348463349976223
chr18	6126366	1.2669847552081047e-05	0.0028475161825497032
chr18	6133402	1.2688359361675038e-05	0.0028602045419113785
chr18	6142764	1.2689661716098098e-05	0.0028728942036274764
chr18	6145449	1.2704642746996754e-05	0.002885598846374473
chr18	6147347	1.2715494246457747e-05	0.002898314340620931
chr18	6154677	1.2739570658283404e-05	0.0029110539112792147
chr18	6155894	1.2740127349101794e-05	0.0029237940386283167
chr18	6157072	1.2740726079233604e-05	0.00293653476470755
chr18	6162006	1.2741662557063425e-05	0.0029492764272646137
chr18	6184092	1.2747437494669705e-05	0.0029620238647592835
chr18	6262393	1.2905129224618264e-05	0.0029749289939839016
chr18	6264811	1.2931811617380733e-05	0.0029878608056012825
chr18	6272348	1.3064936275383094e-05	0.0030009257418766658
chr18	6274885	1.30654712987268e-05	0.0030139912131753924
chr18	6283038	1.30665864519387e-05	0.003027057799627331
chr18	6287726	1.3110299798372901e-05	0.003040168099425704
chr18	6308208	1.311182248266684e-05	0.0030532799219083707
chr18	6315088	1.3112710216833885e-05	0.0030663926321252044
chr18	6316027	1.3113129596797184e-05	0.0030795057617220016
chr18	6332345	1.3135153549260353e-05	0.003092640915271262
chr18	6357138	1.3158863389411079e-05	0.003105799778660673
chr18	6363309	1.3159490262333814e-05	0.003118959268923007
chr18	6365381	1.3159861098939732e-05	0.0031321191300219464
chr18	6365614	1.3159989190229567e-05	0.003145279119212176
chr18	6368300	1.3160431530918207e-05	0.0031584395507430942
chr18	6370902	1.3160768856000888e-05	0.003171600319599095
chr18	6371039	1.316085027475758e-05	0.0031847611698738528
chr18	6376918	1.3161162906477013e-05	0.00319792233278033
chr18	6376973	1.3161215637328772e-05	0.0032110835484176585
chr18	6384431	1.3161678524691287e-05	0.0032242452269423496
chr18	6386658	1.3162447536441098e-05	0.003237407674478791
chr18	6388022	1.3214917960463687e-05	0.0032506225924392547
chr18	6388528	1.321516954150732e-05	0.003263837761980762
chr18	6393167	1.3215549820076234e-05	0.003277053311800838
chr18	6397477	1.3216107110089825e-05	0.003290269418910928
chr18	6401072	1.3368256821138146e-05	0.003303637675732066
chr18	6401283	1.3369275508261287e-05	0.0033170069512403273
chr18	6402126	1.3370778884630545e-05	0.0033303777301249577
chr18	6402300	1.3370902466479738e-05	0.0033437486325914373
chr18	6403285	1.3371152591167935e-05	0.003357119785182605
chr18	6404553	1.3371354640852275e-05	0.0033704911398234573
chr18	6406648	1.3371648690703344e-05	0.0033838627885141607
chr18	6407483	1.337185156122319e-05	0.003397234640075384
chr18	6410927	1.337230665645528e-05	0.0034106069467318392
chr18	6424209	1.3469560982555137e-05	0.0034240765077143943
chr18	6429286	1.3470143096916044e-05	0.0034375466508113103
chr18	6429648	1.3472755455337158e-05	0.0034510194062666475
chr18	6432928	1.3607412351460913e-05	0.0034646268186181084
chr18	6433028	1.360767314565966e-05	0.003478234491763768
chr18	6433650	1.3608516048290042e-05	0.003491843007812058
chr18	6437844	1.3609027459997592e-05	0.0035054520352720557
chr18	6438675	1.3609223977039196e-05	0.003519061259249095
chr18	6439151	1.3609438866949719e-05	0.0035326706981160445
chr18	6439998	1.3609808786236365e-05	0.0035462805069022807
chr18	6440339	1.3610057545868785e-05	0.0035598905644481497
chr18	6440712	1.361032591493003e-05	0.0035735008903630796
chr18	6443601	1.3645602884171155e-05	0.0035871464932472506
chr18	6444825	1.3645829752869494e-05	0.00360079232300012
chr18	6446269	1.3646061761365261e-05	0.003614438384761485
chr18	6447482	1.3646267395864978e-05	0.00362808465215735
chr18	6449309	1.3646512319347776e-05	0.003641731164476698
chr18	6451695	1.3668127704257625e-05	0.0036553992921809554
chr18	6452944	1.3681984282116439e-05	0.003669081276463072
chr18	6454842	1.3682421899440953e-05	0.0036827636983625127
chr18	6455243	1.3682550561705748e-05	0.0036964462489242184
chr18	6455370	1.368264416813831e-05	0.0037101288930923566
chr18	6455762	1.3682811701851087e-05	0.003723811704794208
chr18	6457227	1.3683298640287625e-05	0.0037374950034344953
chr18	6459659	1.3695473433466425e-05	0.0037511904768679615
chr18	6466664	1.3742722278622702e-05	0.003764933199146584
chr18	6466865	1.3743103066122894e-05	0.003778676302212707
chr18	6467156	1.3743524652418964e-05	0.003792419826865126
chr18	6468735	1.3744422798649426e-05	0.0038061642496637752
chr18	6471939	1.3745869530375924e-05	0.0038199101191941512
chr18	6473820	1.3749007112441915e-05	0.0038336591263065933
chr18	6474496	1.3749510245334958e-05	0.0038474086365519284
chr18	6475310	1.3761470600363104e-05	0.0038611701071522915
chr18	6477869	1.3781480349797235e-05	0.003874951587502089
chr18	6482886	1.3870835842747794e-05	0.0038888224233448367
chr18	6484281	1.3871558666986373e-05	0.003902693982011823
chr18	6485543	1.4019558375161344e-05	0.003916713540386985
chr18	6487465	1.4293832788434464e-05	0.00393100737317542
chr18	6489772	1.4294372354019296e-05	0.0039453017455294385
chr18	6490913	1.4294678248854004e-05	0.003959596423778293
chr18	6494453	1.4295272871837567e-05	0.00397389169665013
chr18	6496736	1.42957018560375e-05	0.003988187398506168
chr18	6496923	1.4295841361065382e-05	0.004002483239867233
chr18	6497002	1.4295918665732849e-05	0.004016779158532966
chr18	6497116	1.4296226114094706e-05	0.004031075384647061
chr18	6499960	1.4383444201119732e-05	0.004045458828848181
chr18	6504705	1.438518193518916e-05	0.004059844010783371
chr18	6505597	1.4385863320139185e-05	0.00407422987410351
chr18	6507212	1.4391624497583428e-05	0.004088621498601093
chr18	6508148	1.4392920272628373e-05	0.004103014418873722
chr18	6511191	1.439516108754146e-05	0.004117409579961263
chr18	6516387	1.4400956196102963e-05	0.0041318105361573656
chr18	6520095	1.440304039421843e-05	0.004146213576551584
chr18	6521385	1.4404326173169318e-05	0.004160617902724754
chr18	6522756	1.4408400296113144e-05	0.004175026303020867
chr18	6524247	1.4412581860442215e-05	0.004189438884881309
chr18	6531879	1.4420265707525187e-05	0.004203859150588834
chr18	6536852	1.442714792705932e-05	0.004218286298515893
chr18	6540394	1.4437983667755844e-05	0.004232724282183649
chr18	6541752	1.4444958026420443e-05	0.004247169240210069
chr18	6542406	1.4450199435519513e-05	0.0042616194396455885
chr18	6542741	1.4455795677454816e-05	0.004276075235323043
chr18	6544260	1.4469633858857464e-05	0.0042905448691819
chr18	6544494	1.4470022772672056e-05	0.004305014891954572
chr18	6547010	1.4471258366382065e-05	0.0043194861503209545
chr18	6547131	1.4471330965391678e-05	0.004333957481286346
chr18	6547397	1.4471427042816993e-05	0.004348428908329163
chr18	6549667	1.4471726556984982e-05	0.004362900634886148
chr18	6549764	1.4471799635444503e-05	0.004377372434521592
chr18	6553040	1.4472205511616305e-05	0.0043918446400332085
chr18	6556648	1.4472832684461176e-05	0.00440631747271767
chr18	6559076	1.44732281086737e-05	0.004420790700826343
chr18	6559984	1.4473504310552347e-05	0.004435264205136896
chr18	6560388	1.4473705095109464e-05	0.004449737910232005
chr18	6562237	1.447410931634632e-05	0.004464212019548351
chr18	6563297	1.4474488143384342e-05	0.004478686507691736
chr18	6564322	1.4474829179526153e-05	0.004493161336871262
chr18	6566274	1.5040464336242287e-05	0.004508201801207504
chr18	6566729	1.5685473989390875e-05	0.004523887275196895
chr18	6567182	1.5736407628728592e-05	0.004539623682825623
chr18	6568416	1.575385901821619e-05	0.004555377541843839
chr18	6569595	1.575416902809566e-05	0.004571131710871935
chr18	6570026	1.5754389642998705e-05	0.004586886100514934
