chr	pos	prob	cdf
chr13	24515624	2.013811011113324e-06	4.3689145306746786e-05
chr13	24521485	2.014701783004303e-06	4.570384708975109e-05
chr13	24524626	2.01514906830847e-06	4.7718996158059564e-05
chr13	24528164	2.0154943224278744e-06	4.973449048048744e-05
chr13	24529399	2.015809627030273e-06	5.175030010751771e-05
chr13	24530895	2.016558623613204e-06	5.3766858731130915e-05
chr13	24531398	2.025812155869304e-06	5.579267088700022e-05
chr13	24531781	2.185091897780821e-06	5.797776278478104e-05
chr13	24532522	2.1998618733261e-06	6.0177624658107144e-05
chr13	24535111	2.200344513155828e-06	6.237796917126297e-05
chr13	24535988	2.200567145925546e-06	6.457853631718851e-05
chr13	24538397	2.2008299043189822e-06	6.67793662215075e-05
chr13	24541468	2.2011074067729264e-06	6.898047362828043e-05
chr13	24553621	2.2115286734383494e-06	7.119200230171877e-05
chr13	24556018	2.2384249926972517e-06	7.343042729441603e-05
chr13	24557065	2.239158453214628e-06	7.566958574763065e-05
chr13	24558594	2.23956998244587e-06	7.790915573007653e-05
chr13	24559344	2.2398735161629425e-06	8.014902924623947e-05
chr13	24560360	2.240197310669009e-06	8.238922655690847e-05
chr13	24560772	2.240446795096594e-06	8.462967335200507e-05
chr13	24564790	2.240986243985973e-06	8.687065959599104e-05
chr13	24565459	2.2412569656462413e-06	8.911191656163728e-05
chr13	24566156	2.2415343844120234e-06	9.13534509460493e-05
chr13	24566737	2.2436305739973583e-06	9.359708152004666e-05
chr13	24568638	2.2472541301692197e-06	9.584433565021587e-05
chr13	24569491	2.2494886466134525e-06	9.809382429682933e-05
chr13	24569748	2.2508490080286086e-06	0.00010034467330485794
chr13	24570384	2.2534986920502172e-06	0.00010259817199690815
chr13	24570779	2.255412715605486e-06	0.00010485358471251364
chr13	24571222	2.2574810747288263e-06	0.00010711106578724247
chr13	24574686	2.2579097950385257e-06	0.000109368975582281
chr13	24575243	2.2580828627093053e-06	0.00011162705844499031
chr13	24577594	2.2773269648880875e-06	0.0001139043854098784
chr13	24578032	2.2774453669373796e-06	0.00011618183077681578
chr13	24578110	2.277483839627875e-06	0.00011845931461644365
chr13	24578484	2.277572678703546e-06	0.0001207368872951472
chr13	24580203	2.2777663770912398e-06	0.00012301465367223845
chr13	24580540	2.277849287746446e-06	0.0001252925029599849
chr13	24583746	2.278090338936919e-06	0.00012757059329892182
chr13	24586085	2.278293188445049e-06	0.00012984888648736687
chr13	24589379	2.2785588981574413e-06	0.0001321274453855243
chr13	24590355	2.2787205380389e-06	0.00013440616592356322
chr13	24592857	2.278983462361114e-06	0.00013668514938592434
chr13	24597985	2.2792835635264493e-06	0.00013896443294945078
chr13	24598612	2.2794392149153884e-06	0.00014124387216436616
chr13	24598757	2.2795050720863683e-06	0.00014352337723645253
chr13	24601810	2.279764929254145e-06	0.00014580314216570668
chr13	24602567	2.279946365919733e-06	0.00014808308853162642
chr13	24603452	2.280144564465517e-06	0.00015036323309609194
chr13	24604963	2.280458511796917e-06	0.00015264369160788887
chr13	24604974	2.280477574722356e-06	0.00015492416918261122
chr13	24607400	2.281364283060144e-06	0.00015720553346567137
chr13	24614398	2.412603326487656e-06	0.00015961813679215902
chr13	24614951	2.4129058174763997e-06	0.00016203104260963542
chr13	24619457	2.4506010665281413e-06	0.00016448164367616357
chr13	24623388	2.45130093842213e-06	0.0001669329446145857
chr13	24625166	2.4521130809442624e-06	0.00016938505769552995
chr13	24627618	2.5827093819822083e-06	0.00017196776707751216
chr13	24627728	2.582843659239273e-06	0.00017455061073675144
chr13	24628272	2.5829804881346342e-06	0.00017713359122488608
chr13	24630003	2.583231145962255e-06	0.00017971682237084832
chr13	24630915	2.583395507247405e-06	0.00018230021787809573
chr13	24634556	2.5905154921212658e-06	0.00018489073337021698
chr13	24635901	2.59365104237692e-06	0.0001874843844125939
chr13	24636578	2.596192368242581e-06	0.0001900805767808365
chr13	24636756	2.5962512096551444e-06	0.00019267682799049165
chr13	24636810	2.596280773163817e-06	0.00019527310876365546
chr13	24639957	2.5965276193538014e-06	0.00019786963638300926
chr13	24640701	2.59665892822272e-06	0.00020046629531123199
chr13	24644124	2.5969224556716496e-06	0.00020306321776690365
chr13	24644552	2.597009248771152e-06	0.0002056602270156748
chr13	24645810	2.59716993777939e-06	0.00020825739695345418
chr13	24648837	2.5973751011647218e-06	0.0002108547720546189
chr13	24649145	2.5974593377092083e-06	0.0002134522313923281
chr13	24649781	2.597633120457319e-06	0.00021604986451278542
chr13	24651059	2.5978979219617264e-06	0.00021864776243474715
chr13	24651653	2.5980680204498797e-06	0.00022124583045519703
chr13	24652886	2.598270770131955e-06	0.000223844101225329
chr13	24653187	2.5983715653060763e-06	0.00022644247279063508
chr13	24654228	2.598794764522932e-06	0.00022904126755515802
chr13	24656303	2.600332238037621e-06	0.00023164159979319565
chr13	24659212	2.6658231429090928e-06	0.00023430742293610474
chr13	24659274	2.6663137855890243e-06	0.00023697373672169376
chr13	24659726	2.6749838737289918e-06	0.00023964872059542276
chr13	24660012	2.675223792262071e-06	0.00024232394438768482
chr13	24661095	2.675615725032385e-06	0.0002449995601127172
chr13	24661833	2.676565796983598e-06	0.0002476761259097008
chr13	24666535	2.7499845748793202e-06	0.00025042611048458013
chr13	24666874	2.7503529152526097e-06	0.00025317646339983275
chr13	24666937	2.7503993809133813e-06	0.0002559268627807461
chr13	24667701	2.755096875767751e-06	0.00025868195965651384
chr13	24668520	2.7587260152574243e-06	0.00026144068567177125
chr13	24669935	2.763324120904789e-06	0.00026420400979267604
chr13	24670366	2.763423304548035e-06	0.00026696743309722405
chr13	24671601	2.763605297204604e-06	0.00026973103839442864
chr13	24671913	2.763697194614065e-06	0.0002724947355890427
chr13	24675206	2.763975763384389e-06	0.0002752587113524271
chr13	24676242	2.7644139557640234e-06	0.00027802312530819114
chr13	24677119	2.765133506406988e-06	0.00028078825881459814
chr13	24677307	2.765311636225796e-06	0.0002835535704508239
chr13	24678732	2.833774426950611e-06	0.00028638734487777454
chr13	24681068	2.8343719604504825e-06	0.000289221716838225
chr13	24681466	2.834473325385456e-06	0.00029205619016361045
chr13	24681735	2.834547368666415e-06	0.00029489073753227686
chr13	24682510	2.834657573323543e-06	0.0002977253951056004
chr13	24682890	2.8347282646288523e-06	0.00030056012337022924
chr13	24683721	2.8348429955711604e-06	0.0003033949663658004
chr13	24684163	2.8349257069605722e-06	0.00030622989207276097
chr13	24685324	2.8398224932476174e-06	0.0003090697145660086
chr13	24686057	2.843712037850233e-06	0.0003119134266038588
chr13	24686133	2.843750706939643e-06	0.00031475717731079846
chr13	24690120	2.8700165522338717e-06	0.0003176271938630323
chr13	24690862	2.8701564725150944e-06	0.0003204973503355474
chr13	24692587	2.870335850276489e-06	0.0003233676861858239
chr13	24694530	2.8705288305338206e-06	0.0003262382150163577
chr13	24696368	2.870716347893908e-06	0.0003291089313642516
chr13	24697341	2.870864970650604e-06	0.0003319797963349022
chr13	24700616	2.873533828383769e-06	0.00033485333016328595
chr13	24703469	2.874616453659369e-06	0.0003377279466169453
chr13	24710111	2.8760980575162703e-06	0.0003406040446744616
chr13	24711395	2.87713198479585e-06	0.00034348117665925745
chr13	24713674	2.878660680593324e-06	0.0003463598373398508
chr13	24714372	2.8795416515266327e-06	0.00034923937899137745
chr13	24714679	2.8801603938673767e-06	0.0003521195393852448
chr13	24714767	2.8811807176455262e-06	0.00035500072010289036
chr13	24717145	2.8865198595896874e-06	0.00035788723996248005
chr13	24717489	2.8887273180517416e-06	0.0003607759672805318
chr13	24720097	2.8940085431419656e-06	0.00036366997582367377
chr13	24722293	2.899101290583944e-06	0.0003665690771142577
chr13	24724716	2.899278523635045e-06	0.00036946835563789275
chr13	24727026	2.899444499272479e-06	0.0003723678001371652
chr13	24727220	2.8995154826043152e-06	0.0003752673156197695
chr13	24727901	2.899634655575105e-06	0.0003781669502753446
chr13	24728351	2.8997784144974015e-06	0.00038106672868984203
chr13	24730673	2.9003136897657817e-06	0.00038396704237960783
chr13	24734112	3.15760503139142e-06	0.00038712464741099924
chr13	24736246	3.1734071260472392e-06	0.0003902980545370465
chr13	24737092	3.1735490981833363e-06	0.00039347160363522986
chr13	24737951	3.1736709500383275e-06	0.0003966452745852682
chr13	24738746	3.1761352656034283e-06	0.00039982140985087163
chr13	24739420	3.1785430625840507e-06	0.0004029999529134557
chr13	24741096	3.182463064905309e-06	0.000406182415978361
chr13	24741868	3.185735414797476e-06	0.0004093681513931585
chr13	24742169	3.187766758766655e-06	0.00041255591815192514
chr13	24744826	3.204249940857348e-06	0.00041576016809278247
chr13	24745411	3.2046179659286078e-06	0.0004189647860587111
chr13	24749644	3.937477074918829e-06	0.0004229022631336299
chr13	24752767	3.938356841967325e-06	0.0004268406199755972
chr13	24753101	3.938559212236232e-06	0.00043077917918783347
chr13	24757557	3.955532938144469e-06	0.0004347347121259779
chr13	24759298	3.962461093184833e-06	0.00043869717321916275
chr13	24759688	3.962614178450116e-06	0.00044265978739761286
chr13	24760084	3.9628000503691585e-06	0.000446622587447982
chr13	24760270	3.9629117640384e-06	0.0004505854992120204
chr13	24760420	3.963053978055609e-06	0.000454548553190076
chr13	24762957	4.108923888164192e-06	0.00045865747707824015
chr13	24767101	4.111120351396815e-06	0.00046276859742963697
chr13	24771164	4.11152676470183e-06	0.0004668801241943388
chr13	24771834	4.111771436019328e-06	0.00047099189563035816
chr13	24772032	4.112162368640573e-06	0.00047510405799899873
chr13	24777773	4.352819908630191e-06	0.00047945687790762893
chr13	24782064	4.354928584414511e-06	0.00048381180649204346
chr13	24782729	4.355240485155066e-06	0.0004881670469771985
chr13	24783824	4.356033924833587e-06	0.0004925230809020321
chr13	24789143	4.3825133661306205e-06	0.0004969055942681626
chr13	24789561	4.387082572169568e-06	0.0005012926768403322
chr13	24789598	4.3874445997680906e-06	0.0005056801214401003
chr13	24789809	4.389324359152571e-06	0.0005100694457992528
chr13	24796366	4.390130561689164e-06	0.0005144595763609419
chr13	24796740	4.390254793112021e-06	0.0005188498311540539
chr13	24797913	4.390426193698131e-06	0.0005232402573477521
chr13	24800063	4.391186606044236e-06	0.0005276314439537963
chr13	24801309	4.39180063730713e-06	0.0005320232445911035
chr13	24802749	4.392491474532235e-06	0.0005364157360656358
chr13	24805479	4.393335752115061e-06	0.0005408090718177508
chr13	24806058	4.413321991649871e-06	0.0005452223938094007
chr13	24808217	4.41535078499365e-06	0.0005496377445943943
chr13	24808505	4.424093358548758e-06	0.0005540618379529432
chr13	24815661	4.44431082409893e-06	0.0005585061487770421
chr13	24815740	4.444355034433696e-06	0.0005629505038114757
chr13	24818013	4.4445543993777674e-06	0.0005673950582108535
chr13	24819358	4.635910029718404e-06	0.0005720309682405719
chr13	24823006	4.641618928901978e-06	0.0005766725871694738
chr13	24823894	4.641746789416346e-06	0.0005813143339588901
chr13	24824734	4.641875131676615e-06	0.0005859562090905668
chr13	24824936	4.641938776231368e-06	0.0005905981478667981
chr13	24824973	4.641970300113129e-06	0.0005952401181669113
chr13	24826638	4.642125882217523e-06	0.0005998822440491288
chr13	24828596	4.642307482301133e-06	0.00060452455153143
chr13	24829216	4.6424362731384835e-06	0.0006091669878045685
chr13	24830330	4.642581477958104e-06	0.0006138095692825266
chr13	24831455	4.642731950582633e-06	0.0006184523012331092
chr13	24831467	4.64274477143811e-06	0.0006230950460045473
chr13	24834836	4.642982753123516e-06	0.0006277380287576708
chr13	24835739	4.643208838685749e-06	0.0006323812375963565
chr13	24838979	4.6928792652452695e-06	0.0006370741168616018
chr13	24839437	4.75040722816722e-06	0.000641824524089769
chr13	24844856	4.75174916473702e-06	0.000646576273254506
chr13	24847311	4.752447569807537e-06	0.0006513287208243135
chr13	24848395	4.752670051231755e-06	0.0006560813908755452
chr13	24850710	4.754647402914962e-06	0.0006608360382784602
chr13	24852445	4.7770373444726665e-06	0.0006656130756229328
chr13	24853948	4.786703563927159e-06	0.00067039977918686
chr13	24857877	4.866384178847062e-06	0.000675266163365707
chr13	24859190	4.866825452860576e-06	0.0006801329888185676
chr13	24860240	4.8682493177792935e-06	0.0006850012381363469
chr13	24865057	4.892273763523589e-06	0.0006898935118998705
chr13	24868138	4.912737559819245e-06	0.0006948062494596897
chr13	24874926	4.939460342608575e-06	0.0006997457098022983
chr13	24876351	4.940466793690734e-06	0.0007046861765959891
chr13	24877151	4.9411634212110395e-06	0.0007096273400172002
chr13	24877179	4.941203130023129e-06	0.0007145685431472233
chr13	24878466	4.943174889315121e-06	0.0007195117180365385
chr13	24879312	5.116279524537104e-06	0.0007246279975610756
chr13	24879703	5.116533583680803e-06	0.0007297445311447564
chr13	24880292	5.11664359223369e-06	0.00073486117473699
chr13	24885133	5.117190475486402e-06	0.0007399783652124764
chr13	24897901	5.1184999126439906e-06	0.0007450968651251204
chr13	24904315	5.119730833512646e-06	0.0007502165959586331
chr13	24905769	5.120361284684234e-06	0.0007553369572433173
chr13	24927971	5.171307659530777e-06	0.000760508264902848
chr13	24931981	5.171807899630354e-06	0.0007656800728024784
chr13	24939216	5.172456627695183e-06	0.0007708525294301736
chr13	24943905	5.185962054804225e-06	0.0007760384914849778
chr13	24948927	5.1862871034531035e-06	0.0007812247785884309
chr13	24952416	5.189513560434366e-06	0.0007864142921488652
chr13	24957124	5.193397932547962e-06	0.0007916076900814132
chr13	24980949	5.201141182050712e-06	0.0007968088312634639
chr13	25009099	5.2017453930095295e-06	0.0008020105766564734
chr13	25010174	5.201929081427557e-06	0.000807212505737901
chr13	25013297	5.202239133171482e-06	0.0008124147448710724
chr13	25020863	5.2041705103776946e-06	0.0008176189153814501
chr13	25029083	5.280623004446152e-06	0.0008228995383858963
chr13	25029218	5.280767165126679e-06	0.0008281803055510229
chr13	25029295	5.280867908005439e-06	0.0008334611734590284
chr13	25035239	5.281479137649929e-06	0.0008387426525966783
chr13	25035607	5.281591301619604e-06	0.0008440242438982979
chr13	25045198	5.2820228581832294e-06	0.0008493062667564811
chr13	25064457	5.282627227343451e-06	0.0008545888939838246
chr13	25067396	5.282998577847232e-06	0.0008598718925616718
chr13	25069574	5.28548537772473e-06	0.0008651573779393965
chr13	25075859	5.2895382597621525e-06	0.0008704469161991587
chr13	25082630	5.2941011281795825e-06	0.0008757410173273383
chr13	25084316	5.296822007318792e-06	0.0008810378393346571
chr13	25088194	5.3045719768570635e-06	0.0008863424113115142
chr13	25088380	5.304678256912309e-06	0.0008916470895684265
chr13	25090247	5.305804275163166e-06	0.0008969528938435897
chr13	25094789	5.731435700240823e-06	0.0009026843295438304
chr13	25095084	5.7316107723568906e-06	0.0009084159403161873
chr13	25108315	5.7326295512186795e-06	0.000914148569867406
chr13	25110139	5.733267462488065e-06	0.0009198818373298941
chr13	25120453	5.770194883210043e-06	0.0009256520322131042
chr13	25130044	5.7713054598189925e-06	0.0009314233376729232
chr13	25131371	5.785360306567383e-06	0.0009372086979794905
chr13	25131513	5.785438490451316e-06	0.0009429941364699419
chr13	25133109	5.785651273868613e-06	0.0009487797877438105
chr13	25139893	5.786054625309033e-06	0.0009545658423691195
chr13	25148188	5.78638269153939e-06	0.000960352225060659
chr13	25180151	5.787300745008575e-06	0.0009661395258056675
chr13	25180246	5.78736550599306e-06	0.0009719268913116606
chr13	25184065	5.787752451886364e-06	0.000977714643763547
chr13	25185375	5.790845832076037e-06	0.0009835054895956231
chr13	25185487	5.793078733898513e-06	0.0009892985683295217
chr13	25189210	5.818846388299452e-06	0.000995117414717821
chr13	25189224	5.818868376139825e-06	0.0010009362830939608
chr13	25194771	5.819806334004531e-06	0.0010067560894279654
chr13	25195196	5.8200505586041725e-06	0.0010125761399865695
chr13	25200597	5.820707802852042e-06	0.0010183968477894215
chr13	25201908	5.821071547763259e-06	0.0010242179193371847
chr13	25203586	5.821481995632721e-06	0.0010300394013328174
chr13	25204157	5.821632070529404e-06	0.0010358610334033468
chr13	25204516	5.8217780203952105e-06	0.001041682811423742
chr13	25209409	5.822335725682094e-06	0.001047505147149424
chr13	25217395	5.892881598287517e-06	0.0010533980287477116
chr13	25217481	5.8932729464385105e-06	0.00105929130169415
chr13	25222187	5.893989225900922e-06	0.001065185290920051
chr13	25223277	5.89431819692495e-06	0.001071079609116976
chr13	25224246	5.8945256999790416e-06	0.001076974134816955
chr13	25232217	5.895348088434571e-06	0.0010828694829053895
chr13	25232548	5.8956367027227074e-06	0.0010887651196081123
chr13	25233849	5.896429427454664e-06	0.0010946615490355668
chr13	25234521	5.8967026572018755e-06	0.0011005582516927688
chr13	25234738	5.896879071535891e-06	0.0011064551307643047
chr13	25234951	5.8971002765851486e-06	0.0011123522310408898
chr13	25235807	5.939447997187087e-06	0.0011182916790380768
chr13	25236232	5.953395460356571e-06	0.0011242450744984333
chr13	25240014	5.953765073243271e-06	0.0011301988395716765
chr13	25240623	5.976283193326372e-06	0.001136175122765003
chr13	25241241	5.9765639508377024e-06	0.0011421516867158405
chr13	25241628	5.9790995825902825e-06	0.001148130786298431
chr13	25241724	5.980384844173156e-06	0.001154111171142604
chr13	25244395	5.992233647261348e-06	0.0011601034047898653
chr13	25245752	5.99525042880521e-06	0.0011660986552186705
chr13	25246534	5.996975943778304e-06	0.0011720956311624489
chr13	25246838	5.9971053909933935e-06	0.0011780927365534423
chr13	25249088	5.9973776286961155e-06	0.0011840901141821384
chr13	25250060	5.997570270147167e-06	0.0011900876844522855
chr13	25253691	5.997884485971133e-06	0.0011960855689382567
chr13	25258051	5.998256840412794e-06	0.0012020838257786695
chr13	25259223	6.000176240640852e-06	0.0012080840020193104
chr13	25264037	6.018399563006548e-06	0.001214102401582317
chr13	25265103	6.028408047700882e-06	0.0012201308096300178
chr13	25266932	6.043915140830004e-06	0.0012261747247708477
chr13	25267734	6.067145840049707e-06	0.0012322418706108974
chr13	25271434	6.0684089904230735e-06	0.0012383102796013205
chr13	25272264	6.0686908757722036e-06	0.0012443789704770928
chr13	25274526	6.069039076124826e-06	0.0012504480095532175
chr13	25284183	6.092823479381025e-06	0.0012565408330325986
chr13	25285361	6.101839210125752e-06	0.0012626426722427244
chr13	25285768	6.102051732189127e-06	0.0012687447239749135
chr13	25285914	6.102135990628638e-06	0.0012748468599655422
chr13	25287174	6.102421888272895e-06	0.001280949281853815
chr13	25287214	6.102453582884892e-06	0.0012870517354366998
chr13	25291876	6.102730800234696e-06	0.0012931544662369346
chr13	25292270	6.102826849505862e-06	0.0012992572930864404
chr13	25296819	6.114203981194407e-06	0.0013053714970676347
chr13	25296859	6.114232305687735e-06	0.0013114857293733224
chr13	25303255	6.5043197188942985e-06	0.0013179900490922166
chr13	25310300	6.5055791794811266e-06	0.0013244956282716977
chr13	25322725	6.582677571855104e-06	0.0013310783058435528
chr13	25324895	6.5921440155732635e-06	0.001337670449859126
chr13	25325622	6.592344633346884e-06	0.001344262794492473
chr13	25327138	6.59255421535632e-06	0.0013508553487078293
chr13	25328680	6.592784090791349e-06	0.0013574481327986207
chr13	25329202	6.593047626722273e-06	0.001364041180425343
chr13	25331027	6.593463059507858e-06	0.0013706346434848508
chr13	25331033	6.593493192596244e-06	0.001377228136677447
chr13	25334331	6.631681336329741e-06	0.0013838598180137768
chr13	25336128	6.632280654240579e-06	0.0013904920986680174
chr13	25337300	6.632511891006208e-06	0.0013971246105590237
chr13	25343894	6.6328826704171795e-06	0.0014037574932294408
chr13	25344227	6.6329747423747595e-06	0.0014103904679718157
chr13	25344731	6.633089992005337e-06	0.001417023557963821
chr13	25349710	6.633376257650022e-06	0.0014236569342214712
chr13	25356053	6.633700032479425e-06	0.0014302906342539507
chr13	25367282	6.634053574554008e-06	0.0014369246878285047
chr13	25367301	6.634067420331984e-06	0.0014435587552488367
chr13	25373432	6.63430757058803e-06	0.0014501930628194248
chr13	25378476	6.634551323160621e-06	0.0014568276141425855
chr13	25417196	6.635028422111119e-06	0.0014634626425646966
chr13	25432553	6.6353850894790925e-06	0.0014700980276541756
chr13	25440318	6.635660602754485e-06	0.00147673368825693
chr13	25441945	6.63582304409991e-06	0.00148336951130103
chr13	25442921	6.6359480665715075e-06	0.0014900054593676014
chr13	25454905	6.6362682037344905e-06	0.001496641727571336
chr13	25459270	6.636490092732649e-06	0.0015032782176640687
chr13	25468742	6.6367726186032324e-06	0.0015099149902826718
chr13	25469154	6.636838166023517e-06	0.0015165518284486954
chr13	25486374	6.637156733145563e-06	0.001523188985181841
chr13	25486911	6.637247268449745e-06	0.0015298262324502908
chr13	25495321	6.637539409292279e-06	0.001536463771859583
chr13	25505593	6.637864669679617e-06	0.0015431016365292627
chr13	25508649	6.638055794087247e-06	0.00154973969232335
chr13	25512666	6.638358205605953e-06	0.001556378050528956
chr13	25514640	6.638734211973653e-06	0.0015630167847409295
chr13	25521899	6.6503073958388586e-06	0.0015696670921367683
chr13	25523663	6.656604285102581e-06	0.0015763236964218708
chr13	25526357	6.664433006346748e-06	0.0015829881294282175
chr13	25533831	6.665315911525062e-06	0.0015896534453397426
chr13	25556102	6.666068008754175e-06	0.0015963195133484969
chr13	25556534	6.666197777919798e-06	0.0016029857111264166
chr13	25557314	6.666373547094887e-06	0.0016096520846735115
chr13	25558837	6.666678702556215e-06	0.0016163187633760677
chr13	25558931	6.666751192857311e-06	0.001622985514568925
chr13	25559548	6.667070065584943e-06	0.00162965258463451
chr13	25561920	6.6689052665927825e-06	0.0016363214899011028
chr13	25562488	6.774974189392764e-06	0.0016430964640904956
chr13	25566317	6.776644045723712e-06	0.0016498731081362192
chr13	25566804	6.776853308286615e-06	0.0016566499614445059
chr13	25568016	6.777206447669187e-06	0.001663427167892175
chr13	25571233	6.778015762128165e-06	0.0016702051836543033
chr13	25573308	6.984154131084922e-06	0.0016771893377853881
chr13	25573633	6.984390623682637e-06	0.0016841737284090709
chr13	25579336	6.987654538210431e-06	0.0016911613829472814
chr13	25587121	6.991035731230163e-06	0.0016981524186785114
chr13	25591655	7.015772643862958e-06	0.0017051681913223744
chr13	25596287	7.017212703638285e-06	0.0017121854040260127
chr13	25598246	7.0181339083387526e-06	0.0017192035379343515
chr13	25599695	7.019120778892677e-06	0.0017262226587132442
chr13	25599789	7.019194840383965e-06	0.0017332418535536281
chr13	25605269	7.019800950825493e-06	0.0017402616545044536
chr13	25607969	7.020192473177066e-06	0.0017472818469776307
chr13	25608551	7.020573394070308e-06	0.001754302420371701
chr13	25611802	7.038323264726254e-06	0.001761340743636427
chr13	25620470	7.060424631467655e-06	0.0017684011682678948
chr13	25621910	7.060583561556522e-06	0.0017754617518294512
chr13	25626822	7.060795576038034e-06	0.0017825225474054894
chr13	25629820	7.060965486852983e-06	0.0017895835128923423
chr13	25630034	7.061034525688118e-06	0.0017966445474180304
chr13	25631619	7.061183696503988e-06	0.0018037057311145344
chr13	25636802	7.061422868849768e-06	0.0018107671539833842
chr13	25638397	7.061587601177893e-06	0.001817828741584562
chr13	25638991	7.061685142204415e-06	0.0018248904267267666
chr13	25639070	7.061725127623618e-06	0.0018319521518543901
chr13	25640695	7.0619282467599455e-06	0.00183901408010115
chr13	25647331	7.130586681049626e-06	0.0018461446667821996
chr13	25649868	7.170650385035207e-06	0.0018533153171672349
chr13	25656521	7.1711822804037765e-06	0.0018604864994476386
chr13	25660186	7.171846764365179e-06	0.0018676583462120038
chr13	25662584	7.17226404777684e-06	0.0018748306102597807
