chr	pos	prob	cdf
chr17	5831040	2.9513005909839777e-06	0.0001898013600263929
chr17	5836472	3.1087182694100818e-06	0.00019291007829580297
chr17	5836860	3.1097265718659938e-06	0.00019601980486766895
chr17	5838802	3.1120829038011464e-06	0.0001991318877714701
chr17	5842795	3.118981743640361e-06	0.00020225086951511045
chr17	5844594	3.1727970515783727e-06	0.00020542366656668882
chr17	5846281	3.181069215763576e-06	0.0002086047357824524
chr17	5847215	3.1867177892304247e-06	0.0002117914535716828
chr17	5851842	3.204199827951585e-06	0.0002149956533996344
chr17	5861557	3.21331048171794e-06	0.00021820896388135232
chr17	5874254	3.2236919124759927e-06	0.00022143265579382832
chr17	5875412	3.224654311940498e-06	0.00022465731010576882
chr17	5879054	3.2260550018096865e-06	0.00022788336510757852
chr17	5884240	3.227615050212493e-06	0.000231110980157791
chr17	5892651	3.229098586509087e-06	0.0002343400787443001
chr17	5893195	3.2295450777591936e-06	0.0002375696238220593
chr17	5894153	3.2301173695147097e-06	0.00024079974119157403
chr17	5901029	3.2313750869948962e-06	0.00024403111627856894
chr17	5901990	3.23190746855044e-06	0.00024726302374711935
chr17	5906442	3.2328507932088988e-06	0.0002504958745403282
chr17	5906608	3.2330953929126643e-06	0.00025372896993324087
chr17	5907520	3.2336777533981844e-06	0.00025696264768663903
chr17	5918026	3.280894718533223e-06	0.00026024354240517227
chr17	5918562	3.281799542117235e-06	0.0002635253419472895
chr17	5924108	3.2848537420226965e-06	0.0002668101956893122
chr17	5925477	3.3037602011230235e-06	0.00027011395589043527
chr17	5928538	3.30546145537042e-06	0.0002734194173458057
chr17	5931109	3.4631254464778635e-06	0.00027688254279228356
chr17	5932243	3.6664644208834398e-06	0.000280549007213167
chr17	5937311	3.700957051661825e-06	0.00028424996426482883
chr17	5939014	3.719446905529993e-06	0.00028796941117035884
chr17	5940389	3.720872390621151e-06	0.00029169028356098
chr17	5941546	3.7260595632726618e-06	0.00029541634312425265
chr17	5944800	3.807141985025428e-06	0.0002992234851092781
chr17	5945876	3.81118503403336e-06	0.00030303467014331143
chr17	5945975	3.811551928807827e-06	0.00030684622207211926
chr17	5946148	3.8120565130318353e-06	0.0003106582785851511
chr17	5951088	3.816154947889769e-06	0.00031447443353304087
chr17	5955973	3.818406184827933e-06	0.00031829283971786883
chr17	5956011	3.818528908148594e-06	0.00032211136862601744
chr17	5960849	4.845579442882461e-06	0.0003269569480688999
chr17	5961645	4.9040128353244425e-06	0.00033186096090422436
chr17	5962525	4.909654336708316e-06	0.0003367706152409327
chr17	5970119	4.916015897226344e-06	0.00034168663113815905
chr17	5970537	4.916723972899082e-06	0.00034660335511105814
chr17	5970630	4.9169815373977564e-06	0.0003515203366484559
chr17	5975043	4.9189429089688895e-06	0.00035643927955742474
chr17	5982293	5.039726568118963e-06	0.0003614790061255437
chr17	5991344	5.110314214021318e-06	0.000366589320339565
chr17	5993315	5.112233664019591e-06	0.0003717015540035846
chr17	5996487	5.266698689518658e-06	0.00037696825269310324
chr17	5997476	5.268328233583758e-06	0.000382236580926687
chr17	5998915	5.327826485355061e-06	0.00038756440741204206
chr17	6000528	5.351431429017785e-06	0.00039291583884105985
chr17	6000592	5.3515812598182605e-06	0.00039826742010087813
chr17	6000648	5.351730331431029e-06	0.00040361915043230916
chr17	6002259	5.440343015810687e-06	0.00040905949344811985
chr17	6004268	5.443088165789756e-06	0.0004145025816139096
chr17	6004639	5.443664106224032e-06	0.0004199462457201337
chr17	6006457	5.4478202901703285e-06	0.000425394066010304
chr17	6007144	5.4499557595155335e-06	0.0004308440217698195
chr17	6009956	5.5480038670984665e-06	0.00043639202563691795
chr17	6014176	5.658934054003389e-06	0.00044205095969092133
chr17	6021541	5.751144851250276e-06	0.0004478021045421716
chr17	6023338	5.82194598614346e-06	0.00045362405052831506
chr17	6023456	5.824068172864448e-06	0.0004594481187011795
chr17	6025124	6.728436865794511e-06	0.00046617655556697405
chr17	6025472	6.73651101793438e-06	0.0004729130665849084
chr17	6025519	6.73710683693441e-06	0.00047965017342184283
chr17	6025880	6.741245169126893e-06	0.00048639141859096975
chr17	6025942	6.741862686674082e-06	0.0004931332812776438
chr17	6026567	6.7423824037620635e-06	0.0004998756636814059
chr17	6031324	6.743367458102532e-06	0.0005066190311395084
chr17	6031458	6.743550852288325e-06	0.0005133625819917967
chr17	6031861	6.7438950342221525e-06	0.0005201064770260188
chr17	6035179	6.744723547285214e-06	0.000526851200573304
chr17	6035485	6.745038795585679e-06	0.0005335962393688897
chr17	6037373	6.753112688526416e-06	0.0005403493520574162
chr17	6038074	6.7535384238571465e-06	0.0005471028904812733
chr17	6044404	6.7545778209085725e-06	0.0005538574683021819
chr17	6044698	6.75485251919342e-06	0.0005606123208213754
chr17	6045367	6.755259656245732e-06	0.0005673675804776211
chr17	6048114	6.756014219530522e-06	0.0005741235946971516
chr17	6050489	6.756699213606608e-06	0.0005808802939107582
chr17	6050675	6.756899904355003e-06	0.0005876371938151133
chr17	6054342	6.7603122287640764e-06	0.0005943975060438774
chr17	6056128	6.777140825044561e-06	0.0006011746468689219
chr17	6058043	6.780608971610235e-06	0.0006079552558405321
chr17	6058486	6.781798534209298e-06	0.0006147370543747414
chr17	6061222	6.812439309853711e-06	0.0006215494936845952
chr17	6062218	6.8135934660993876e-06	0.0006283630871506945
chr17	6062981	6.814400336182153e-06	0.0006351774874868766
chr17	6067298	6.9728720988051455e-06	0.0006421503595856817
chr17	6068117	6.9778293034952665e-06	0.000649128188889177
chr17	6072469	7.029779517343254e-06	0.0006561579684065202
chr17	6077671	7.099373621723112e-06	0.0006632573420282433
chr17	6088673	7.274741143185815e-06	0.0006705320831714291
chr17	6092546	7.280838631503819e-06	0.0006778129218029329
chr17	6094335	7.2837381384243435e-06	0.0006850966599413573
chr17	6097894	7.2871237588876694e-06	0.000692383783700245
chr17	6101084	7.2977473895757294e-06	0.0006996815310898207
chr17	6107113	7.300501964708386e-06	0.0007069820330545292
chr17	6108653	7.30183247960569e-06	0.0007142838655341348
chr17	6114005	7.316488340154855e-06	0.0007216003538742897
chr17	6114873	7.3218073668362305e-06	0.0007289221612411259
chr17	6119015	7.323580370039157e-06	0.0007362457416111651
chr17	6121042	7.324882166119907e-06	0.0007435706237772851
chr17	6123150	7.326101212530324e-06	0.0007508967249898154
chr17	6131093	7.334515310806523e-06	0.0007582312403006219
chr17	6135565	7.338151647368573e-06	0.0007655693919479905
chr17	6136041	7.339544185068277e-06	0.0007729089361330588
chr17	6138065	7.343982355734378e-06	0.0007802529184887931
chr17	6139595	7.400913531094196e-06	0.0007876538320198873
chr17	6141677	7.405996951260637e-06	0.0007950598289711479
chr17	6145245	7.605946281038322e-06	0.0008026657752521862
chr17	6145658	7.606353297321948e-06	0.0008102721285495081
chr17	6146504	7.606874221199899e-06	0.000817879002770708
chr17	6147146	7.607304201998659e-06	0.0008254863069727066
chr17	6148088	7.6082264597154386e-06	0.0008330945334324221
chr17	6153134	7.647374125345526e-06	0.0008407419075577676
chr17	6159379	7.703307887779969e-06	0.0008484452154455477
chr17	6161918	7.751479936819662e-06	0.0008561966953823673
chr17	6162680	7.79993070000028e-06	0.0008639966260823676
chr17	6163462	7.833080233332867e-06	0.0008718297063157004
chr17	6164801	7.834264348510782e-06	0.0008796639706642113
chr17	6168235	7.835504244546719e-06	0.000887499474908758
chr17	6173106	7.842121148017003e-06	0.0008953415960567749
chr17	6191010	7.853543950021957e-06	0.0009031951400067969
chr17	6202301	7.859523414267651e-06	0.0009110546634210646
chr17	6203690	7.861602263344012e-06	0.0009189162656844086
chr17	6204697	7.86231390650459e-06	0.0009267785795909132
chr17	6205579	7.86297155397064e-06	0.0009346415511448838
chr17	6210828	7.864777836170322e-06	0.0009425063289810542
chr17	6211023	7.865177944184342e-06	0.0009503715069252385
chr17	6212579	7.866255531768687e-06	0.0009582377624570073
chr17	6216770	7.867912836201926e-06	0.0009661056752932092
chr17	6226659	7.87944737713128e-06	0.0009739851226703405
chr17	6233740	7.881749024913623e-06	0.000981866871695254
chr17	6235661	7.882305768742779e-06	0.000989749177463997
chr17	6236228	7.88262484706573e-06	0.0009976318023110625
chr17	6239927	7.883335128762232e-06	0.0010055151374398247
chr17	6241432	7.884094216833267e-06	0.001013399231656658
chr17	6247468	7.885343546088236e-06	0.0010212845752027462
chr17	6248108	7.887350660462638e-06	0.001029171925863209
chr17	6254369	7.906849628573446e-06	0.0010370787754917824
chr17	6259296	7.908217163360009e-06	0.0010449869926551425
chr17	6260129	7.909018450346489e-06	0.001052896011105489
chr17	6264852	7.913605771073313e-06	0.0010608096168765622
chr17	6269586	7.95566845926568e-06	0.0010687652853358278
chr17	6269693	7.956011496816624e-06	0.0010767212968326445
chr17	6270616	7.957039306881963e-06	0.0010846783361395265
chr17	6275970	7.959619008227566e-06	0.0010926379551477541
chr17	6277658	7.960619005135142e-06	0.0011005985741528892
chr17	6277888	7.961900472008003e-06	0.0011085604746248973
chr17	6285368	7.992523841123654e-06	0.001116552998466021
chr17	6286526	8.096064870076392e-06	0.0011246490633360974
chr17	6291337	8.100425475023142e-06	0.0011327494888111204
chr17	6295959	8.204000964158139e-06	0.0011409534897752786
chr17	6296680	8.304400453661212e-06	0.0011492578902289397
chr17	6296720	8.304528433584019e-06	0.0011575624186625237
chr17	6297533	8.313388279707892e-06	0.0011658758069422316
chr17	6297942	8.330260450201421e-06	0.0011742060673924331
chr17	6299695	8.341697140334034e-06	0.0011825477645327671
chr17	6300035	8.344882976366746e-06	0.0011908926475091338
chr17	6301562	8.347098906115084e-06	0.0011992397464152488
chr17	6305922	8.348837753429459e-06	0.0012075885841686782
chr17	6307248	8.349935975572452e-06	0.0012159385201442505
chr17	6309166	8.351314834929172e-06	0.0012242898349791797
chr17	6309277	8.351597494001038e-06	0.0012326414324731808
chr17	6309355	8.351798311892281e-06	0.001240993230785073
chr17	6311326	8.35551810146356e-06	0.0012493487488865365
chr17	6312267	8.431948041048407e-06	0.0012577806969275849
chr17	6319941	8.459945345642177e-06	0.001266240642273227
chr17	6320519	8.460851358891158e-06	0.0012747014936321183
chr17	6326214	8.470816917213434e-06	0.0012831723105493317
chr17	6327389	8.568579064607135e-06	0.0012917408896139387
chr17	6327551	8.582091765826808e-06	0.0013003229813797655
chr17	6330068	8.69226924228974e-06	0.0013090152506220552
chr17	6330109	8.692424241334587e-06	0.0013177076748633898
chr17	6330922	8.71132379694352e-06	0.0013264189986603332
chr17	6331803	8.712830178654417e-06	0.0013351318288389877
chr17	6331836	8.712928594707652e-06	0.0013438447574336953
chr17	6336408	8.716115894727942e-06	0.0013525608733284233
chr17	6338224	8.721476679220422e-06	0.0013612823500076436
chr17	6338530	8.722605458732953e-06	0.0013700049554663766
chr17	6340515	8.829502964790491e-06	0.001378834458431167
chr17	6342200	8.831141440758412e-06	0.0013876655998719253
chr17	6343413	8.831918563740036e-06	0.0013964975184356653
chr17	6343996	8.832438552703971e-06	0.0014053299569883693
chr17	6347012	8.839011750872871e-06	0.0014141689687392422
chr17	6348823	8.862887645091843e-06	0.001423031856384334
chr17	6349977	8.894578716062903e-06	0.001431926435100397
chr17	6353429	8.928384113312782e-06	0.0014408548192137098
chr17	6354331	9.014919345581771e-06	0.0014498697385592915
chr17	6354965	9.0198900225663e-06	0.001458889628581858
chr17	6355677	9.025978555706515e-06	0.0014679156071375644
chr17	6361788	9.164371753579317e-06	0.0014770799788911438
chr17	6362387	9.165132141092135e-06	0.001486245111032236
chr17	6362733	9.16572566370874e-06	0.0014954108366959447
chr17	6364486	9.253384806319876e-06	0.0015046642215022646
chr17	6365913	9.260008071629158e-06	0.0015139242295738938
chr17	6366226	9.26214292046179e-06	0.0015231863724943556
chr17	6369701	9.286872366017737e-06	0.0015324732448603734
chr17	6372500	9.288312514653566e-06	0.001541761557375027
chr17	6373244	9.301229955512927e-06	0.00155106278733054
chr17	6373269	9.301318808956447e-06	0.0015603641061394963
chr17	6377986	9.314448829319887e-06	0.0015696785549688163
chr17	6378976	9.316702056472116e-06	0.0015789952570252883
chr17	6379747	9.31718714411333e-06	0.0015883124441694017
chr17	6381939	9.318286350786051e-06	0.0015976307305201878
chr17	6386175	9.325587017847993e-06	0.001606956317538036
chr17	6391581	9.3330580900218e-06	0.0016162893756280577
chr17	6392905	9.333875922232944e-06	0.0016256232515502907
chr17	6393454	9.334338969398512e-06	0.0016349575905196892
chr17	6398213	9.335581799649987e-06	0.0016442931723193391
chr17	6398233	9.335639497671148e-06	0.0016536288118170104
chr17	6399887	9.3363107921044e-06	0.0016629651226091149
chr17	6401690	9.336981110389037e-06	0.001672302103719504
chr17	6405253	9.341997341097427e-06	0.0016816441010606014
chr17	6406333	9.345814430656836e-06	0.0016909899154912583
chr17	6406731	9.349278178331422e-06	0.0017003391936695896
chr17	6406883	9.34961766902636e-06	0.001709688811338616
chr17	6418324	9.48365244307241e-06	0.0017191724637816885
chr17	6427079	9.505979542450114e-06	0.0017286784433241387
chr17	6431123	9.510963775633452e-06	0.001738189407099772
chr17	6432975	9.511995698106799e-06	0.001747701402797879
chr17	6433517	9.51293426938583e-06	0.0017572143370672647
chr17	6433659	9.513361725004056e-06	0.0017667276987922687
chr17	6434681	9.523246678527807e-06	0.0017762509454707965
chr17	6437972	9.564844966018809e-06	0.0017858157904368155
chr17	6441207	9.62659322407993e-06	0.0017954423836608953
chr17	6442100	9.628934977541685e-06	0.001805071318638437
chr17	6442642	9.629658694279004e-06	0.0018147009773327159
chr17	6443244	9.630356170151602e-06	0.0018243313335028675
chr17	6451937	9.724774793380953e-06	0.0018340561082962484
chr17	6455137	9.753030810298594e-06	0.001843809139106547
chr17	6456609	9.765849901052873e-06	0.0018535749890076
chr17	6458307	9.78256816311694e-06	0.0018633575571707168
chr17	6458427	9.7845138793253e-06	0.001873142071050042
chr17	6459079	9.81711625431424e-06	0.0018829591873043563
chr17	6463075	9.835097452568132e-06	0.0018927942847569244
chr17	6468069	9.93928778077777e-06	0.0019027335725377021
chr17	6469505	9.96498856813358e-06	0.0019126985611058356
chr17	6473353	9.977798538057216e-06	0.001922676359643893
chr17	6473659	9.97822599180274e-06	0.0019326545856356955
chr17	6481494	9.979493404843193e-06	0.0019426340790405388
chr17	6481776	9.97980949353634e-06	0.001952613888534075
chr17	6483046	9.98042480906186e-06	0.001962594313343137
chr17	6512470	9.982328171395937e-06	0.0019725766415145327
chr17	6513329	9.982792392937444e-06	0.00198255943390747
chr17	6515387	9.983507221489464e-06	0.0019925429411289594
chr17	6539232	9.985264993808569e-06	0.002002528206122768
chr17	6544248	9.988722648806853e-06	0.002012516928771575
chr17	6545464	9.990631802167932e-06	0.002022507560573743
chr17	6552362	9.995152992481804e-06	0.0020325027135662246
chr17	6553168	9.996562098857718e-06	0.0020424992756650825
chr17	6556326	1.0002009990809261e-05	0.0020525012856558917
