chr	pos	prob	cdf
chr6	5855762	1.675060215625936e-06	0.00014334207826429603
chr6	5863343	1.67711883508399e-06	0.00014501919709938003
chr6	5870350	1.6790100627692698e-06	0.0001466982071621493
chr6	5877046	1.6810151060982391e-06	0.00014837922226824753
chr6	5878720	1.6822466824045392e-06	0.00015006146895065207
chr6	5879417	1.682307006469661e-06	0.00015174377595712175
chr6	5884859	1.682417150345804e-06	0.00015342619310746756
chr6	5896220	1.9881568716515503e-06	0.0001554143499791191
chr6	5896461	2.0054572351524825e-06	0.00015741980721427159
chr6	5901353	2.005555335235651e-06	0.00015942536254950725
chr6	5909164	2.0056585596737857e-06	0.00016143102110918102
chr6	5910329	2.005713919010281e-06	0.0001634367350281913
chr6	5919286	2.0059605485425394e-06	0.00016544269557673382
chr6	5919702	2.0060279643197733e-06	0.0001674487235410536
chr6	5923152	2.0061832905913697e-06	0.00016945490683164497
chr6	5927559	2.0343113767241157e-06	0.00017148921820836908
chr6	5928289	2.034377777063011e-06	0.0001735235959854321
chr6	5934718	2.034456605096237e-06	0.00017555805259052834
chr6	5935000	2.0345007266300875e-06	0.00017759255331715844
chr6	5938368	2.0345757772392628e-06	0.0001796271290943977
chr6	5945951	2.076311081744263e-06	0.00018170344017614197
chr6	5946029	2.0773667827380747e-06	0.00018378080695888004
chr6	5947139	2.0827957624606155e-06	0.00018586360272134064
chr6	5947883	2.0837654234715592e-06	0.0001879473681448122
chr6	5952591	2.085915718997064e-06	0.00019003328386380926
chr6	5954189	2.0871935864212336e-06	0.0001921204774502305
chr6	5958236	2.0891330885800077e-06	0.00019420961053881052
chr6	5958615	2.0898580428409573e-06	0.00019629946858165147
chr6	5960053	2.089926064102658e-06	0.00019838939464575413
chr6	5964831	2.089993082550848e-06	0.000200479387728305
chr6	5967730	2.0900618230234283e-06	0.00020256944955132842
chr6	5969617	2.0914547713039156e-06	0.00020466090432263233
chr6	5976788	2.106274363877235e-06	0.00020676717868650955
chr6	5977833	2.1119689274659654e-06	0.00020887914761397552
chr6	5980711	2.1122291596760008e-06	0.00021099137677365153
chr6	5982090	2.119882918616517e-06	0.00021311125969226806
chr6	5983363	2.1247660417611056e-06	0.00021523602573402916
chr6	5992490	2.1287602615889776e-06	0.00021736478599561815
chr6	5994992	2.1288799974168163e-06	0.00021949366599303497
chr6	5995651	2.128954480949401e-06	0.00022162262047398438
chr6	5997619	2.129073575234146e-06	0.00022375169404921852
chr6	6001381	2.1416541980590342e-06	0.00022589334824727755
chr6	6008062	2.160664203615711e-06	0.00022805401245089326
chr6	6009848	2.266110910598709e-06	0.00023032012336149198
chr6	6010437	2.27044413739291e-06	0.0002325905674988849
chr6	6010539	2.272033627347434e-06	0.00023486260112623233
chr6	6012391	2.272100700155413e-06	0.00023713470182638773
chr6	6013003	2.272132948866182e-06	0.00023940683477525392
chr6	6019942	2.27224723098922e-06	0.00024167908200624315
chr6	6021878	2.272294828155697e-06	0.00024395137683439885
chr6	6026143	2.2723894079355757e-06	0.0002462237662423344
chr6	6027082	2.2724399899617286e-06	0.0002484962062322961
chr6	6027104	2.2724460648275053e-06	0.0002507686522971236
chr6	6034281	2.2796576540995847e-06	0.0002530483099512232
chr6	6037045	2.2861739964614533e-06	0.0002553344839476846
chr6	6037120	2.286214768660123e-06	0.00025762069871634473
chr6	6040482	2.286299434762952e-06	0.0002599069981511077
chr6	6047249	2.2864003680327093e-06	0.0002621933985191404
chr6	6048156	2.2864380549545875e-06	0.000264479836574095
chr6	6051117	2.2864928372991485e-06	0.00026676632941139414
chr6	6051522	2.286522035487598e-06	0.00026905285144688173
chr6	6054401	2.286583917630441e-06	0.0002713394353645122
chr6	6058587	2.3262778232427768e-06	0.000273665713187755
chr6	6058775	2.32632034585162e-06	0.0002759920335336066
chr6	6059613	2.326376446384008e-06	0.0002783184099799906
chr6	6062392	2.326434211319183e-06	0.00028064484419130977
chr6	6063348	2.3264738353811324e-06	0.0002829713180266909
chr6	6063424	2.3264853572189773e-06	0.00028529780338390986
chr6	6064369	2.326517294403988e-06	0.00028762432067831387
chr6	6073966	2.326587778823277e-06	0.0002899509084571371
chr6	6074202	2.3266070166051783e-06	0.0002922775154737423
chr6	6080068	2.331539286182168e-06	0.0002946090547599245
chr6	6082485	2.3315819245437506e-06	0.00029694063668446826
chr6	6083666	2.331618385244355e-06	0.00029927225506971264
chr6	6087974	2.331662161442406e-06	0.0003016039172311551
chr6	6088055	2.3316739552327402e-06	0.0003039355911863878
chr6	6088332	2.33169464247666e-06	0.00030626728582886447
chr6	6092876	2.331783623493201e-06	0.00030859906945235766
chr6	6093220	2.3318236836405952e-06	0.00031093089313599827
chr6	6093449	2.331856191010999e-06	0.00031326274932700927
chr6	6097536	2.3365810283100573e-06	0.00031559933035531934
chr6	6125283	2.3527505386283617e-06	0.0003179520808939477
chr6	6126845	2.3529575188010865e-06	0.0003203050384127488
chr6	6129217	2.3532433037549747e-06	0.0003226582817165038
chr6	6129505	2.353291962662486e-06	0.0003250115736791663
chr6	6130218	2.3533384024981817e-06	0.00032736491208166445
chr6	6131324	2.35387110464976e-06	0.0003297187831863142
chr6	6132436	2.3958757877623366e-06	0.00033211465897407653
chr6	6132479	2.39801088968069e-06	0.0003345126698637572
chr6	6132722	2.404095062593842e-06	0.00033691676492635103
chr6	6132752	2.404105589169581e-06	0.0003393208705155206
chr6	6136283	2.404169883547718e-06	0.00034172504039906834
chr6	6143961	2.404282275419444e-06	0.0003441293226744878
chr6	6145692	2.404330837736235e-06	0.00034653365351222404
chr6	6148217	2.404391951461207e-06	0.00034893804546368525
chr6	6150122	2.404475509252279e-06	0.0003513425209729375
chr6	6151819	2.4046663535215443e-06	0.00035374718732645905
chr6	6152555	2.4256371543988183e-06	0.00035617282448085786
chr6	6153989	2.425925223561499e-06	0.0003585987497044194
chr6	6156004	2.4260311754191126e-06	0.0003610247808798385
chr6	6157881	2.4261043543155247e-06	0.000363450885234154
chr6	6157957	2.4261181505210035e-06	0.00036587700338467505
chr6	6158149	2.426135632957462e-06	0.00036830313901763253
chr6	6159049	2.4261917720387505e-06	0.0003707293307896713
chr6	6161109	2.426268265162976e-06	0.0003731555990548343
chr6	6161432	2.4263360704683776e-06	0.00037558193512530265
chr6	6162060	2.44256347093678e-06	0.0003780244985962394
chr6	6163088	2.5365253163585725e-06	0.000380561023912598
chr6	6163492	2.5378720414925844e-06	0.00038309889595409055
chr6	6164170	2.5396825186963868e-06	0.0003856385784727869
chr6	6165468	2.540748337253212e-06	0.00038817932681004013
chr6	6165782	2.5412941785489527e-06	0.00039072062098858906
chr6	6165834	2.541473710558952e-06	0.000393262094699148
chr6	6168194	2.542853371589189e-06	0.0003958049480707372
chr6	6169218	2.5438694219485166e-06	0.0003983488174926857
chr6	6169656	2.5439106907957455e-06	0.0004008927281834815
chr6	6170449	2.544032390498656e-06	0.0004034367605739801
chr6	6171672	2.5671914086627786e-06	0.0004060039519826429
chr6	6172302	2.595555890362806e-06	0.0004085995078730057
chr6	6172680	2.595648934769723e-06	0.0004111951568077754
chr6	6173370	2.595773549628112e-06	0.0004137909303574035
chr6	6173987	2.595884299937889e-06	0.0004163868146573414
chr6	6174856	2.5959418146875128e-06	0.00041898275647202893
chr6	6174866	2.595946439442016e-06	0.0004215787029114709
chr6	6175174	2.597227401826807e-06	0.00042417593031329775
chr6	6175591	2.5993003573818617e-06	0.0004267752306706796
chr6	6175975	2.6148905849758327e-06	0.00042939012125565545
chr6	6176580	2.7227950184789767e-06	0.00043211291627413443
chr6	6176625	2.7228168173944644e-06	0.0004348357330915289
chr6	6178328	2.760128661891187e-06	0.0004375958617534201
chr6	6179882	2.7605334790230216e-06	0.0004403563952324431
chr6	6181035	2.7607041981550327e-06	0.0004431170994305981
chr6	6181526	2.760816070349893e-06	0.000445877915500948
chr6	6182605	2.7822878415488188e-06	0.00044866020334249684
chr6	6184352	2.8219838696187403e-06	0.00045148218721211556
chr6	6184819	2.8250872784994505e-06	0.000454307274490615
chr6	6185017	2.8258353044337625e-06	0.0004571331097950488
chr6	6191521	2.828670582869812e-06	0.0004599617803779186
chr6	6200875	2.831984091484353e-06	0.00046279376446940295
chr6	6201515	2.832020681098355e-06	0.0004656257851505013
chr6	6202734	2.832061176384568e-06	0.0004684578463268859
chr6	6205842	2.832127787700839e-06	0.00047128997411458674
chr6	6211419	2.8322028813583334e-06	0.0004741221769959451
chr6	6218703	2.8322821175329512e-06	0.00047695445911347806
chr6	6220029	2.832337453973465e-06	0.00047978679656745154
chr6	6222737	2.8324344278819686e-06	0.00048261923099533353
chr6	6223294	2.832468740020907e-06	0.00048545169973535443
chr6	6226147	2.851338363919347e-06	0.0004883030380992738
chr6	6226951	2.8646343061497213e-06	0.0004911676724054235
chr6	6228025	2.9675586001093388e-06	0.0004941352310055328
chr6	6228406	2.9676667053880574e-06	0.0004971028977109208
chr6	6229348	2.9677839806428075e-06	0.0005000706816915636
chr6	6241281	2.9680904423454406e-06	0.000503038772133909
chr6	6242946	3.0160564904977557e-06	0.0005060548286244068
chr6	6243797	3.0163773665531467e-06	0.0005090712059909599
chr6	6246984	3.0165751742519262e-06	0.0005120877811652119
chr6	6249276	3.1435412922004668e-06	0.0005152313224574123
chr6	6249620	3.1435829624768767e-06	0.0005183749054198892
chr6	6249645	3.1435929790762274e-06	0.0005215184983989654
chr6	6249914	3.143618032409557e-06	0.000524662116431375
chr6	6250501	3.143657681480122e-06	0.0005278057741128551
chr6	6251504	3.143712336160592e-06	0.0005309494864490157
chr6	6253017	3.143771939020614e-06	0.0005340932583880363
chr6	6255851	3.1506553174789287e-06	0.0005372439137055152
chr6	6256833	3.154193281052238e-06	0.0005403981069865674
chr6	6258630	3.1587141388319725e-06	0.0005435568211253994
chr6	6260749	3.158821134917147e-06	0.0005467156422603166
chr6	6265194	3.1589436505135083e-06	0.00054987458591083
chr6	6267304	3.1590276710513737e-06	0.0005530336135818815
chr6	6274084	3.159182009507351e-06	0.0005561927955913888
chr6	6274161	3.159202119230736e-06	0.0005593519977106196
chr6	6274570	3.1592703498797474e-06	0.0005625112680604993
chr6	6274947	3.16264021699168e-06	0.0005656739082774909
chr6	6280288	3.177213973307745e-06	0.0005688511222507987
chr6	6280910	3.1773138636014036e-06	0.0005720284361144
chr6	6286854	3.1969654608545513e-06	0.0005752254015752546
chr6	6289857	3.214102235340195e-06	0.0005784395038105947
chr6	6290003	3.2141522895758245e-06	0.0005816536561001705
chr6	6292430	3.21432951709375e-06	0.0005848679856172642
chr6	6303246	3.214816299261e-06	0.0005880828019165252
chr6	6305477	3.296145700230323e-06	0.0005913789476167555
chr6	6306405	3.2964215730104174e-06	0.0005946753691897659
chr6	6307443	3.296495420153223e-06	0.0005979718646099191
chr6	6308750	3.2965537232006162e-06	0.0006012684183331197
chr6	6309698	3.296589704356353e-06	0.0006045650080374761
chr6	6310536	3.2992132715329397e-06	0.000607864221309009
chr6	6311701	3.302473559034579e-06	0.0006111666948680436
chr6	6314643	3.3025448171973493e-06	0.000614469239685241
chr6	6314893	3.30256909486099e-06	0.0006177718087801021
chr6	6316802	3.3026188135519194e-06	0.000621074427593654
chr6	6318126	3.3026551424001234e-06	0.0006243770827360541
chr6	6318795	3.3026894016475496e-06	0.0006276797721377017
chr6	6319535	3.3027396404432027e-06	0.0006309825117781449
chr6	6320808	3.3028786728804525e-06	0.0006342853904510254
chr6	6322875	3.3030186404285773e-06	0.000637588409091454
chr6	6322978	3.30306053722279e-06	0.0006408914696286768
chr6	6325739	3.303208235327411e-06	0.0006441946778640041
chr6	6326858	3.303328783311133e-06	0.0006474980066473152
chr6	6331444	3.3035549229801202e-06	0.0006508015615702954
chr6	6331873	3.3036373475353562e-06	0.0006541051989178308
chr6	6331936	3.3036731789556413e-06	0.0006574088720967864
chr6	6336584	3.3038885322317492e-06	0.0006607127606290181
chr6	6336922	3.303967916825732e-06	0.0006640167285458439
chr6	6337506	3.3040653787107587e-06	0.0006673207939245547
chr6	6338541	3.304250894915566e-06	0.0006706250448194703
chr6	6339377	3.304408219552265e-06	0.0006739294530390225
chr6	6339446	3.304460213427565e-06	0.0006772339132524501
chr6	6341754	3.3047266526114557e-06	0.0006805386399050615
chr6	6342180	3.331880625347907e-06	0.0006838705205304094
chr6	6342377	3.3324959074976208e-06	0.0006872030164379071
chr6	6344007	3.3351447830497564e-06	0.0006905381612209568
chr6	6348824	3.335241667244175e-06	0.000693873402888201
chr6	6348954	3.335265823378387e-06	0.0006972086687115794
chr6	6350381	3.335358140188458e-06	0.0007005440268517679
chr6	6351730	3.4332174778802415e-06	0.0007039772443296481
chr6	6355602	3.4646077179264183e-06	0.0007074418520475746
chr6	6355950	3.468868270445646e-06	0.0007109107203180202
chr6	6356142	3.469229921905465e-06	0.0007143799502399257
chr6	6358001	3.4693297912770193e-06	0.0007178492800312028
chr6	6361816	3.4694553043870543e-06	0.0007213187353355898
chr6	6362456	3.469552415744921e-06	0.0007247882877513348
chr6	6363273	3.4696623599207917e-06	0.0007282579501112556
chr6	6366427	3.4698311300413664e-06	0.000731727781241297
chr6	6366541	3.469858053230378e-06	0.0007351976392945273
chr6	6368578	3.469978994117536e-06	0.0007386676182886448
chr6	6369055	3.470148047789242e-06	0.000742137766336434
chr6	6376547	3.4849874075126517e-06	0.0007456227537439466
chr6	6381420	3.5084552902002786e-06	0.0007491312090341469
chr6	6384148	3.508691147802767e-06	0.0007526399001819496
chr6	6386396	3.508787528999473e-06	0.0007561486877109492
chr6	6389848	3.5088911461560165e-06	0.0007596575788571052
chr6	6393064	3.508977606517925e-06	0.0007631665564636231
chr6	6393103	3.508994074854377e-06	0.0007666755505384775
chr6	6393573	3.5090339084683465e-06	0.0007701845844469458
chr6	6397716	3.5091407182106263e-06	0.0007736937251651564
chr6	6400475	3.509217535381825e-06	0.0007772029427005382
chr6	6407185	3.509312527144e-06	0.0007807122552276822
chr6	6407229	3.5100985064769447e-06	0.0007842223537341592
chr6	6409308	3.524573851093496e-06	0.0007877469275852526
chr6	6409845	3.5246389360255163e-06	0.0007912715665212781
chr6	6410663	3.5246994986785665e-06	0.0007947962660199567
chr6	6423728	3.5248317553141817e-06	0.0007983210977752709
chr6	6425334	3.524904508721938e-06	0.0008018460022839928
chr6	6433911	3.5250217452963287e-06	0.0008053710240292891
chr6	6435068	3.525076095653351e-06	0.0008088961001249424
chr6	6445863	3.5252306551044617e-06	0.0008124213307800469
chr6	6448063	3.525328921080188e-06	0.0008159466597011271
chr6	6448219	3.5253639086987807e-06	0.0008194720236098258
chr6	6451562	3.5254836577906767e-06	0.0008229975072676165
chr6	6451982	3.5255326206176117e-06	0.0008265230398882341
chr6	6455153	3.570261298982521e-06	0.0008300933011872166
chr6	6456020	3.5704209212074576e-06	0.0008336637221084241
chr6	6466001	3.5706568540451493e-06	0.0008372343789624692
chr6	6467872	3.5707988066650643e-06	0.0008408051777691343
chr6	6470892	3.570928812638798e-06	0.0008443761065817731
chr6	6474600	3.571004337878009e-06	0.0008479471109196511
chr6	6476278	3.5710514022580123e-06	0.0008515181623219092
chr6	6479161	3.58553495100446e-06	0.0008551036972729136
chr6	6486785	3.585620114486254e-06	0.0008586893173873999
chr6	6487306	3.5856593446842317e-06	0.0008622749767320842
chr6	6487931	3.5856949359278464e-06	0.0008658606716680121
chr6	6491347	3.585795005235244e-06	0.0008694464666732473
chr6	6491488	3.585864321791813e-06	0.0008730323309950391
chr6	6495031	3.586148929413008e-06	0.0008766184799244522
chr6	6495522	3.586206901332521e-06	0.0008802046868257847
chr6	6505111	3.6030603459094537e-06	0.0008838077471716942
chr6	6505406	3.605894679197827e-06	0.0008874136418508921
chr6	6509448	3.606197905903557e-06	0.0008910198397567956
chr6	6516047	3.606598769092028e-06	0.0008946264385258876
chr6	6517089	3.6067801084890677e-06	0.0008982332186343767
chr6	6520931	3.606833047734015e-06	0.0009018400516821107
chr6	6523310	3.6068749156289566e-06	0.0009054469265977397
chr6	6524922	3.6069185947161215e-06	0.0009090538451924558
chr6	6527344	3.6069826617422563e-06	0.0009126608278541981
chr6	6531361	3.6093111813558937e-06	0.000916270139035554
chr6	6531684	3.611269560860984e-06	0.000919881408596415
chr6	6535234	3.632952925882608e-06	0.0009235143615222975
chr6	6544702	3.658768720439605e-06	0.0009271731302427372
