chr	pos	prob	cdf
chr14	25868156	5.817953378137486e-07	3.9297952857766214e-05
chr14	25868256	5.819324740693402e-07	3.9879885331835555e-05
chr14	25869357	6.069725352655789e-07	4.048685786710113e-05
chr14	25869811	6.075028398591903e-07	4.109436070696032e-05
chr14	25871110	6.079263215810551e-07	4.170228702854138e-05
chr14	25872178	6.083209033618731e-07	4.231060793190325e-05
chr14	25872496	6.085752931416506e-07	4.29191832250449e-05
chr14	25880510	6.095606306449303e-07	4.352874385568983e-05
chr14	25882806	6.101175417676896e-07	4.413886139745752e-05
chr14	25886346	6.108255708337415e-07	4.474968696829126e-05
chr14	25887879	6.114013895093957e-07	4.536108835780066e-05
chr14	25887935	6.11492463996979e-07	4.597258082179764e-05
chr14	25890119	6.1247590546568e-07	4.658505672726332e-05
chr14	25890366	6.127655251625782e-07	4.719782225242589e-05
chr14	25890401	6.128323053011588e-07	4.781065455772705e-05
chr14	25906333	6.14293809076354e-07	4.8424948366803405e-05
chr14	25912095	6.152289326975765e-07	4.904017729950098e-05
chr14	25919419	6.845781175498089e-07	4.9724755417050785e-05
chr14	25919705	6.851865872900535e-07	5.040994200434084e-05
chr14	25920720	6.932202087775258e-07	5.110316221311837e-05
chr14	25922458	7.125163212646365e-07	5.1815678534383e-05
chr14	25923797	7.141626519253865e-07	5.252984118630839e-05
chr14	25928179	1.0436691871523965e-06	5.357351037346079e-05
chr14	25930988	1.0445483450025498e-06	5.461805871846334e-05
chr14	25947436	1.0459340986898292e-06	5.566399281715317e-05
chr14	25949277	1.046500305864414e-06	5.671049312301758e-05
chr14	25950590	1.047880112737015e-06	5.77583732357546e-05
chr14	25955360	1.050046644392359e-06	5.880841988014696e-05
chr14	25955502	1.0513336826688223e-06	5.985975356281578e-05
chr14	25956292	1.0554355539681485e-06	6.091518911678393e-05
chr14	25957125	1.0602326563391286e-06	6.197542177312306e-05
chr14	25969220	1.0791097905732297e-06	6.30545315636963e-05
chr14	25973239	1.0807868603165731e-06	6.413531842401287e-05
chr14	25973431	1.0811111726019742e-06	6.521642959661485e-05
chr14	25991755	1.0837178323590564e-06	6.630014742897391e-05
chr14	25992612	1.0846094614572556e-06	6.738475689043117e-05
chr14	25993453	1.085485827307844e-06	6.847024271773901e-05
chr14	26006795	1.1216086819869124e-06	6.959185139972593e-05
chr14	26007194	1.1222867067267074e-06	7.071413810645264e-05
chr14	26015930	1.123723395851943e-06	7.183786150230458e-05
chr14	26018424	1.1242880962428774e-06	7.296214959854745e-05
chr14	26018891	1.1245681356428274e-06	7.408671773419029e-05
chr14	26024780	1.1590529089022795e-06	7.524577064309257e-05
chr14	26028935	1.1612224338305617e-06	7.640699307692313e-05
chr14	26029388	1.1621166245410038e-06	7.756910970146413e-05
chr14	26069548	1.166720076469178e-06	7.87358297779333e-05
chr14	26069812	1.1686031534781044e-06	7.990443293141141e-05
chr14	26071010	1.176250107513045e-06	8.108068303892446e-05
chr14	26077226	1.2184164371075847e-06	8.229909947603205e-05
chr14	26077408	1.280669842182818e-06	8.357976931821487e-05
chr14	26077577	1.3291864297376491e-06	8.490895574795252e-05
chr14	26077651	1.4033098128638537e-06	8.631226556081638e-05
chr14	26079161	1.7741778986260242e-06	8.80864434594424e-05
chr14	26089129	1.8129620595295902e-06	8.989940551897199e-05
chr14	26092070	1.8144409091260688e-06	9.171384642809806e-05
chr14	26093929	1.815229196035926e-06	9.352907562413398e-05
chr14	26099397	1.833748556672189e-06	9.536282418080618e-05
chr14	26107742	1.8350166579875752e-06	9.719784083879375e-05
chr14	26109115	1.844757312929491e-06	9.904259815172324e-05
chr14	26110107	1.84851141586636e-06	0.0001008911095675896
chr14	26117875	1.871118515659863e-06	0.00010276222808324946
chr14	26120779	1.8716840749639286e-06	0.0001046339121582134
chr14	26127838	1.8724280373102055e-06	0.0001065063401955236
chr14	26128089	1.872666278307053e-06	0.00010837900647383065
chr14	26129328	1.9451641497149224e-06	0.00011032417062354558
chr14	26129412	1.9456752914591043e-06	0.00011226984591500467
chr14	26129827	2.029346211517075e-06	0.00011429919212652175
chr14	26130439	2.1463871848628763e-06	0.00011644557931138463
chr14	26131459	2.1751329387916395e-06	0.00011862071225017626
chr14	26133060	2.186542056089619e-06	0.00012080725430626589
chr14	26133786	2.1874561885023394e-06	0.00012299471049476824
chr14	26134815	2.188854966866088e-06	0.00012518356546163431
chr14	26135306	2.35343647983002e-06	0.00012753700194146435
chr14	26136246	2.881343310561212e-06	0.00013041834525202555
chr14	26136611	2.8817421582791657e-06	0.0001333000874103047
chr14	26138346	2.882533002195557e-06	0.00013618262041250026
chr14	26140012	2.8833315101257917e-06	0.00013906595192262605
chr14	26144811	2.9012448726113253e-06	0.00014196719679523736
chr14	26150510	2.9024392886590706e-06	0.00014486963608389644
chr14	26156149	2.904265749552729e-06	0.00014777390183344917
chr14	26160678	2.938510152751212e-06	0.0001507124119862004
chr14	26161104	2.9862995261606308e-06	0.00015369871151236104
chr14	26164609	3.0758066846565674e-06	0.00015677451819701762
chr14	26175110	3.0861730453184913e-06	0.0001598606912423361
chr14	26175996	3.0889605535189e-06	0.00016294965179585502
chr14	26178513	3.0911480091732613e-06	0.00016604079980502828
chr14	26180158	3.0924063969163865e-06	0.00016913320620194467
chr14	26190755	3.1005844579463538e-06	0.00017223379065989104
chr14	26191545	3.103268383564807e-06	0.00017533705904345585
chr14	26191633	3.103862455878681e-06	0.00017844092149933453
chr14	26203387	3.1052980659845964e-06	0.00018154621956531912
chr14	26211789	3.1065439762573884e-06	0.0001846527635415765
chr14	26216020	3.1075070929127223e-06	0.00018776027063448922
chr14	26224597	3.1087893741815213e-06	0.00019086906000867073
chr14	26238533	3.110293181186813e-06	0.00019397935318985754
chr14	26239937	3.1109366596883966e-06	0.00019709028984954592
chr14	26247465	3.1121989746042694e-06	0.00020020248882415018
chr14	26264404	3.113177945278962e-06	0.00020331566676942914
chr14	26266439	3.1225651994943022e-06	0.00020643823196892343
chr14	26276467	3.1236149827553975e-06	0.00020956184695167883
chr14	26280582	3.1243208486042565e-06	0.0002126861678002831
chr14	26288587	3.1253770964246944e-06	0.0002158115448967078
chr14	26291049	3.127391912584275e-06	0.00021893893680929207
chr14	26297043	3.2115730565235087e-06	0.0002221505098658156
chr14	26299568	3.2128448876308636e-06	0.00022536335475344644
chr14	26308279	3.213898469071371e-06	0.00022857725322251781
chr14	26317882	3.2207226338331765e-06	0.000231797975856351
chr14	26320366	3.2252597272721144e-06	0.00023502323558362311
chr14	26320661	3.2255001347465597e-06	0.00023824873571836968
chr14	26329449	3.227212282604289e-06	0.00024147594800097397
chr14	26334014	3.351689992449334e-06	0.0002448276379934233
chr14	26335220	3.3729006364675263e-06	0.00024820053862989087
chr14	26341293	3.374547365416148e-06	0.00025157508599530704
chr14	26344308	3.375710512931341e-06	0.00025495079650823837
chr14	26346323	3.3765699320374187e-06	0.0002583273664402758
chr14	26347111	3.3772498874811044e-06	0.00026170461632775687
chr14	26348353	3.385393121330449e-06	0.00026509000944908734
chr14	26354984	3.4072906960715087e-06	0.00026849730014515886
chr14	26355383	3.408902510539582e-06	0.00027190620265569846
chr14	26364940	3.4195460682615687e-06	0.00027532574872396004
chr14	26370860	3.4207886608262687e-06	0.0002787465373847863
chr14	26380930	3.422034810532103e-06	0.00028216857219531843
chr14	26381701	3.4225398192044153e-06	0.00028559111201452284
chr14	26383726	3.4268600568551705e-06	0.000289017972071378
chr14	26384946	3.4302492896569306e-06	0.0002924482213610349
chr14	26387827	3.5021458838105063e-06	0.00029595036724484544
chr14	26389507	3.52090480097634e-06	0.0002994712720458218
chr14	26390775	3.6721655217989655e-06	0.0003031434375676208
chr14	26390872	3.689384791506562e-06	0.00030683282235912735
chr14	26390960	3.701835521958259e-06	0.0003105346578810856
chr14	26391207	3.885488982103376e-06	0.00031442014686318897
chr14	26395832	4.471231025296194e-06	0.00031889137788848517
chr14	26396076	4.471688229548671e-06	0.00032336306611803386
chr14	26396221	4.49689189682766e-06	0.0003278599580148615
chr14	26403059	4.523094298426279e-06	0.00033238305231328777
chr14	26412416	4.531427534722931e-06	0.0003369144798480107
chr14	26415776	4.5323790472146194e-06	0.00034144685889522536
chr14	26426467	4.5336921164755125e-06	0.00034598055101170086
chr14	26436743	4.534989744576243e-06	0.0003505155407562771
chr14	26438059	4.535494298498874e-06	0.000355051035054776
chr14	26444174	4.536675850483242e-06	0.0003595877109052592
chr14	26446421	4.545200790521437e-06	0.00036413291169578064
chr14	26460959	4.568306811653513e-06	0.00036870121850743413
chr14	26462065	4.57818647477066e-06	0.0003732794049822048
chr14	26462905	4.582816899053908e-06	0.0003778622218812587
chr14	26463188	4.583558144010199e-06	0.0003824457800252689
chr14	26465490	4.584904723101947e-06	0.00038703068474837087
chr14	26466066	4.585664359119724e-06	0.0003916163491074906
chr14	26473405	4.588225341232268e-06	0.00039620457444872285
chr14	26475210	4.5903003125793606e-06	0.0004007948747613022
chr14	26475586	4.590628760323425e-06	0.0004053855035216256
chr14	26478161	4.7289731228465566e-06	0.00041011447664447215
chr14	26483147	4.735336951038557e-06	0.0004148498135955107
chr14	26484040	4.735754906854253e-06	0.00041958556850236496
chr14	26488467	4.736683300654813e-06	0.00042432225180301977
chr14	26491646	4.737288864535431e-06	0.0004290595406675552
chr14	26492233	4.737593761072072e-06	0.0004337971344286273
chr14	26492536	4.737804557445156e-06	0.00043853493898607246
chr14	26494469	4.738239666069826e-06	0.0004432731786521423
chr14	26495358	4.73853622752444e-06	0.0004480117148796667
chr14	26495726	4.738746484810929e-06	0.00045275046136447763
chr14	26496873	4.739045763036943e-06	0.00045748950712751457
chr14	26500262	4.739526518528359e-06	0.0004622290336460429
chr14	26500557	4.739930296765647e-06	0.00046696896394280855
chr14	26506865	4.741660153969516e-06	0.0004717106240967781
chr14	26514953	4.766655112317463e-06	0.0004764772792090955
chr14	26526162	4.7686137615460125e-06	0.00048124589297064154
chr14	26526874	4.7691892598855265e-06	0.0004860150822305271
chr14	26531277	4.770500849007984e-06	0.000490785583079535
chr14	26533159	4.771751007220951e-06	0.000495557334086756
chr14	26533549	4.772318488984868e-06	0.0005003296525757408
chr14	26534580	4.7739750660618515e-06	0.0005051036276418027
chr14	26536218	4.822092693338035e-06	0.0005099257203351408
chr14	26536531	4.822584959051042e-06	0.0005147483052941918
chr14	26536823	4.822933821314377e-06	0.0005195712391155062
chr14	26536968	4.823305806367603e-06	0.0005243945449218738
chr14	26538918	4.826141077376721e-06	0.0005292206859992505
chr14	26543099	4.847480595232385e-06	0.000534068166594483
chr14	26556032	4.859489564512272e-06	0.0005389276561589952
chr14	26556634	4.860157949542568e-06	0.0005437878141085377
chr14	26556905	4.860354226163455e-06	0.0005486481683347012
chr14	26558936	4.860886245617061e-06	0.0005535090545803182
chr14	26561185	4.861456805321441e-06	0.0005583705113856397
chr14	26563796	4.873905475235351e-06	0.000563244416860875
chr14	26567277	4.8745982430023695e-06	0.0005681190151038773
chr14	26571897	5.03874844739263e-06	0.00057315776355127
chr14	26573361	5.0393078985637375e-06	0.0005781970714498337
chr14	26575000	5.039743631159179e-06	0.0005832368150809929
chr14	26575576	5.039984234768634e-06	0.0005882767993157616
chr14	26583195	5.0406694688545415e-06	0.0005933174687846162
chr14	26583335	5.040783859381165e-06	0.0005983582526439973
chr14	26589440	5.041311323459673e-06	0.000603399563967457
chr14	26589554	5.041601025132289e-06	0.0006084411649925893
chr14	26590096	5.042365452621779e-06	0.000613483530445211
chr14	26593991	5.04839966584723e-06	0.0006185319301110582
chr14	26594381	5.050221308669911e-06	0.0006235821514197281
chr14	26594900	5.05361731011958e-06	0.0006286357687298477
chr14	26596160	5.065305138148821e-06	0.0006337010738679965
chr14	26596266	5.06577663652118e-06	0.0006387668505045178
chr14	26598213	5.0764661247262214e-06	0.0006438433166292439
chr14	26599492	5.101854307075001e-06	0.000648945170936319
chr14	26602961	5.102486077514172e-06	0.0006540476570138331
chr14	26605340	5.1029198603091225e-06	0.0006591505768741423
chr14	26605655	5.103092600254933e-06	0.0006642536694743972
chr14	26608200	5.103528085655117e-06	0.0006693571975600523
chr14	26610091	5.103961376250101e-06	0.0006744611589363024
chr14	26610278	5.104114912290147e-06	0.0006795652738485925
chr14	26611535	5.104586540312211e-06	0.0006846698603889047
chr14	26614561	5.105277380514482e-06	0.0006897751377694191
chr14	26623552	5.10671190772472e-06	0.0006948818496771438
chr14	26631035	5.203620740672791e-06	0.0007000854704178166
chr14	26631830	5.2039577182281735e-06	0.0007052894281360447
chr14	26635743	5.204490972228305e-06	0.0007104939191082731
chr14	26637838	5.220310019880021e-06	0.0007157142291281531
chr14	26639686	5.223863166768292e-06	0.0007209380922949213
chr14	26641090	5.226978650265416e-06	0.0007261650709451868
chr14	26644190	5.239982609461713e-06	0.0007314050535546484
chr14	26645937	5.2405106829053135e-06	0.0007366455642375538
chr14	26646474	5.240866728002492e-06	0.0007418864309655563
chr14	26653161	5.241779257708598e-06	0.0007471282102232649
chr14	26654291	5.242305347490142e-06	0.0007523705155707551
chr14	26657316	5.2437424602494696e-06	0.0007576142580310045
chr14	26665402	5.2460310103236495e-06	0.0007628602890413282
chr14	26667426	5.247681732603159e-06	0.0007681079707739314
chr14	26669508	5.249417279294384e-06	0.0007733573880532257
chr14	26671662	5.2517329186537386e-06	0.0007786091209718795
chr14	26674476	5.254389370714777e-06	0.0007838635103425943
chr14	26678953	5.259683019609795e-06	0.0007891231933622042
chr14	26680794	5.308994186396785e-06	0.000794432187548601
chr14	26682128	5.3835693516172955e-06	0.0007998157569002182
chr14	26685829	5.396893193647763e-06	0.000805212650093866
chr14	26688690	5.415809682928335e-06	0.0008106284597767944
chr14	26688980	5.416208555706652e-06	0.000816044668332501
chr14	26689983	5.416846568976711e-06	0.0008214615149014778
chr14	26690571	5.417157485089037e-06	0.0008268786723865669
chr14	26692005	5.417597570009685e-06	0.0008322962699565766
chr14	26694503	5.418227595816899e-06	0.0008377144975523934
chr14	26702835	5.429895172179905e-06	0.0008431443927245733
chr14	26704160	5.430860231399431e-06	0.0008485752529559728
chr14	26710271	5.4323537442246685e-06	0.0008540076067001974
chr14	26711287	5.433122683712133e-06	0.0008594407293839096
chr14	26713520	5.4341956757235975e-06	0.0008648749250596331
chr14	26716178	5.4615239039076815e-06	0.0008703364489635408
chr14	26716700	5.462379549937317e-06	0.0008757988285134781
chr14	26719152	5.463416268020561e-06	0.0008812622447814986
chr14	26722931	5.468038951330095e-06	0.0008867302837328288
chr14	26731722	5.479792171390159e-06	0.0008922100759042189
chr14	26734211	5.4864402178295775e-06	0.0008976965161220485
chr14	26750320	5.487437893834751e-06	0.0009031839540158833
chr14	26754036	5.677648832322564e-06	0.0009088616028482059
chr14	26755671	5.6875553714872925e-06	0.0009145491582196932
chr14	26756830	5.691217064340384e-06	0.0009202403752840336
chr14	26759683	5.694805888969059e-06	0.0009259351811730026
chr14	26763266	5.698428719296791e-06	0.0009316336098922994
chr14	26763403	5.6990058180180195e-06	0.0009373326157103174
chr14	26773931	5.702994109889472e-06	0.0009430356098202069
chr14	26774082	5.7031861386549735e-06	0.0009487387959588618
chr14	26776482	5.703762002183513e-06	0.0009544425579610453
chr14	26778348	5.704298655101488e-06	0.0009601468566161468
chr14	26784913	5.7051755851976576e-06	0.0009658520322013445
chr14	26792218	5.706114209414967e-06	0.0009715581464107595
chr14	26801713	5.7289064284364425e-06	0.000977287052839196
chr14	26804451	5.730011455287e-06	0.000983017064294483
chr14	26809143	5.731237685533234e-06	0.0009887483019800163
chr14	26812768	5.732313529098496e-06	0.0009944806155091149
chr14	26813028	5.732557160668119e-06	0.001000213172669783
chr14	26815147	5.7355204623555e-06	0.0010059486931321385
chr14	26828666	5.7412248750456186e-06	0.001011689918007184
chr14	26834627	5.741929706747962e-06	0.0010174318477139319
chr14	26837799	5.750518000128382e-06	0.0010231823657140602
chr14	26839686	5.751090607591508e-06	0.0010289334563216518
chr14	26840301	5.7515874340685776e-06	0.0010346850437557204
chr14	26850604	5.770407872153933e-06	0.0010404554516278744
chr14	26851322	5.77085412459401e-06	0.0010462263057524684
chr14	26851982	5.7712721790250325e-06	0.0010519975779314935
chr14	26866965	5.7729079934380676e-06	0.0010577704859249316
chr14	26870128	5.773862589726962e-06	0.0010635443485146586
chr14	26872445	5.774636704774565e-06	0.001069318985219433
chr14	26873321	5.77515922300617e-06	0.0010750941444424393
chr14	26873452	5.775346638076461e-06	0.0010808694910805158
chr14	26874353	5.775888219901512e-06	0.0010866453793004173
chr14	26881307	5.783437630790075e-06	0.0010924288169312072
chr14	26885912	5.7865791632978275e-06	0.0010982153960945051
chr14	26887454	5.788485509923733e-06	0.0011040038816044289
chr14	26891369	5.790620515812968e-06	0.0011097945021202418
chr14	26893696	5.791105580148294e-06	0.0011155856077003901
chr14	26898958	5.791814547042548e-06	0.0011213774222474326
chr14	26903340	5.792460657438179e-06	0.0011271698829048707
chr14	26904016	5.792799254592599e-06	0.0011329626821594632
chr14	26908201	5.805945525981246e-06	0.0011387686276854445
chr14	26919218	5.818839071041373e-06	0.001144587466756486
chr14	26924612	5.822696208487457e-06	0.0011504101629649735
chr14	26935221	5.8278425517725815e-06	0.001156238005516746
chr14	26958004	5.829400322275838e-06	0.001162067405839022
chr14	26959322	5.829961078975752e-06	0.0011678973669179977
chr14	27034682	5.832414719520453e-06	0.0011737297816375183
chr14	27056252	5.834038680298065e-06	0.0011795638203178163
chr14	27071318	5.8354286333089875e-06	0.0011853992489511253
chr14	27079598	5.836483661508361e-06	0.0011912357326126337
chr14	27081857	5.837157179217363e-06	0.001197072889791851
chr14	27106070	5.8482627768266746e-06	0.0012029211525686778
chr14	27120136	5.855720778759753e-06	0.0012087768733474375
chr14	27123414	5.8652171610855724e-06	0.0012146420905085231
chr14	27125765	5.882404565455641e-06	0.0012205244950739787
chr14	27128695	5.885941041648042e-06	0.0012264104361156267
chr14	27136820	5.903164618948147e-06	0.0012323136007345748
chr14	27142263	5.917998679198149e-06	0.001238231599413773
chr14	27152856	5.919868177376056e-06	0.001244151467591149
chr14	27154060	5.920401828431175e-06	0.0012500718694195801
chr14	27159964	5.921202270214558e-06	0.0012559930716897947
chr14	27164087	5.926259648134298e-06	0.001261919331337929
chr14	27174402	5.933274239026651e-06	0.0012678526055769556
chr14	27176270	5.933763158506239e-06	0.001273786368735462
chr14	27177764	5.934201844441463e-06	0.0012797205705799035
chr14	27179592	5.9348575343381915e-06	0.0012856554281142417
chr14	27180335	5.9353398102497374e-06	0.0012915907679244914
chr14	27180944	5.938856659158291e-06	0.0012975296245836497
chr14	27180997	5.9395801466966e-06	0.0013034692047303464
chr14	27184799	5.951468078701551e-06	0.001309420672809048
chr14	27186979	5.95292245871041e-06	0.0013153735952677584
chr14	27187833	5.953992880832716e-06	0.001321327588148591
chr14	27192237	5.95673146124806e-06	0.001327284319609839
chr14	27197279	5.959638864094273e-06	0.0013332439584739333
chr14	27200025	5.962110700563583e-06	0.0013392060691744968
chr14	27205328	5.96748941227966e-06	0.0013451735585867765
chr14	27205999	6.0127856328954144e-06	0.001351186344219672
chr14	27206159	6.013103638226942e-06	0.001357199447857899
chr14	27208456	6.064432589385313e-06	0.0013632638804472843
chr14	27212947	6.1133668013410755e-06	0.0013693772472486254
chr14	27213441	6.1160174382589874e-06	0.0013754932646868844
chr14	27219015	6.119327392694194e-06	0.0013816125920795787
chr14	27222267	6.122133005574202e-06	0.0013877347250851528
chr14	27234266	6.1271239768360926e-06	0.0013938618490619888
chr14	27243073	6.131913853383218e-06	0.0013999937629153721
chr14	27244342	6.136166313072431e-06	0.0014061299292284445
chr14	27244569	6.146707708475897e-06	0.0014122766369369204
chr14	27249958	6.1561209430146635e-06	0.001418432757879935
chr14	27251495	6.161799118318047e-06	0.0014245945569982532
chr14	27259487	6.167218751875006e-06	0.0014307617757501282
chr14	27262305	6.170712572838479e-06	0.0014369324883229666
chr14	27266981	6.175918208873606e-06	0.0014431084065318403
chr14	27270848	6.179033856941475e-06	0.0014492874403887817
chr14	27271382	6.180594372345957e-06	0.0014554680347611277
chr14	27277165	6.185864408414939e-06	0.0014616538991695427
chr14	27281248	6.1876611651710995e-06	0.0014678415603347139
chr14	27284722	6.468060303994635e-06	0.0014743096206387084
chr14	27285801	6.4691438392448365e-06	0.0014807787644779532
chr14	27293442	6.471621037365852e-06	0.0014872503855153192
chr14	27299892	6.4816844531328245e-06	0.001493732069968452
chr14	27302413	6.485368134733143e-06	0.0015002174381031851
chr14	27305570	6.488722798306881e-06	0.001506706160901492
chr14	27305789	6.489502125242432e-06	0.0015131956630267344
chr14	27307519	6.49193365083495e-06	0.0015196875966775694
chr14	27310036	6.4926235803648364e-06	0.001526180220257934
chr14	27312452	6.4932853534484615e-06	0.0015326735056113826
chr14	27326991	6.494531196504327e-06	0.001539168036807887
chr14	27331110	6.495221049012755e-06	0.0015456632578568997
chr14	27376899	6.5001938929783615e-06	0.001552163451749878
chr14	27393217	6.504967438355437e-06	0.0015586684191882334
chr14	27407603	6.509034498370988e-06	0.0015651774536866044
chr14	27414007	6.511531211206319e-06	0.0015716889848978108
chr14	27414184	6.511943777965492e-06	0.0015782009286757763
chr14	27415088	6.51233004161479e-06	0.0015847132587173912
chr14	27432211	6.5135532982580575e-06	0.0015912268120156492
chr14	27433249	6.513913494744412e-06	0.0015977407255103936
